,Year,Month,Conc
0,1986,2,22.6650562286377
1,1986,3,22.7033367156982
2,1986,4,22.6807022094727
3,1986,5,22.7265167236328
4,1986,6,22.7364730834961
5,1986,7,22.6868133544922
6,1986,8,22.7117233276367
7,1986,9,22.6857948303223
8,1986,10,22.7114295959473
9,1986,11,22.711353302002
10,1986,12,22.721700668335
11,1987,1,22.7405090332031
12,1987,2,22.7306804656982
13,1987,3,22.7123126983643
14,1987,4,22.7143783569336
15,1987,5,22.7150421142578
16,1987,6,22.6991939544678
17,1987,7,22.7100830078125
18,1987,8,22.7044277191162
19,1987,9,22.7467937469482
20,1987,10,22.7509288787842
21,1987,11,22.7228813171387
22,1987,12,22.6665019989014
23,1988,1,22.7313632965088
24,1988,2,22.6732597351074
25,1988,3,22.7184352874756
26,1988,4,22.6855716705322
27,1988,5,22.6884841918945
28,1988,6,22.6859493255615
29,1988,7,22.7034931182861
30,1988,8,22.595874786377
31,1988,9,22.6914710998535
32,1988,10,22.683521270752
33,1988,11,22.6844577789307
34,1988,12,22.7086429595947
35,1989,1,22.7024631500244
36,1989,2,22.673620223999
37,1989,3,22.6142501831055
38,1989,4,22.1304836273193
39,1989,5,22.116003036499
40,1989,6,22.1108055114746
41,1989,7,21.9885654449463
42,1989,8,21.9559001922607
43,1989,9,21.9374732971191
44,1989,10,21.8171501159668
45,1989,11,21.7355442047119
46,1989,12,21.7172813415527
47,1990,1,21.7332134246826
48,1990,2,21.724609375
49,1990,3,21.7086296081543
50,1990,4,21.7235355377197
51,1990,5,21.6847286224365
52,1990,6,21.8031177520752
53,1990,7,21.8848037719727
54,1990,8,21.7807159423828
55,1990,9,21.7888584136963
56,1990,10,21.7334651947021
57,1990,11,21.5483894348145
58,1990,12,21.5485763549805
59,1991,1,21.3827896118164
60,1991,2,21.1549015045166
61,1991,3,21.1529121398926
62,1991,4,21.0660018920898
63,1991,5,20.7123031616211
64,1991,6,20.7147521972656
65,1991,7,20.6912937164307
66,1991,8,20.5229568481445
67,1991,9,20.2801284790039
68,1991,10,20.2980518341064
69,1991,11,20.2011547088623
70,1991,12,20.2507419586182
71,1992,1,20.2224235534668
72,1992,2,20.2079105377197
73,1992,3,20.2217979431152
74,1992,4,20.2444152832031
75,1992,5,20.2295532226562
76,1992,6,20.1993293762207
77,1992,7,20.2369213104248
78,1992,8,20.1884479522705
79,1992,9,20.1910209655762
80,1992,10,20.1590709686279
81,1992,11,20.0768432617188
82,1992,12,20.0493850708008
83,1993,1,20.0299377441406
84,1993,2,19.9573154449463
85,1993,3,19.9535713195801
86,1993,4,20.0391006469727
87,1993,5,19.949878692627
88,1993,6,19.9231815338135
89,1993,7,20.0039043426514
90,1993,8,19.9278945922852
91,1993,9,20.0072021484375
92,1993,10,19.9759349822998
93,1993,11,20.0126495361328
94,1993,12,19.9817848205566
95,1994,1,20.0363140106201
96,1994,2,19.9889678955078
97,1994,3,20.0255661010742
98,1994,4,20.0342922210693
99,1994,5,19.9829521179199
100,1994,6,19.969970703125
101,1994,7,19.9424343109131
102,1994,8,19.9462947845459
103,1994,9,19.8414154052734
104,1994,10,19.8331966400146
105,1994,11,19.8754005432129
106,1994,12,19.9281597137451
107,1995,1,19.9516372680664
108,1995,2,19.8876800537109
109,1995,3,19.9009456634521
110,1995,4,19.8858833312988
111,1995,5,19.8041095733643
112,1995,6,19.7814121246338
113,1995,7,19.773021697998
114,1995,8,19.8004398345947
115,1995,9,19.7163429260254
116,1995,10,19.7372379302979
117,1995,11,19.7468757629395
118,1995,12,19.7828617095947
119,1996,1,19.8659515380859
