,Year,Month,Conc
0,1986,2,2.6340606212616
1,1986,3,2.62625479698181
2,1986,4,2.62880492210388
3,1986,5,2.62369394302368
4,1986,6,2.62609958648682
5,1986,7,2.62834763526917
6,1986,8,2.6283552646637
7,1986,9,2.63256311416626
8,1986,10,2.62531018257141
9,1986,11,2.62588977813721
10,1986,12,2.62448024749756
11,1987,1,2.62390065193176
12,1987,2,2.62132215499878
13,1987,3,2.62567853927612
14,1987,4,2.62531113624573
15,1987,5,2.62677478790283
16,1987,6,2.62822508811951
17,1987,7,2.63023161888123
18,1987,8,2.63378620147705
19,1987,9,2.63127994537354
20,1987,10,2.62863850593567
21,1987,11,2.63235402107239
22,1987,12,2.64100050926208
23,1988,1,2.63013887405396
24,1988,2,2.63748145103455
25,1988,3,2.63480687141418
26,1988,4,2.64424657821655
27,1988,5,2.64743399620056
28,1988,6,2.64807915687561
29,1988,7,2.65155029296875
30,1988,8,2.66011214256287
31,1988,9,2.65194821357727
32,1988,10,2.65231657028198
33,1988,11,2.65440988540649
34,1988,12,2.66384410858154
35,1989,1,2.66615724563599
36,1989,2,2.66369271278381
37,1989,3,2.66832137107849
38,1989,4,2.68706583976746
39,1989,5,2.68965077400208
40,1989,6,2.69504499435425
41,1989,7,2.69127941131592
42,1989,8,2.69054794311523
43,1989,9,2.69381332397461
44,1989,10,2.6965970993042
45,1989,11,2.70127534866333
46,1989,12,2.7065212726593
47,1990,1,2.7120406627655
48,1990,2,2.74332904815674
49,1990,3,2.74648976325989
50,1990,4,2.75269293785095
51,1990,5,2.75958704948425
52,1990,6,2.77503418922424
53,1990,7,2.79097652435303
54,1990,8,2.79297780990601
55,1990,9,2.80051851272583
56,1990,10,2.80734777450562
57,1990,11,2.81290316581726
58,1990,12,2.82842564582825
59,1991,1,2.82000088691711
60,1991,2,2.79627537727356
61,1991,3,2.82675385475159
62,1991,4,2.83306741714478
63,1991,5,2.84653353691101
64,1991,6,2.81935882568359
65,1991,7,2.82291531562805
66,1991,8,2.76726078987122
67,1991,9,2.74348711967468
68,1991,10,2.74578213691711
69,1991,11,2.74177837371826
70,1991,12,2.7267689704895
71,1992,1,2.87818336486816
72,1992,2,3.02603673934937
73,1992,3,2.99149894714355
74,1992,4,3.00289368629456
75,1992,5,3.0119423866272
76,1992,6,2.88607311248779
77,1992,7,2.84527087211609
78,1992,8,3.01474976539612
79,1992,9,3.00180053710938
80,1992,10,2.99972939491272
81,1992,11,3.03134322166443
82,1992,12,3.05996465682983
83,1993,1,3.06411600112915
84,1993,2,3.08777403831482
85,1993,3,3.12205386161804
86,1993,4,3.07870697975159
87,1993,5,3.15792751312256
88,1993,6,3.12144827842712
89,1993,7,3.1933901309967
90,1993,8,3.18532252311707
91,1993,9,3.12730693817139
92,1993,10,3.07570385932922
93,1993,11,2.84461855888367
94,1993,12,2.97535300254822
95,1994,1,3.10904264450073
96,1994,2,3.13370943069458
97,1994,3,3.14026069641113
98,1994,4,3.08077120780945
99,1994,5,3.03359913825989
100,1994,6,2.85454106330872
101,1994,7,2.85517382621765
102,1994,8,2.85408806800842
103,1994,9,2.85225534439087
104,1994,10,2.85397267341614
105,1994,11,2.83579683303833
