,Year,Month,Conc
0,1986,2,0.147142589092255
1,1986,3,0.144737362861633
2,1986,4,0.144883558154106
3,1986,5,0.146769106388092
4,1986,6,0.145973712205887
5,1986,7,0.144866481423378
6,1986,8,0.145068034529686
7,1986,9,0.148226648569107
8,1986,10,0.142753168940544
9,1986,11,0.144917026162148
10,1986,12,0.142557501792908
11,1987,1,0.145156443119049
12,1987,2,0.14159394800663
13,1987,3,0.144767433404922
14,1987,4,0.14472958445549
15,1987,5,0.144018799066544
16,1987,6,0.144374921917915
17,1987,7,0.144190832972527
18,1987,8,0.146282106637955
19,1987,9,0.144374921917915
20,1987,10,0.144990861415863
21,1987,11,0.143683046102524
22,1987,12,0.149011895060539
23,1988,1,0.143492192029953
24,1988,2,0.145042285323143
25,1988,3,0.143797650933266
26,1988,4,0.142675384879112
27,1988,5,0.141753733158112
28,1988,6,0.142425075173378
29,1988,7,0.146609842777252
30,1988,8,0.148216605186462
31,1988,9,0.142884239554405
32,1988,10,0.143611326813698
33,1988,11,0.148288905620575
34,1988,12,0.144367977976799
35,1989,1,0.14392326772213
36,1989,2,0.145480632781982
37,1989,3,0.145532637834549
38,1989,4,0.14575606584549
39,1989,5,0.144953668117523
40,1989,6,0.147709846496582
41,1989,7,0.145662814378738
42,1989,8,0.144277334213257
43,1989,9,0.145318940281868
44,1989,10,0.143232807517052
45,1989,11,0.145136207342148
46,1989,12,0.142467454075813
47,1990,1,0.14309124648571
48,1990,2,0.148698180913925
49,1990,3,0.145395278930664
50,1990,4,0.146466642618179
51,1990,5,0.146608918905258
52,1990,6,0.148327603936195
53,1990,7,0.144626647233963
54,1990,8,0.146752312779427
55,1990,9,0.144508898258209
56,1990,10,0.145351931452751
57,1990,11,0.145129665732384
58,1990,12,0.149421185255051
59,1991,1,0.144552677869797
60,1991,2,0.144744589924812
61,1991,3,0.149364799261093
62,1991,4,0.148787885904312
63,1991,5,0.147342503070831
64,1991,6,0.14407978951931
65,1991,7,0.14264640212059
66,1991,8,0.144600570201874
67,1991,9,0.144183829426765
68,1991,10,0.146671801805496
69,1991,11,0.143722370266914
70,1991,12,0.146708205342293
71,1992,1,0.143288090825081
72,1992,2,0.143355712294579
73,1992,3,0.146478876471519
74,1992,4,0.146556690335274
75,1992,5,0.144630581140518
