,Year,Month,Conc
0,1986,2,0.0167049877345562
1,1986,3,0.0163896214216948
2,1986,4,0.0164149105548859
3,1986,5,0.0161544531583786
4,1986,6,0.0161595083773136
5,1986,7,0.0161133036017418
6,1986,8,0.0161973852664232
7,1986,9,0.0162973795086145
8,1986,10,0.0159511119127274
9,1986,11,0.0160371698439121
10,1986,12,0.0159536544233561
11,1987,1,0.0160343274474144
12,1987,2,0.015794163569808
13,1987,3,0.0160956662148237
14,1987,4,0.0160422865301371
15,1987,5,0.0160369593650103
16,1987,6,0.0160388182848692
17,1987,7,0.016055328771472
18,1987,8,0.0162065550684929
19,1987,9,0.0160416904836893
20,1987,10,0.0159346461296082
21,1987,11,0.0160529948771
22,1987,12,0.0164417307823896
23,1988,1,0.0158237032592297
24,1988,2,0.0159387085586786
25,1988,3,0.0159170441329479
26,1988,4,0.0159186124801636
27,1988,5,0.015810139477253
28,1988,6,0.0158772952854633
29,1988,7,0.0161092225462198
30,1988,8,0.0163065865635872
31,1988,9,0.0158659219741821
32,1988,10,0.0159081090241671
33,1988,11,0.0161563623696566
34,1988,12,0.0158790051937103
35,1989,1,0.0159649737179279
36,1989,2,0.0157853774726391
37,1989,3,0.0160945486277342
38,1989,4,0.0160692147910595
39,1989,5,0.0159476641565561
40,1989,6,0.0162261798977852
41,1989,7,0.0160414315760136
42,1989,8,0.0159698557108641
43,1989,9,0.0160855073481798
44,1989,10,0.015982611104846
45,1989,11,0.0161567386239767
46,1989,12,0.015970965847373
47,1990,1,0.0159676317125559
48,1990,2,0.0162105746567249
49,1990,3,0.0161622799932957
50,1990,4,0.0165303442627192
51,1990,5,0.0169986579567194
52,1990,6,0.0177917182445526
53,1990,7,0.017457215115428
54,1990,8,0.0176155064254999
55,1990,9,0.0173946488648653
56,1990,10,0.017302118241787
57,1990,11,0.0171402897685766
58,1990,12,0.0173377562314272
59,1991,1,0.0169815551489592
60,1991,2,0.0168431475758553
61,1991,3,0.0169389639049768
62,1991,4,0.0172193106263876
63,1991,5,0.017058527097106
64,1991,6,0.0168618261814117
65,1991,7,0.0167954117059708
66,1991,8,0.016892597079277
67,1991,9,0.0167974475771189
68,1991,10,0.0169800743460655
69,1991,11,0.0166631415486336
70,1991,12,0.0166246183216572
71,1992,1,0.0165496468544006
72,1992,2,0.0165102332830429
73,1992,3,0.0168383736163378
74,1992,4,0.016772149130702
75,1992,5,0.0166177377104759
76,1992,6,0.0165984630584717
77,1992,7,0.016892347484827
78,1992,8,0.0168272648006678
79,1992,9,0.0167208146303892
80,1992,10,0.0166621021926403
81,1992,11,0.0169114731252193
82,1992,12,0.0167137440294027
83,1993,1,0.0167869012802839
84,1993,2,0.0166778340935707
85,1993,3,0.0166766159236431
86,1993,4,0.0170872528105974
87,1993,5,0.016606854274869
88,1993,6,0.0170832797884941
89,1993,7,0.0168559364974499
90,1993,8,0.0167123861610889
91,1993,9,0.0168359410017729
92,1993,10,0.0167598836123943
93,1993,11,0.0168809704482555
94,1993,12,0.0168340094387531
95,1994,1,0.0172443427145481
96,1994,2,0.0170264840126038
97,1994,3,0.0170781873166561
98,1994,4,0.0174058116972446
99,1994,5,0.0168519038707018
100,1994,6,0.017057403922081
101,1994,7,0.0170177910476923
102,1994,8,0.0169040262699127
103,1994,9,0.0177138838917017
104,1994,10,0.0181250665336847
105,1994,11,0.0188088417053223
106,1994,12,0.0184024013578892
107,1995,1,0.0182544067502022
108,1995,2,0.0176164284348488
109,1995,3,0.0169977359473705
110,1995,4,0.0183873549103737
111,1995,5,0.0182784926146269
112,1995,6,0.0181029886007309
113,1995,7,0.0182374864816666
114,1995,8,0.0197762064635754
115,1995,9,0.0177751109004021
116,1995,10,0.018626106902957
117,1995,11,0.0218544881790876
118,1995,12,0.0214461330324411
119,1996,1,0.0226637180894613
120,1996,2,0.0231948643922806
121,1996,3,0.0216152984648943
122,1996,4,0.0259605031460524
123,1996,5,0.0270362794399261
124,1996,6,0.0264436975121498
125,1996,7,0.0244722310453653
126,1996,8,0.0258424505591393
127,1996,9,0.0269950199872255
128,1996,10,0.0255055092275143
129,1996,11,0.0260715242475271
130,1996,12,0.0259860530495644
131,1997,1,0.0265784040093422
132,1997,2,0.0253645274788141
133,1997,3,0.0249523892998695
134,1997,4,0.022949643433094
135,1997,5,0.0276360139250755
136,1997,6,0.0266791116446257
137,1997,7,0.0276412814855576
138,1997,8,0.0256488416343927
139,1997,9,0.0252118036150932
140,1997,10,0.0268532857298851
141,1997,11,0.0289730560034513
142,1997,12,0.0309552419930696
143,1998,1,0.0313077867031097
144,1998,2,0.032135833054781
145,1998,3,0.0335931815207005
146,1998,4,0.0346685126423836
147,1998,5,0.0325327552855015
148,1998,6,0.0398613251745701
149,1998,7,0.101178474724293
150,1998,8,0.128991156816483
151,1998,9,0.151011914014816
152,1998,10,0.204983174800873
153,1998,11,0.215949043631554
154,1998,12,0.214801236987114
155,1999,1,0.216772973537445
156,1999,2,0.213774159550667
157,1999,3,0.132913440465927
158,1999,4,0.20961806178093
159,1999,5,0.185171440243721
160,1999,6,0.193446904420853
161,1999,7,0.211273223161697
162,1999,8,0.186864644289017
163,1999,9,0.188086971640587
164,1999,10,0.175067692995071
165,1999,11,0.0846657603979111
166,1999,12,0.104401379823685
167,2000,1,0.0996586605906487
168,2000,2,0.123621851205826
169,2000,3,0.117224581539631
170,2000,4,0.12663634121418
171,2000,5,0.116432517766953
172,2000,6,0.0856354832649231
173,2000,7,0.0717013254761696
174,2000,8,0.071580596268177
175,2000,9,0.110054574906826
176,2000,10,0.141742587089539
177,2000,11,0.143762052059174
178,2000,12,0.148158341646194
179,2001,1,0.145410627126694
180,2001,2,0.152219519019127
181,2001,3,0.164298638701439
182,2001,4,0.152881547808647
183,2001,5,0.152964115142822
184,2001,6,0.153303399682045
185,2001,7,0.154317185282707
186,2001,8,0.154538422822952
187,2001,9,0.153604388237
188,2001,10,0.150751277804375
189,2001,11,0.143390849232674
190,2001,12,0.144073411822319
191,2002,1,0.143610700964928
192,2002,2,0.145066916942596
193,2002,3,0.144715219736099
194,2002,4,0.145043432712555
195,2002,5,0.144905552268028
196,2002,6,0.144591107964516
197,2002,7,0.144193053245544
198,2002,8,0.144173130393028
199,2002,9,0.144637510180473
200,2002,10,0.144718304276466
201,2002,11,0.142242252826691
202,2002,12,0.13970884680748
203,2003,1,0.1392842233181
204,2003,2,0.139328569173813
205,2003,3,0.140110030770302
206,2003,4,0.140647247433662
207,2003,5,0.120119348168373
208,2003,6,0.370276182889938
209,2003,7,0.692834198474884
210,2003,8,0.726006031036377
211,2003,9,0.727688014507294
212,2003,10,0.716060221195221
213,2003,11,0.712200880050659
214,2003,12,0.713788747787476
215,2004,1,0.719204008579254
216,2004,2,0.722594201564789
217,2004,3,0.725526094436646
218,2004,4,0.728601157665253
219,2004,5,0.731249749660492
220,2004,6,0.736883997917175
221,2004,7,0.74196594953537
