,Year,Month,Conc
0,1986,2,0.515200197696686
1,1986,3,0.512521207332611
2,1986,4,0.519332408905029
3,1986,5,0.509838938713074
4,1986,6,0.514338076114655
5,1986,7,0.508242666721344
6,1986,8,0.513109862804413
7,1986,9,0.51061886548996
8,1986,10,0.51244705915451
9,1986,11,0.506814658641815
10,1986,12,0.506305932998657
11,1987,1,0.506101906299591
12,1987,2,0.511753916740417
13,1987,3,0.502527356147766
14,1987,4,0.501487672328949
15,1987,5,0.502345561981201
16,1987,6,0.515061736106873
17,1987,7,0.492001622915268
18,1987,8,0.517281889915466
19,1987,9,0.514993667602539
20,1987,10,0.500659346580505
21,1987,11,0.513466536998749
22,1987,12,0.510843753814697
23,1988,1,0.480618625879288
24,1988,2,0.484380781650543
25,1988,3,0.491134852170944
26,1988,4,0.508776247501373
27,1988,5,0.501726269721985
28,1988,6,0.501562654972076
29,1988,7,0.487353593111038
30,1988,8,0.425369381904602
31,1988,9,0.341934591531754
32,1988,10,0.348043709993362
33,1988,11,0.361517161130905
34,1988,12,0.347857415676117
35,1989,1,0.354431957006454
36,1989,2,0.342690616846085
37,1989,3,0.355276048183441
38,1989,4,0.349152565002441
39,1989,5,0.354635864496231
40,1989,6,0.369870543479919
41,1989,7,0.361092180013657
42,1989,8,0.355928391218185
43,1989,9,0.36932435631752
44,1989,10,0.46963894367218
45,1989,11,0.511153280735016
46,1989,12,0.503368735313416
47,1990,1,0.497623682022095
48,1990,2,0.862397193908691
49,1990,3,0.880221486091614
50,1990,4,0.914211750030518
51,1990,5,1.02589666843414
52,1990,6,1.08972525596619
53,1990,7,1.096559882164
54,1990,8,1.1082638502121
55,1990,9,1.1050329208374
56,1990,10,1.15160155296326
57,1990,11,1.26134920120239
58,1990,12,1.29941868782043
59,1991,1,1.25854885578156
60,1991,2,1.18673932552338
61,1991,3,1.32037210464478
62,1991,4,1.25439763069153
63,1991,5,1.27095210552216
64,1991,6,1.28750741481781
65,1991,7,1.28221261501312
66,1991,8,1.41809785366058
67,1991,9,1.51717627048492
68,1991,10,1.5173944234848
69,1991,11,1.53082084655762
70,1991,12,1.52174019813538
71,1992,1,1.53459787368774
72,1992,2,1.5555408000946
73,1992,3,1.580411195755
74,1992,4,1.62486326694489
75,1992,5,1.69642555713654
76,1992,6,1.71442031860352
77,1992,7,1.70988297462463
78,1992,8,1.70611155033112
79,1992,9,1.70678496360779
80,1992,10,1.71274399757385
81,1992,11,1.70788371562958
82,1992,12,1.70420205593109
83,1993,1,1.70249807834625
84,1993,2,1.71274352073669
85,1993,3,1.71346700191498
86,1993,4,1.70565736293793
87,1993,5,1.69812536239624
88,1993,6,1.7090390920639
89,1993,7,1.68610560894012
90,1993,8,1.85081458091736
91,1993,9,2.71114683151245
92,1993,10,3.02299690246582
93,1993,11,3.0115327835083
94,1993,12,3.02648735046387
95,1994,1,3.31234836578369
96,1994,2,3.57139468193054
97,1994,3,3.57108783721924
98,1994,4,3.59941101074219
99,1994,5,3.18082046508789
100,1994,6,3.12162566184998
101,1994,7,3.1553041934967
102,1994,8,3.118008852005
103,1994,9,3.09460783004761
104,1994,10,3.09644556045532
105,1994,11,3.14591574668884
106,1994,12,3.2049195766449
107,1995,1,3.20814728736877
108,1995,2,3.19204139709473
109,1995,3,3.61169290542603
110,1995,4,3.65417432785034
111,1995,5,3.64389252662659
112,1995,6,3.6289050579071
113,1995,7,3.65453314781189
114,1995,8,3.66101217269897
115,1995,9,3.61875867843628
116,1995,10,4.04767322540283
117,1995,11,4.11476945877075
118,1995,12,4.30037069320679
119,1996,1,4.38362407684326
120,1996,2,4.42548179626465
121,1996,3,4.41519021987915
122,1996,4,4.44648933410645
123,1996,5,4.44574356079102
124,1996,6,4.48197364807129
125,1996,7,4.48685312271118
126,1996,8,4.49111843109131
127,1996,9,4.51402425765991
128,1996,10,4.49115943908691
129,1996,11,4.47781610488892
130,1996,12,4.48927545547485
131,1997,1,4.47836589813232
132,1997,2,4.47544288635254
133,1997,3,4.47199392318726
134,1997,4,4.46028518676758
135,1997,5,4.51915454864502
136,1997,6,4.53638219833374
137,1997,7,4.53361701965332
138,1997,8,4.53339624404907
139,1997,9,4.59508800506592
140,1997,10,4.59942054748535
141,1997,11,4.62837839126587
142,1997,12,4.65514898300171
143,1998,1,4.6357479095459
144,1998,2,4.61347246170044
145,1998,3,4.56101894378662
146,1998,4,4.55918550491333
147,1998,5,4.55508518218994
148,1998,6,4.53837394714355
149,1998,7,4.61025667190552
150,1998,8,4.71498155593872
151,1998,9,4.74765634536743
152,1998,10,4.86775541305542
153,1998,11,4.99454736709595
154,1998,12,5.07370090484619
155,1999,1,5.15891027450562
156,1999,2,5.15961217880249
157,1999,3,5.39462614059448
158,1999,4,5.94755220413208
159,1999,5,6.36510372161865
160,1999,6,6.17904043197632
161,1999,7,6.49558019638062
162,1999,8,6.4158239364624
163,1999,9,6.5196738243103
164,1999,10,6.56466913223267
165,1999,11,6.59998416900635
166,1999,12,6.61226797103882
167,2000,1,6.42055368423462
168,2000,2,6.39518547058105
169,2000,3,6.4085807800293
170,2000,4,6.47663927078247
171,2000,5,6.23040866851807
172,2000,6,5.93389129638672
173,2000,7,5.78808641433716
174,2000,8,5.73604774475098
175,2000,9,6.03098440170288
176,2000,10,6.03933429718018
177,2000,11,5.75525569915771
178,2000,12,5.51405143737793
179,2001,1,5.3239541053772
180,2001,2,5.21828126907349
181,2001,3,5.11642837524414
182,2001,4,5.0398097038269
183,2001,5,5.02677774429321
184,2001,6,4.98257970809937
185,2001,7,4.89989948272705
186,2001,8,4.86122417449951
187,2001,9,4.75576162338257
188,2001,10,4.62359714508057
189,2001,11,4.58538866043091
190,2001,12,4.49770641326904
191,2002,1,4.48619890213013
192,2002,2,4.50027132034302
193,2002,3,4.47264099121094
194,2002,4,4.45630311965942
195,2002,5,4.45628690719604
196,2002,6,4.44604682922363
197,2002,7,4.42855739593506
198,2002,8,4.34490776062012
199,2002,9,4.27965497970581
200,2002,10,3.72428822517395
201,2002,11,3.66919708251953
202,2002,12,3.67817234992981
203,2003,1,3.61465668678284
204,2003,2,3.69659662246704
205,2003,3,3.68994283676147
206,2003,4,3.72311329841614
207,2003,5,3.69073271751404
208,2003,6,3.59735703468323
209,2003,7,4.90276193618774
210,2003,8,3.58720016479492
211,2003,9,3.20097875595093
212,2003,10,3.55639433860779
213,2003,11,3.69085907936096
214,2003,12,3.79053425788879
215,2004,1,2.88060903549194
216,2004,2,2.29432845115662
217,2004,3,2.59896802902222
218,2004,4,2.26209330558777
219,2004,5,4.78274297714233
220,2004,6,2.26140236854553
221,2004,7,2.27985620498657
222,2004,8,2.26095390319824
223,2004,9,2.26492500305176
224,2004,10,2.26009345054626
225,2004,11,2.24372029304504
226,2004,12,2.26856994628906
227,2005,1,2.26488757133484
228,2005,2,2.26070261001587
229,2005,3,2.24552202224731
230,2005,4,2.40168523788452
231,2005,5,2.59826231002808
232,2005,6,2.67094326019287
233,2005,7,3.01657295227051
234,2005,8,2.6487181186676
235,2005,9,2.59282898902893
236,2005,10,2.27743220329285
237,2005,11,2.03147149085999
238,2005,12,1.98641550540924
239,2006,1,2.91721296310425
240,2006,2,3.45287227630615
241,2006,3,6.6229944229126
242,2006,4,7.94653797149658
243,2006,5,8.00249862670898
244,2006,6,7.9603910446167
245,2006,7,7.80029773712158
246,2006,8,7.68625545501709
247,2006,9,7.69386577606201
248,2006,10,7.6079478263855
249,2006,11,7.52082490921021
250,2006,12,7.4764084815979
251,2007,1,7.44258737564087
252,2007,2,7.34081125259399
253,2007,3,7.33644771575928
254,2007,4,7.31686067581177
255,2007,5,7.31415319442749
256,2007,6,7.27964353561401
257,2007,7,7.19663238525391
258,2007,8,7.10328912734985
259,2007,9,7.12293100357056
260,2007,10,7.1742467880249
261,2007,11,7.08133554458618
262,2007,12,7.14487266540527
263,2008,1,7.12946891784668
264,2008,2,7.09345006942749
265,2008,3,7.06920051574707
266,2008,4,7.04269790649414
267,2008,5,7.06383085250854
268,2008,6,7.00815963745117
269,2008,7,6.7341423034668
270,2008,8,4.55357789993286
271,2008,9,6.49928522109985
272,2008,10,6.75122404098511
273,2008,11,6.26118898391724
274,2008,12,6.23305702209473
275,2009,1,6.50694179534912
276,2009,2,5.84476280212402
277,2009,3,5.71716833114624
278,2009,4,5.49756622314453
279,2009,5,5.60861206054688
280,2009,6,4.54288578033447
281,2009,7,4.58912038803101
282,2009,8,4.53812265396118
283,2009,9,4.53095197677612
284,2009,10,6.22438144683838
285,2009,11,7.29753589630127
286,2009,12,6.27449703216553
287,2010,1,5.46702194213867
288,2010,2,5.36897802352905
289,2010,3,4.58193302154541
290,2010,4,4.68461084365845
291,2010,5,4.78579711914062
292,2010,6,4.8779239654541
293,2010,7,4.79279518127441
294,2010,8,5.03627443313599
295,2010,9,5.39116382598877
296,2010,10,5.39324951171875
297,2010,11,5.76776504516602
298,2010,12,8.80104827880859
299,2011,1,8.85930347442627
300,2011,2,6.64051485061646
301,2011,3,7.16395282745361
302,2011,4,8.37624263763428
303,2011,5,8.97889995574951
304,2011,6,11.342342376709
305,2011,7,11.5451240539551
306,2011,8,12.4842109680176
307,2011,9,12.3988075256348
308,2011,10,11.5093221664429
309,2011,11,11.6692066192627
310,2011,12,11.838921546936
311,2012,1,11.9827880859375
