,Year,Month,Conc
0,1986,2,0.0384196005761623
1,1986,3,0.0382904261350632
2,1986,4,0.0383017808198929
3,1986,5,0.0382812470197678
4,1986,6,0.0382854640483856
5,1986,7,0.0383048802614212
6,1986,8,0.0382989831268787
7,1986,9,0.0383698828518391
8,1986,10,0.0382660254836082
9,1986,11,0.0382888093590736
10,1986,12,0.0382483936846256
11,1987,1,0.0382591485977173
12,1987,2,0.0382124595344067
13,1987,3,0.038280364125967
14,1987,4,0.0382685773074627
15,1987,5,0.0382358506321907
16,1987,6,0.0382583849132061
17,1987,7,0.0382614359259605
18,1987,8,0.0383154340088367
19,1987,9,0.0382515713572502
20,1987,10,0.0382334589958191
21,1987,11,0.0382713638246059
22,1987,12,0.0383989177644253
23,1988,1,0.0382841750979424
24,1988,2,0.0383911430835724
25,1988,3,0.0383580401539803
26,1988,4,0.0385160557925701
27,1988,5,0.0385930575430393
28,1988,6,0.0386026091873646
29,1988,7,0.0386497341096401
30,1988,8,0.0387588515877724
31,1988,9,0.0386480540037155
32,1988,10,0.0386357717216015
33,1988,11,0.0386624038219452
34,1988,12,0.0387464538216591
35,1989,1,0.0387887321412563
36,1989,2,0.0387488454580307
37,1989,3,0.0388037525117397
38,1989,4,0.038991279900074
39,1989,5,0.0390110276639462
40,1989,6,0.0390673577785492
41,1989,7,0.0390284135937691
42,1989,8,0.0390107296407223
43,1989,9,0.0390703827142715
44,1989,10,0.0391197241842747
45,1989,11,0.0392020419239998
46,1989,12,0.0393301397562027
47,1990,1,0.039451602846384
48,1990,2,0.387182712554932
49,1990,3,0.039912261068821
50,1990,4,0.202823236584663
51,1990,5,0.513341426849365
52,1990,6,0.372656941413879
53,1990,7,0.0419388525187969
54,1990,8,0.52982234954834
55,1990,9,0.548584938049316
56,1990,10,0.69872373342514
57,1990,11,2.75756192207336
58,1990,12,4.98605489730835
59,1991,1,4.99115943908691
60,1991,2,4.77093362808228
61,1991,3,4.15730285644531
62,1991,4,5.14759206771851
63,1991,5,4.98029756546021
64,1991,6,5.22539472579956
65,1991,7,6.34834575653076
66,1991,8,12.5632591247559
67,1991,9,12.4372329711914
68,1991,10,12.4477682113647
69,1991,11,12.4065570831299
70,1991,12,12.4102220535278
71,1992,1,12.3391065597534
72,1992,2,12.2705984115601
73,1992,3,12.2935724258423
74,1992,4,12.2924203872681
75,1992,5,12.1825561523438
76,1992,6,12.1398735046387
77,1992,7,12.1674404144287
78,1992,8,12.2165966033936
79,1992,9,12.3164739608765
80,1992,10,12.4012451171875
81,1992,11,12.8343915939331
82,1992,12,13.2851791381836
83,1993,1,13.3705177307129
84,1993,2,13.4817600250244
85,1993,3,13.6224994659424
86,1993,4,13.7007036209106
87,1993,5,13.8075590133667
88,1993,6,13.7977437973022
89,1993,7,14.0580186843872
90,1993,8,14.1088218688965
91,1993,9,13.9623365402222
92,1993,10,14.035572052002
93,1993,11,14.0092735290527
94,1993,12,14.0998516082764
95,1994,1,14.0101795196533
96,1994,2,14.0701065063477
