,Year,Month,Conc
0,1986,2,22.9784107208252
1,1986,3,22.8432655334473
2,1986,4,22.9155654907227
3,1986,5,22.9137077331543
4,1986,6,22.8403606414795
5,1986,7,22.875452041626
6,1986,8,22.7963352203369
7,1986,9,22.9872436523438
8,1986,10,22.7956428527832
9,1986,11,22.8746871948242
10,1986,12,22.7954883575439
11,1987,1,22.7924785614014
12,1987,2,22.7333316802979
13,1987,3,22.8813076019287
14,1987,4,22.8256015777588
15,1987,5,22.8248500823975
16,1987,6,22.897008895874
17,1987,7,22.899923324585
18,1987,8,22.9809055328369
19,1987,9,22.8428611755371
20,1987,10,22.8328609466553
21,1987,11,22.8706035614014
22,1987,12,23.1506843566895
23,1988,1,22.8379287719727
24,1988,2,22.9265747070312
25,1988,3,22.8932914733887
26,1988,4,22.6611976623535
27,1988,5,22.5462627410889
28,1988,6,22.7950286865234
29,1988,7,23.1061954498291
30,1988,8,23.3664989471436
31,1988,9,22.9773807525635
32,1988,10,22.998405456543
33,1988,11,23.213924407959
34,1988,12,23.0977153778076
35,1989,1,23.1942291259766
36,1989,2,24.0387477874756
37,1989,3,24.6852245330811
38,1989,4,24.9876499176025
39,1989,5,24.9953365325928
40,1989,6,25.1103820800781
41,1989,7,25.1054649353027
42,1989,8,24.9993553161621
43,1989,9,25.0873146057129
44,1989,10,25.0913791656494
45,1989,11,25.3286151885986
46,1989,12,25.2835540771484
47,1990,1,25.4244651794434
48,1990,2,25.7194728851318
49,1990,3,25.6591510772705
50,1990,4,25.6418342590332
51,1990,5,25.5377235412598
52,1990,6,25.6851539611816
53,1990,7,25.3203620910645
54,1990,8,24.9618949890137
55,1990,9,24.772891998291
56,1990,10,24.3722629547119
57,1990,11,23.0196056365967
58,1990,12,23.1715621948242
59,1991,1,22.8681488037109
60,1991,2,22.8596858978271
61,1991,3,23.0686988830566
62,1991,4,23.1412925720215
63,1991,5,23.7353019714355
64,1991,6,23.5722370147705
65,1991,7,23.8143138885498
