,Year,Month,Conc
0,1986,2,1.20741558074951
1,1986,3,1.20482206344604
2,1986,4,1.20626294612885
3,1986,5,1.20749688148499
4,1986,6,1.2077317237854
5,1986,7,1.20541179180145
6,1986,8,1.20453405380249
7,1986,9,1.20774447917938
8,1986,10,1.20412623882294
9,1986,11,1.20509719848633
10,1986,12,1.20398879051208
11,1987,1,1.20617032051086
12,1987,2,1.20227980613708
13,1987,3,1.2062885761261
14,1987,4,1.2047563791275
15,1987,5,1.20554161071777
16,1987,6,1.204962849617
17,1987,7,1.20462846755981
18,1987,8,1.20727753639221
19,1987,9,1.20476615428925
20,1987,10,1.20370578765869
21,1987,11,1.2050404548645
22,1987,12,1.20909261703491
23,1988,1,1.20461678504944
24,1988,2,1.20498824119568
25,1988,3,1.20532310009003
26,1988,4,1.19905996322632
27,1988,5,1.19648194313049
28,1988,6,1.19656598567963
29,1988,7,1.19894623756409
30,1988,8,1.19993042945862
31,1988,9,1.19542860984802
32,1988,10,1.19595205783844
33,1988,11,1.19889616966248
34,1988,12,1.19181883335114
35,1989,1,1.19096171855927
36,1989,2,1.19556725025177
37,1989,3,1.20637142658234
38,1989,4,1.21009528636932
39,1989,5,1.21014034748077
40,1989,6,1.2124639749527
41,1989,7,1.21019232273102
42,1989,8,1.20970797538757
43,1989,9,1.21198952198029
44,1989,10,1.2129430770874
45,1989,11,1.21609675884247
46,1989,12,1.21329092979431
47,1990,1,1.21685123443604
48,1990,2,1.22549247741699
49,1990,3,1.22436809539795
50,1990,4,1.2265453338623
51,1990,5,1.22802352905273
52,1990,6,1.23101425170898
53,1990,7,1.22723567485809
54,1990,8,1.22590255737305
55,1990,9,1.22421681880951
56,1990,10,1.22347891330719
57,1990,11,1.22303104400635
58,1990,12,1.22617447376251
59,1991,1,1.2191561460495
60,1991,2,1.21601676940918
61,1991,3,1.21646904945374
62,1991,4,1.21736431121826
63,1991,5,1.21688830852509
64,1991,6,1.21489584445953
65,1991,7,1.21457815170288
66,1991,8,1.22046041488647
67,1991,9,1.2207465171814
68,1991,10,1.22608923912048
69,1991,11,1.22957897186279
70,1991,12,1.23828613758087
71,1992,1,1.24103403091431
72,1992,2,1.25045931339264
73,1992,3,1.2668913602829
74,1992,4,1.26387071609497
75,1992,5,1.26287198066711
76,1992,6,1.26291048526764
77,1992,7,1.26931047439575
78,1992,8,1.27175831794739
79,1992,9,1.2710702419281
80,1992,10,1.27093887329102
81,1992,11,1.27815437316895
82,1992,12,1.27322709560394
83,1993,1,1.27948522567749
84,1993,2,1.27641439437866
85,1993,3,1.27822852134705
86,1993,4,1.27991032600403
87,1993,5,1.2749240398407
88,1993,6,1.26090729236603
89,1993,7,1.26049709320068
90,1993,8,1.25566756725311
91,1993,9,1.25112116336823
92,1993,10,1.24157667160034
93,1993,11,1.23760342597961
94,1993,12,1.23689782619476
95,1994,1,1.23972737789154
96,1994,2,1.23735463619232
97,1994,3,1.2370582818985
98,1994,4,1.23957359790802
99,1994,5,1.23382198810577
100,1994,6,1.23631966114044
101,1994,7,1.23703622817993
102,1994,8,1.23599469661713
103,1994,9,1.23216903209686
104,1994,10,1.23880326747894
105,1994,11,1.24109864234924
106,1994,12,1.23832392692566
107,1995,1,1.23608374595642
108,1995,2,1.23422050476074
109,1995,3,1.23575294017792
110,1995,4,1.23852550983429
111,1995,5,1.23592519760132
112,1995,6,1.23554885387421
113,1995,7,1.23487687110901
114,1995,8,1.23620784282684
115,1995,9,1.23114264011383
116,1995,10,1.23285007476807
117,1995,11,1.23567795753479
118,1995,12,1.22785234451294
119,1996,1,1.23423969745636
120,1996,2,1.23716402053833
121,1996,3,1.2359311580658
122,1996,4,1.24008905887604
123,1996,5,1.2343772649765
124,1996,6,1.2369521856308
125,1996,7,1.22404944896698
126,1996,8,1.22638463973999
127,1996,9,1.23753118515015
128,1996,10,1.24283826351166
129,1996,11,1.25546085834503
130,1996,12,1.25062906742096
131,1997,1,1.25061929225922
132,1997,2,1.247398853302
133,1997,3,1.24603223800659
134,1997,4,1.24790990352631
135,1997,5,1.25930082798004
136,1997,6,1.25859975814819
137,1997,7,1.23994207382202
138,1997,8,1.21806931495667
139,1997,9,1.20563578605652
140,1997,10,1.20191264152527
141,1997,11,1.19914782047272
142,1997,12,1.19403314590454
143,1998,1,1.19138932228088
144,1998,2,1.18468880653381
145,1998,3,1.19318413734436
146,1998,4,1.19408369064331
147,1998,5,1.19155240058899
148,1998,6,1.18637597560883
149,1998,7,1.17675924301147
150,1998,8,1.17923617362976
151,1998,9,1.17076480388641
152,1998,10,1.17362654209137
153,1998,11,1.17614483833313
154,1998,12,1.17022287845612
155,1999,1,1.17774438858032
156,1999,2,1.17176377773285
157,1999,3,1.16815745830536
