,Year,Month,Conc
0,1986,2,1.36781144142151
1,1986,3,1.33282196521759
2,1986,4,1.39787209033966
3,1986,5,1.3302835226059
4,1986,6,1.39320743083954
5,1986,7,1.398681640625
6,1986,8,1.39292585849762
7,1986,9,1.2837370634079
8,1986,10,0.249414369463921
9,1986,11,0.332099348306656
10,1986,12,0.238246932625771
11,1987,1,0.712170481681824
12,1987,2,1.38729417324066
13,1987,3,1.37850427627563
14,1987,4,1.32519781589508
15,1987,5,1.37392795085907
16,1987,6,1.61454892158508
17,1987,7,1.62909340858459
18,1987,8,1.64953589439392
19,1987,9,1.63450193405151
20,1987,10,1.63625931739807
21,1987,11,1.69042336940765
22,1987,12,1.70237123966217
23,1988,1,1.58518314361572
24,1988,2,1.56464910507202
25,1988,3,1.55869090557098
26,1988,4,1.61891102790833
27,1988,5,1.61645781993866
28,1988,6,1.61031448841095
29,1988,7,1.64100646972656
30,1988,8,1.59091019630432
31,1988,9,1.52015817165375
32,1988,10,1.53032624721527
33,1988,11,1.53641068935394
34,1988,12,2.03697848320007
35,1989,1,2.35703778266907
36,1989,2,2.26266932487488
37,1989,3,2.30425310134888
38,1989,4,2.46188592910767
39,1989,5,2.48040533065796
40,1989,6,2.49792194366455
41,1989,7,2.50523900985718
42,1989,8,2.60291075706482
43,1989,9,2.61555957794189
44,1989,10,2.57663679122925
45,1989,11,2.56025266647339
46,1989,12,2.57050561904907
47,1990,1,2.53908133506775
48,1990,2,2.30433773994446
49,1990,3,2.25493407249451
50,1990,4,2.27054238319397
51,1990,5,2.73736238479614
52,1990,6,2.97700262069702
53,1990,7,2.84800982475281
54,1990,8,3.18672633171082
55,1990,9,3.25467038154602
56,1990,10,3.26890110969543
57,1990,11,3.35020065307617
58,1990,12,3.41054844856262
59,1991,1,3.27178931236267
60,1991,2,3.22606730461121
61,1991,3,3.21228432655334
62,1991,4,3.38064050674438
63,1991,5,3.1743700504303
64,1991,6,3.01706647872925
65,1991,7,3.08639311790466
66,1991,8,3.33775997161865
67,1991,9,3.25731086730957
68,1991,10,3.4340455532074
69,1991,11,2.94761824607849
70,1991,12,2.97063899040222
71,1992,1,2.89463663101196
72,1992,2,2.9178946018219
73,1992,3,3.09215760231018
74,1992,4,3.13846254348755
75,1992,5,3.05853295326233
76,1992,6,2.99896621704102
