,Year,Month,Conc
0,1986,2,0.525509297847748
1,1986,3,0.53114652633667
2,1986,4,0.53046715259552
3,1986,5,0.526187241077423
4,1986,6,0.528568208217621
5,1986,7,0.531735956668854
6,1986,8,0.530287086963654
7,1986,9,0.524633884429932
8,1986,10,0.535950541496277
9,1986,11,0.530873596668243
10,1986,12,0.536181330680847
11,1987,1,0.529326021671295
12,1987,2,0.537930727005005
13,1987,3,0.530876517295837
14,1987,4,0.530911326408386
15,1987,5,0.532663643360138
16,1987,6,0.532281816005707
17,1987,7,0.532541751861572
18,1987,8,0.529299914836884
19,1987,9,0.532113492488861
20,1987,10,0.530147731304169
21,1987,11,0.533838212490082
22,1987,12,0.521840631961823
23,1988,1,0.533293724060059
24,1988,2,0.530454039573669
25,1988,3,0.532908976078033
26,1988,4,0.535628259181976
27,1988,5,0.536463022232056
28,1988,6,0.535889506340027
29,1988,7,0.527165770530701
30,1988,8,0.523505806922913
31,1988,9,0.536081194877625
32,1988,10,0.534116923809052
33,1988,11,0.523478209972382
34,1988,12,0.531730175018311
35,1989,1,0.532893061637878
36,1989,2,0.528621912002563
37,1989,3,0.529217123985291
38,1989,4,0.5287264585495
39,1989,5,0.531071066856384
40,1989,6,0.525499165058136
41,1989,7,0.5290487408638
42,1989,8,0.532609939575195
43,1989,9,0.529932856559753
44,1989,10,0.534080624580383
45,1989,11,0.530162274837494
46,1989,12,0.53584885597229
47,1990,1,0.534446477890015
48,1990,2,0.522640585899353
49,1990,3,0.528534829616547
50,1990,4,0.526177108287811
51,1990,5,0.52678394317627
52,1990,6,0.521654784679413
53,1990,7,0.5252885222435
54,1990,8,0.52105051279068
55,1990,9,0.525037407875061
56,1990,10,0.523373663425446
57,1990,11,0.520756185054779
58,1990,12,0.507780611515045
59,1991,1,0.513886988162994
60,1991,2,0.512829780578613
61,1991,3,0.502056837081909
62,1991,4,0.503318965435028
63,1991,5,0.505398988723755
64,1991,6,0.511849820613861
65,1991,7,0.514928042888641
66,1991,8,0.510964632034302
67,1991,9,0.510165333747864
68,1991,10,0.504463613033295
69,1991,11,0.508396565914154
70,1991,12,0.497683256864548
71,1992,1,0.496223628520966
72,1992,2,0.491221815347672
73,1992,3,0.478926718235016
74,1992,4,0.47689762711525
75,1992,5,0.474809676408768
76,1992,6,0.477711796760559
77,1992,7,0.468015283346176
78,1992,8,0.463928550481796
79,1992,9,0.464853972196579
80,1992,10,0.46381151676178
81,1992,11,0.450339645147324
82,1992,12,0.447994530200958
83,1993,1,0.411366492509842
84,1993,2,0.407575994729996
85,1993,3,0.398953199386597
86,1993,4,0.387587159872055
87,1993,5,0.392905235290527
88,1993,6,0.389175117015839
89,1993,7,0.389270335435867
90,1993,8,0.392925888299942
91,1993,9,0.391998708248138
92,1993,10,0.396110057830811
93,1993,11,0.390237599611282
94,1993,12,0.394122660160065
95,1994,1,0.392018347978592
96,1994,2,0.394845068454742
97,1994,3,0.386545419692993
98,1994,4,0.380674093961716
99,1994,5,0.381816744804382
100,1994,6,0.371472269296646
101,1994,7,0.365779906511307
102,1994,8,0.367070078849792
103,1994,9,0.366013437509537
104,1994,10,0.366535097360611
105,1994,11,0.365294724702835
106,1994,12,0.36727187037468
107,1995,1,0.367471933364868
108,1995,2,0.373101502656937
109,1995,3,0.37395977973938
110,1995,4,0.367161601781845
111,1995,5,0.371723085641861
112,1995,6,0.383494406938553
113,1995,7,0.385133504867554
114,1995,8,0.385857969522476
115,1995,9,0.412851125001907
116,1995,10,0.484367311000824
117,1995,11,0.630997717380524
118,1995,12,0.72048407793045
119,1996,1,0.726755082607269
120,1996,2,0.78965961933136
121,1996,3,0.82475221157074
122,1996,4,0.83558601140976
123,1996,5,0.838440120220184
124,1996,6,0.918303191661835
125,1996,7,0.945157408714294
126,1996,8,0.991131365299225
127,1996,9,0.974016964435577
128,1996,10,0.994934618473053
129,1996,11,1.00159645080566
130,1996,12,1.11517775058746
131,1997,1,1.01796579360962
132,1997,2,0.998775780200958
133,1997,3,0.974246144294739
134,1997,4,1.04816901683807
135,1997,5,1.08176779747009
136,1997,6,1.04827737808228
137,1997,7,1.03030848503113
138,1997,8,1.02896666526794
139,1997,9,1.05415380001068
140,1997,10,1.05363118648529
141,1997,11,1.1131945848465
142,1997,12,1.14431083202362
143,1998,1,1.03107190132141
144,1998,2,1.02106535434723
145,1998,3,1.00329315662384
146,1998,4,1.03892922401428
147,1998,5,1.0152233839035
148,1998,6,1.1368248462677
149,1998,7,0.89491856098175
150,1998,8,1.98211193084717
151,1998,9,2.41142511367798
152,1998,10,2.55222463607788
153,1998,11,2.52613067626953
154,1998,12,2.56498694419861
155,1999,1,2.54709339141846
156,1999,2,2.61026573181152
157,1999,3,2.66848969459534
158,1999,4,2.70745968818665
159,1999,5,2.73293447494507
160,1999,6,2.64542722702026
161,1999,7,2.63869476318359
162,1999,8,2.63923978805542
163,1999,9,2.69363284111023
164,1999,10,2.68996429443359
165,1999,11,2.68844366073608
166,1999,12,2.70520448684692
167,2000,1,2.69279503822327
168,2000,2,2.7469162940979
169,2000,3,2.75332641601562
170,2000,4,2.74110102653503
171,2000,5,3.87550234794617
172,2000,6,3.52093148231506
173,2000,7,2.59758162498474
174,2000,8,3.06727242469788
175,2000,9,5.27965450286865
176,2000,10,5.51137399673462
177,2000,11,5.97618627548218
178,2000,12,6.83646869659424
179,2001,1,6.51984548568726
180,2001,2,5.79413461685181
181,2001,3,5.84675168991089
182,2001,4,5.81749725341797
183,2001,5,5.96239042282104
184,2001,6,7.95568370819092
185,2001,7,6.99322509765625
186,2001,8,6.12251377105713
187,2001,9,6.04911184310913
188,2001,10,8.41808986663818
189,2001,11,8.01029300689697
190,2001,12,7.85863971710205
191,2002,1,7.94371604919434
192,2002,2,7.98760843276978
193,2002,3,7.96348285675049
194,2002,4,7.63909292221069
195,2002,5,7.58123064041138
196,2002,6,7.58519172668457
197,2002,7,7.36337089538574
198,2002,8,7.2679500579834
199,2002,9,7.32690715789795
200,2002,10,7.47802257537842
201,2002,11,7.58728313446045
202,2002,12,7.71092081069946
203,2003,1,7.67181205749512
204,2003,2,7.66411876678467
205,2003,3,7.70521831512451
206,2003,4,7.77073192596436
207,2003,5,7.81197500228882
208,2003,6,7.25602626800537
209,2003,7,6.3442759513855
210,2003,8,6.52685070037842
211,2003,9,6.5615029335022
212,2003,10,7.1686429977417
213,2003,11,7.6597785949707
214,2003,12,7.64832639694214
215,2004,1,7.55514001846313
216,2004,2,7.49431705474854
217,2004,3,7.36021757125854
218,2004,4,7.07847929000854
219,2004,5,7.01128625869751
220,2004,6,6.96260166168213
221,2004,7,6.91462516784668
222,2004,8,6.82610559463501
223,2004,9,6.80371427536011
224,2004,10,6.80099248886108
225,2004,11,6.79128885269165
226,2004,12,6.82032489776611
227,2005,1,6.81610250473022
228,2005,2,6.84489297866821
229,2005,3,6.85955190658569
230,2005,4,6.8484148979187
231,2005,5,6.91000366210938
232,2005,6,6.91130113601685
233,2005,7,6.89096355438232
234,2005,8,6.8631329536438
235,2005,9,6.81524848937988
236,2005,10,6.62835884094238
237,2005,11,6.67315435409546
238,2005,12,6.7546911239624
239,2006,1,6.7734694480896
240,2006,2,6.7871241569519
241,2006,3,6.76392126083374
242,2006,4,6.66215896606445
243,2006,5,6.70877313613892
244,2006,6,6.79623889923096
245,2006,7,6.94132852554321
246,2006,8,6.93955230712891
247,2006,9,7.03907632827759
248,2006,10,6.00401210784912
249,2006,11,6.51196908950806
250,2006,12,6.77640104293823
251,2007,1,6.93661165237427
252,2007,2,7.2320556640625
253,2007,3,7.44523048400879
254,2007,4,7.70717096328735
255,2007,5,10.1080989837646
256,2007,6,10.4437799453735
257,2007,7,11.2081861495972
258,2007,8,10.525541305542
259,2007,9,10.947151184082
260,2007,10,11.0028200149536
261,2007,11,11.8340969085693
262,2007,12,12.1274185180664
263,2008,1,12.3992977142334
264,2008,2,13.0028505325317
265,2008,3,13.1288785934448
266,2008,4,13.4603414535522
267,2008,5,13.8009815216064
268,2008,6,13.9844007492065
269,2008,7,14.0789661407471
270,2008,8,14.7164888381958
271,2008,9,14.928186416626
272,2008,10,15.291090965271
273,2008,11,15.9198265075684
274,2008,12,15.9528074264526
275,2009,1,17.210578918457
276,2009,2,18.2560405731201
277,2009,3,18.5260429382324
278,2009,4,18.8106422424316
279,2009,5,19.0922737121582
280,2009,6,19.7781791687012
281,2009,7,21.2213153839111
282,2009,8,22.1474285125732
283,2009,9,22.4479942321777
284,2009,10,22.5584354400635
285,2009,11,23.270788192749
286,2009,12,23.3486499786377
287,2010,1,23.7268600463867
288,2010,2,24.386173248291
289,2010,3,24.8035831451416
290,2010,4,25.0929737091064
291,2010,5,25.2337608337402
292,2010,6,25.3950061798096
293,2010,7,25.9726886749268
294,2010,8,26.5181999206543
295,2010,9,26.6532344818115
296,2010,10,27.3309745788574
297,2010,11,28.109619140625
298,2010,12,29.0622158050537
299,2011,1,29.2191104888916
300,2011,2,28.8769683837891
301,2011,3,28.6415557861328
302,2011,4,28.0328903198242
303,2011,5,27.6177005767822
304,2011,6,27.9620838165283
305,2011,7,29.7512798309326
306,2011,8,33.8627738952637
307,2011,9,34.803825378418
308,2011,10,36.2157707214355
309,2011,11,34.7562217712402
310,2011,12,33.819522857666
