,Year,Month,Conc
0,1986,2,4.2345871925354
1,1986,3,4.21680688858032
2,1986,4,4.21701335906982
3,1986,5,4.15127658843994
4,1986,6,4.12194490432739
5,1986,7,4.12735605239868
6,1986,8,4.12560415267944
7,1986,9,4.12175416946411
8,1986,10,4.12237310409546
9,1986,11,4.10767698287964
10,1986,12,4.11724853515625
11,1987,1,4.1046314239502
12,1987,2,4.11572170257568
13,1987,3,4.10756778717041
14,1987,4,4.10697555541992
15,1987,5,4.1116304397583
16,1987,6,4.11620569229126
17,1987,7,4.11513900756836
18,1987,8,4.12033843994141
19,1987,9,4.11719608306885
20,1987,10,4.1053614616394
21,1987,11,4.11915159225464
22,1987,12,4.10435152053833
23,1988,1,4.09568691253662
24,1988,2,4.08394193649292
25,1988,3,4.09030961990356
26,1988,4,4.10221385955811
27,1988,5,4.09033536911011
28,1988,6,4.08797454833984
29,1988,7,4.08217191696167
30,1988,8,4.0808629989624
31,1988,9,4.0929160118103
32,1988,10,4.09192037582397
33,1988,11,4.0763087272644
34,1988,12,4.08446502685547
35,1989,1,4.08315229415894
36,1989,2,4.07272386550903
37,1989,3,4.08134841918945
38,1989,4,4.07740545272827
39,1989,5,4.08584356307983
40,1989,6,4.08353614807129
41,1989,7,4.08756637573242
42,1989,8,4.10067939758301
43,1989,9,4.10192728042603
44,1989,10,4.11014080047607
45,1989,11,4.11234092712402
46,1989,12,4.12512254714966
47,1990,1,4.16201305389404
48,1990,2,4.15898704528809
49,1990,3,4.1816668510437
50,1990,4,4.23650360107422
51,1990,5,4.46495008468628
52,1990,6,5.12837171554565
53,1990,7,5.30733585357666
54,1990,8,5.31467199325562
55,1990,9,5.2233099937439
56,1990,10,5.14161014556885
57,1990,11,5.11280870437622
58,1990,12,5.07260656356812
59,1991,1,5.09577512741089
60,1991,2,5.07178688049316
61,1991,3,5.03185558319092
62,1991,4,5.04594850540161
63,1991,5,5.03863954544067
64,1991,6,5.05459499359131
65,1991,7,5.06758451461792
66,1991,8,5.03675556182861
67,1991,9,5.00433015823364
68,1991,10,4.99272584915161
69,1991,11,4.97245931625366
70,1991,12,4.93230676651001
71,1992,1,4.91684865951538
72,1992,2,4.87361764907837
73,1992,3,4.85281753540039
74,1992,4,4.84676170349121
75,1992,5,4.83498382568359
76,1992,6,4.83832550048828
77,1992,7,4.82764053344727
78,1992,8,4.8162670135498
79,1992,9,4.82594871520996
80,1992,10,4.81070947647095
81,1992,11,4.90447664260864
82,1992,12,4.96323204040527
83,1993,1,4.83796691894531
84,1993,2,4.84680891036987
85,1993,3,4.80421447753906
86,1993,4,4.74111795425415
87,1993,5,4.76196908950806
88,1993,6,4.73593521118164
89,1993,7,4.69628238677979
90,1993,8,4.73795413970947
91,1993,9,4.74228668212891
92,1993,10,4.73940753936768
93,1993,11,4.69263792037964
94,1993,12,4.75851726531982
95,1994,1,4.88281154632568
