,Year,Month,Conc
0,1986,2,5.20539283752441
1,1986,3,5.15241575241089
2,1986,4,5.16333198547363
3,1986,5,5.16949415206909
4,1986,6,5.17378425598145
5,1986,7,5.16293096542358
6,1986,8,5.17499399185181
7,1986,9,5.22389984130859
8,1986,10,5.13240242004395
9,1986,11,5.1540207862854
10,1986,12,5.12638521194458
11,1987,1,5.14612627029419
12,1987,2,5.10648345947266
13,1987,3,5.1626238822937
14,1987,4,5.14984178543091
15,1987,5,5.15001678466797
16,1987,6,5.16060066223145
17,1987,7,5.15100574493408
18,1987,8,5.19979572296143
19,1987,9,5.15105581283569
20,1987,10,5.13403940200806
21,1987,11,5.15020036697388
22,1987,12,5.23894023895264
23,1988,1,5.12836933135986
24,1988,2,5.14408779144287
25,1988,3,5.14559125900269
26,1988,4,5.13282537460327
27,1988,5,5.11189079284668
28,1988,6,5.12178564071655
29,1988,7,5.19103765487671
30,1988,8,5.22545289993286
31,1988,9,5.13259410858154
32,1988,10,5.1372275352478
33,1988,11,5.19486474990845
34,1988,12,5.13862085342407
35,1989,1,5.14840650558472
36,1989,2,5.11880350112915
37,1989,3,5.17781448364258
38,1989,4,5.17903757095337
39,1989,5,5.15766859054565
40,1989,6,5.21745300292969
41,1989,7,5.17346334457397
42,1989,8,5.14977693557739
43,1989,9,5.17054271697998
44,1989,10,5.14139842987061
45,1989,11,5.17617797851562
46,1989,12,5.12478590011597
47,1990,1,5.11358118057251
48,1990,2,5.20913600921631
49,1990,3,5.15870380401611
50,1990,4,5.18825149536133
51,1990,5,5.17519760131836
52,1990,6,5.20865345001221
53,1990,7,5.10347461700439
54,1990,8,5.14522171020508
55,1990,9,5.13044548034668
56,1990,10,5.14627647399902
57,1990,11,5.12602186203003
58,1990,12,5.20359039306641
59,1991,1,5.11435317993164
60,1991,2,5.09606122970581
61,1991,3,5.1300311088562
62,1991,4,5.19255447387695
63,1991,5,5.16731071472168
64,1991,6,5.11619234085083
65,1991,7,5.10407781600952
66,1991,8,5.14248991012573
67,1991,9,5.12725687026978
68,1991,10,5.17496252059937
69,1991,11,5.11351156234741
70,1991,12,5.12042856216431
71,1992,1,5.09700918197632
72,1992,2,5.07923936843872
73,1992,3,5.14620876312256
74,1992,4,5.1287636756897
75,1992,5,5.04851627349854
76,1992,6,5.00588369369507
77,1992,7,5.07765769958496
78,1992,8,5.0646390914917
79,1992,9,5.03496789932251
80,1992,10,5.02761840820312
81,1992,11,5.1393723487854
82,1992,12,5.20351457595825
83,1993,1,5.26483917236328
84,1993,2,5.21767473220825
85,1993,3,5.31745195388794
86,1993,4,5.4392671585083
87,1993,5,5.38982915878296
88,1993,6,5.60135364532471
89,1993,7,5.57018041610718
90,1993,8,5.57201290130615
91,1993,9,5.62657022476196
92,1993,10,5.6126914024353
93,1993,11,5.59691858291626
94,1993,12,5.52295446395874
95,1994,1,5.56755828857422
96,1994,2,5.52606105804443
97,1994,3,5.52036428451538
98,1994,4,5.54842138290405
99,1994,5,5.42548894882202
100,1994,6,5.43412065505981
101,1994,7,5.43351745605469
102,1994,8,5.41579675674438
103,1994,9,5.40577983856201
104,1994,10,5.44416904449463
105,1994,11,5.39515924453735
106,1994,12,5.31118440628052
107,1995,1,5.27417945861816
108,1995,2,5.25579643249512
109,1995,3,5.26108503341675
110,1995,4,5.41224718093872
111,1995,5,6.00823068618774
112,1995,6,6.18104791641235
113,1995,7,6.2246732711792
114,1995,8,6.36987590789795
115,1995,9,7.04658842086792
116,1995,10,7.82039499282837
117,1995,11,8.02984046936035
118,1995,12,8.24528408050537
119,1996,1,8.43700885772705
120,1996,2,8.4697380065918
121,1996,3,8.67924785614014
122,1996,4,9.39929389953613
123,1996,5,9.68951892852783
124,1996,6,9.69547462463379
125,1996,7,9.84535503387451
126,1996,8,9.9631462097168
127,1996,9,10.1631879806519
128,1996,10,10.6827354431152
129,1996,11,10.9785642623901
130,1996,12,11.2834548950195
131,1997,1,11.42746925354
132,1997,2,11.4036417007446
133,1997,3,11.5353212356567
134,1997,4,11.641752243042
135,1997,5,11.7543783187866
136,1997,6,11.9220743179321
137,1997,7,12.7462644577026
138,1997,8,15.5116872787476
139,1997,9,20.083589553833
140,1997,10,20.0764656066895
141,1997,11,21.6872158050537
142,1997,12,22.0989189147949
143,1998,1,22.3988437652588
144,1998,2,22.798168182373
145,1998,3,22.90061378479
146,1998,4,23.3388004302979
147,1998,5,24.6598472595215
148,1998,6,27.7102298736572
149,1998,7,31.8621654510498
150,1998,8,35.4191055297852
151,1998,9,37.1725654602051
152,1998,10,38.9236946105957
153,1998,11,39.2712593078613
154,1998,12,39.3582344055176
155,1999,1,40.595027923584
156,1999,2,42.932788848877
157,1999,3,57.2042350769043
158,1999,4,60.2301712036133
159,1999,5,60.7771606445312
160,1999,6,62.1914825439453
161,1999,7,66.5019454956055
162,1999,8,71.0553283691406
163,1999,9,72.5280990600586
164,1999,10,73.3720397949219
165,1999,11,73.0232086181641
166,1999,12,72.6248931884766
167,2000,1,72.0698318481445
168,2000,2,71.7417602539062
169,2000,3,71.0686492919922
170,2000,4,71.2006683349609
171,2000,5,71.5625457763672
172,2000,6,71.4319305419922
173,2000,7,71.1067352294922
174,2000,8,71.4382247924805
175,2000,9,70.3971862792969
176,2000,10,72.971305847168
177,2000,11,69.5687866210938
178,2000,12,68.7570190429688
179,2001,1,69.1435852050781
180,2001,2,69.9428253173828
181,2001,3,72.0818786621094
182,2001,4,72.1470794677734
183,2001,5,70.4775543212891
184,2001,6,70.8913192749023
185,2001,7,72.2100830078125
186,2001,8,72.9472122192383
187,2001,9,73.230224609375
188,2001,10,74.0069732666016
189,2001,11,75.8464813232422
190,2001,12,75.0706100463867
191,2002,1,76.1593856811523
192,2002,2,77.6468353271484
193,2002,3,78.0524826049805
194,2002,4,79.3019180297852
195,2002,5,79.1483001708984
196,2002,6,79.0110473632812
197,2002,7,79.3974304199219
198,2002,8,79.2013244628906
199,2002,9,79.9006729125977
200,2002,10,80.4764862060547
201,2002,11,80.3314208984375
202,2002,12,79.9794540405273
203,2003,1,80.3534088134766
204,2003,2,80.9898300170898
205,2003,3,81.6523971557617
206,2003,4,82.0863342285156
207,2003,5,82.6960067749023
208,2003,6,82.8995742797852
209,2003,7,83.3993072509766
210,2003,8,83.3955841064453
211,2003,9,83.1316833496094
212,2003,10,83.5084686279297
213,2003,11,85.3243560791016
214,2003,12,84.9951248168945
215,2004,1,85.8931655883789
216,2004,2,85.4720230102539
217,2004,3,85.3523101806641
218,2004,4,85.019287109375
219,2004,5,85.7445602416992
220,2004,6,85.2736968994141
221,2004,7,85.170783996582
222,2004,8,85.0123519897461
223,2004,9,84.9888458251953
224,2004,10,85.1630401611328
225,2004,11,84.9033279418945
226,2004,12,85.6099853515625
227,2005,1,85.8272247314453
228,2005,2,86.2948303222656
229,2005,3,86.0780029296875
230,2005,4,87.0293960571289
