,Year,Month,Conc
0,1986,2,110.817184448242
1,1986,3,110.928680419922
2,1986,4,109.99063873291
3,1986,5,113.353446960449
4,1986,6,121.79655456543
5,1986,7,121.676162719727
6,1986,8,121.535713195801
7,1986,9,121.475242614746
8,1986,10,121.804443359375
9,1986,11,121.901405334473
10,1986,12,121.786239624023
11,1987,1,123.69206237793
12,1987,2,126.843902587891
13,1987,3,127.101257324219
14,1987,4,126.49600982666
15,1987,5,125.979804992676
16,1987,6,127.340148925781
17,1987,7,128.599334716797
18,1987,8,130.485366821289
19,1987,9,130.525741577148
20,1987,10,132.954452514648
21,1987,11,135.550537109375
22,1987,12,135.928619384766
23,1988,1,135.100128173828
24,1988,2,135.182113647461
25,1988,3,135.407241821289
26,1988,4,149.327560424805
27,1988,5,160.196899414062
28,1988,6,160.529449462891
29,1988,7,161.230026245117
30,1988,8,162.470932006836
31,1988,9,160.389099121094
32,1988,10,160.583419799805
33,1988,11,161.49983215332
34,1988,12,167.115585327148
35,1989,1,171.742706298828
36,1989,2,171.856597900391
37,1989,3,172.588958740234
38,1989,4,173.557662963867
39,1989,5,173.922485351562
40,1989,6,174.477920532227
41,1989,7,176.563064575195
42,1989,8,182.534088134766
43,1989,9,182.529174804688
44,1989,10,182.324768066406
45,1989,11,181.949157714844
46,1989,12,178.125411987305
47,1990,1,174.454498291016
48,1990,2,178.099395751953
49,1990,3,176.795623779297
50,1990,4,176.696701049805
51,1990,5,242.023742675781
52,1990,6,286.558868408203
53,1990,7,285.740936279297
54,1990,8,285.892883300781
55,1990,9,285.708679199219
56,1990,10,284.599273681641
57,1990,11,279.235412597656
58,1990,12,281.745330810547
59,1991,1,278.174957275391
60,1991,2,280.930450439453
61,1991,3,288.450897216797
62,1991,4,287.257873535156
63,1991,5,289.940979003906
64,1991,6,287.414093017578
65,1991,7,285.307525634766
66,1991,8,302.688995361328
67,1991,9,311.32080078125
68,1991,10,310.721282958984
69,1991,11,313.374114990234
70,1991,12,314.173889160156
71,1992,1,313.323944091797
72,1992,2,316.657928466797
73,1992,3,317.568969726562
74,1992,4,317.527893066406
75,1992,5,318.237060546875
76,1992,6,319.005767822266
77,1992,7,319.273742675781
78,1992,8,317.629943847656
79,1992,9,319.346771240234
80,1992,10,319.745330810547
81,1992,11,324.754516601562
82,1992,12,327.717651367188
83,1993,1,327.990570068359
84,1993,2,330.156005859375
85,1993,3,332.785125732422
86,1993,4,332.472442626953
87,1993,5,332.916290283203
88,1993,6,332.708374023438
89,1993,7,331.804809570312
90,1993,8,334.974761962891
91,1993,9,351.063323974609
92,1993,10,355.463684082031
93,1993,11,356.907836914062
94,1993,12,356.452606201172
95,1994,1,356.483703613281
96,1994,2,356.073944091797
97,1994,3,357.610717773438
98,1994,4,358.597747802734
99,1994,5,357.351440429688
100,1994,6,356.889312744141
101,1994,7,357.119201660156
102,1994,8,356.879760742188
103,1994,9,357.93212890625
104,1994,10,358.1787109375
105,1994,11,357.601867675781
106,1994,12,357.239074707031
107,1995,1,358.608917236328
108,1995,2,362.088592529297
109,1995,3,367.043395996094
110,1995,4,366.15234375
111,1995,5,368.524658203125
112,1995,6,369.546264648438
113,1995,7,370.458587646484
114,1995,8,370.394775390625
115,1995,9,371.099060058594
116,1995,10,372.396575927734
117,1995,11,372.465515136719
118,1995,12,373.781555175781
119,1996,1,374.420257568359
120,1996,2,374.666046142578
121,1996,3,374.267791748047
122,1996,4,378.109252929688
123,1996,5,377.801239013672
124,1996,6,378.179992675781
125,1996,7,379.313659667969
126,1996,8,378.834808349609
127,1996,9,378.446502685547
128,1996,10,375.169830322266
129,1996,11,367.259094238281
130,1996,12,368.728515625
131,1997,1,367.304077148438
132,1997,2,364.387878417969
133,1997,3,364.337677001953
134,1997,4,361.612854003906
135,1997,5,367.976776123047
136,1997,6,370.137573242188
137,1997,7,369.339294433594
138,1997,8,364.660064697266
139,1997,9,367.251617431641
140,1997,10,376.747314453125
141,1997,11,388.808380126953
142,1997,12,388.239715576172
143,1998,1,385.568359375
144,1998,2,386.192291259766
145,1998,3,386.877716064453
146,1998,4,390.175750732422
147,1998,5,400.277038574219
148,1998,6,410.141784667969
149,1998,7,429.945495605469
150,1998,8,471.852447509766
151,1998,9,530.128295898438
152,1998,10,548.880187988281
153,1998,11,548.559814453125
154,1998,12,572.328491210938
155,1999,1,574.426696777344
156,1999,2,579.549194335938
157,1999,3,581.256530761719
158,1999,4,583.6181640625
159,1999,5,607.803161621094
160,1999,6,617.3740234375
161,1999,7,617.08056640625
162,1999,8,642.099182128906
163,1999,9,683.074157714844
164,1999,10,643.570983886719
165,1999,11,594.536682128906
166,1999,12,556.450134277344
167,2000,1,529.791015625
168,2000,2,499.923980712891
169,2000,3,482.912414550781
170,2000,4,492.294616699219
171,2000,5,500.947082519531
172,2000,6,542.867919921875
173,2000,7,578.104431152344
174,2000,8,619.68896484375
175,2000,9,757.109191894531
176,2000,10,781.355773925781
177,2000,11,771.289916992188
178,2000,12,748.382507324219
179,2001,1,736.897644042969
180,2001,2,729.114318847656
181,2001,3,710.875549316406
182,2001,4,681.8310546875
183,2001,5,672.067993164062
184,2001,6,669.208251953125
185,2001,7,664.703796386719
186,2001,8,635.974548339844
187,2001,9,618.236755371094
188,2001,10,575.71484375
189,2001,11,528.054748535156
190,2001,12,494.064666748047
191,2002,1,485.297119140625
192,2002,2,476.806945800781
193,2002,3,469.022918701172
194,2002,4,460.363739013672
195,2002,5,447.783203125
196,2002,6,423.116516113281
197,2002,7,413.434722900391
198,2002,8,392.9384765625
199,2002,9,393.538391113281
200,2002,10,390.064666748047
201,2002,11,382.010314941406
202,2002,12,377.45263671875
203,2003,1,373.641723632812
