,Year,Month,Conc
0,1986,2,0.183060362935066
1,1986,3,0.182852238416672
2,1986,4,0.183127552270889
3,1986,5,0.171545326709747
4,1986,6,0.182437643408775
5,1986,7,0.182632744312286
6,1986,8,0.182467997074127
7,1986,9,0.182942077517509
8,1986,10,0.182688564062119
9,1986,11,0.182197421789169
10,1986,12,0.18224710226059
11,1987,1,0.165918990969658
12,1987,2,0.176350891590118
13,1987,3,0.171460375189781
14,1987,4,0.176591798663139
15,1987,5,0.176928400993347
16,1987,6,0.176990479230881
17,1987,7,0.182371467351913
18,1987,8,0.182798758149147
19,1987,9,0.182472884654999
20,1987,10,0.165990710258484
21,1987,11,0.183271318674088
22,1987,12,0.177827820181847
23,1988,1,0.177402034401894
24,1988,2,0.171427235007286
25,1988,3,0.177922815084457
26,1988,4,0.183721125125885
27,1988,5,0.178165227174759
28,1988,6,0.183761596679688
29,1988,7,0.178890854120255
30,1988,8,0.17455929517746
31,1988,9,0.160240069031715
32,1988,10,0.161318093538284
33,1988,11,0.161662936210632
34,1988,12,0.152575552463531
35,1989,1,0.157208546996117
36,1989,2,0.134191617369652
37,1989,3,0.148236155509949
38,1989,4,0.131243154406548
39,1989,5,0.14733000099659
40,1989,6,0.159662961959839
41,1989,7,0.15572352707386
42,1989,8,0.160652548074722
43,1989,9,0.161150261759758
44,1989,10,0.160266727209091
45,1989,11,0.160592824220657
46,1989,12,0.160082712769508
47,1990,1,0.160474166274071
48,1990,2,0.161751046776772
49,1990,3,0.160482034087181
50,1990,4,0.161424741148949
51,1990,5,0.16270412504673
52,1990,6,0.163630142807961
53,1990,7,0.163207083940506
54,1990,8,0.163445919752121
55,1990,9,0.163266554474831
56,1990,10,0.163690000772476
57,1990,11,0.163945719599724
58,1990,12,0.164573162794113
59,1991,1,0.162109866738319
60,1991,2,0.162100553512573
61,1991,3,0.162761405110359
62,1991,4,0.16347661614418
63,1991,5,0.164939031004906
64,1991,6,0.163476943969727
65,1991,7,0.163692444562912
66,1991,8,0.16467909514904
67,1991,9,0.164006963372231
68,1991,10,0.165260329842567
69,1991,11,0.359398066997528
70,1991,12,0.511764883995056
71,1992,1,0.558526158332825
72,1992,2,0.896458148956299
73,1992,3,0.885551869869232
74,1992,4,0.874360024929047
75,1992,5,0.884291052818298
76,1992,6,0.916958928108215
77,1992,7,0.920162677764893
78,1992,8,0.978013634681702
79,1992,9,0.99468594789505
80,1992,10,0.994336903095245
81,1992,11,1.00258386135101
82,1992,12,1.03482341766357
83,1993,1,1.06493544578552
84,1993,2,1.03121912479401
85,1993,3,1.04850947856903
86,1993,4,1.03335630893707
87,1993,5,1.23029410839081
88,1993,6,1.16913461685181
89,1993,7,1.28053212165833
90,1993,8,1.27120959758759
91,1993,9,1.23605489730835
92,1993,10,1.23567342758179
93,1993,11,1.23354458808899
94,1993,12,1.23645114898682
95,1994,1,1.23515474796295
96,1994,2,1.23382592201233
97,1994,3,1.23524415493011
98,1994,4,1.23352265357971
99,1994,5,1.2371267080307
100,1994,6,1.24039208889008
101,1994,7,1.23036706447601
102,1994,8,1.23205256462097
103,1994,9,1.3103164434433
104,1994,10,1.81918907165527
105,1994,11,1.81833744049072
106,1994,12,1.82471966743469
107,1995,1,1.83184361457825
108,1995,2,1.83862161636353
109,1995,3,1.84322810173035
110,1995,4,1.83830595016479
111,1995,5,1.84073925018311
112,1995,6,1.84282267093658
113,1995,7,1.85028302669525
114,1995,8,1.85172820091248
115,1995,9,1.85235977172852
116,1995,10,1.86139440536499
117,1995,11,1.85562467575073
118,1995,12,1.85241138935089
119,1996,1,1.86420047283173
120,1996,2,1.88290441036224
121,1996,3,1.87984251976013
122,1996,4,1.87187600135803
123,1996,5,1.8715558052063
124,1996,6,1.87503552436829
125,1996,7,1.87658834457397
126,1996,8,1.88928747177124
127,1996,9,1.89874160289764
128,1996,10,1.91121077537537
129,1996,11,1.93664276599884
130,1996,12,1.92983543872833
131,1997,1,1.9307849407196
132,1997,2,1.93774795532227
133,1997,3,1.93607318401337
134,1997,4,1.95363473892212
135,1997,5,1.65067827701569
136,1997,6,1.44345617294312
137,1997,7,1.39291775226593
138,1997,8,1.37424683570862
139,1997,9,1.36894524097443
140,1997,10,1.3659393787384
141,1997,11,1.09191310405731
142,1997,12,1.09893798828125
143,1998,1,1.09143650531769
144,1998,2,1.21214079856873
145,1998,3,1.15705180168152
146,1998,4,1.17355072498322
147,1998,5,1.18179857730865
148,1998,6,1.22366058826447
149,1998,7,1.2614825963974
150,1998,8,1.29378163814545
151,1998,9,1.34555304050446
152,1998,10,1.3561292886734
153,1998,11,1.33603608608246
154,1998,12,1.32924938201904
155,1999,1,1.36096715927124
156,1999,2,1.37369740009308
157,1999,3,1.27842152118683
158,1999,4,1.24738299846649
159,1999,5,1.24460780620575
160,1999,6,1.16322124004364
161,1999,7,1.16180312633514
162,1999,8,1.15516936779022
163,1999,9,1.11995828151703
164,1999,10,0.871857404708862
165,1999,11,0.820951581001282
166,1999,12,0.648333132266998
167,2000,1,0.776890337467194
168,2000,2,0.85049706697464
169,2000,3,0.864390313625336
170,2000,4,0.837301313877106
171,2000,5,0.83918696641922
172,2000,6,0.683228671550751
173,2000,7,0.168418362736702
174,2000,8,0.168028801679611
175,2000,9,0.331991940736771
176,2000,10,0.739705383777618
177,2000,11,0.639498889446259
178,2000,12,0.247191399335861
179,2001,1,0.280888080596924
180,2001,2,0.193133756518364
181,2001,3,0.171795800328255
182,2001,4,0.138065576553345
183,2001,5,0.183492183685303
184,2001,6,0.319527149200439
185,2001,7,0.316658824682236
186,2001,8,0.144323125481606
187,2001,9,0.14373753964901
188,2001,10,0.142458707094193
189,2001,11,0.13495646417141
190,2001,12,0.133446559309959
191,2002,1,0.133436053991318
192,2002,2,0.134360387921333
193,2002,3,0.134040027856827
194,2002,4,0.132301673293114
195,2002,5,0.132619395852089
196,2002,6,0.132348939776421
197,2002,7,0.128680527210236
198,2002,8,0.124531574547291
199,2002,9,0.124234840273857
200,2002,10,0.123943366110325
201,2002,11,0.125127658247948
202,2002,12,0.124287359416485
203,2003,1,0.123116195201874
204,2003,2,0.122709184885025
205,2003,3,0.122698679566383
206,2003,4,0.122638277709484
207,2003,5,0.122559502720833
208,2003,6,0.122890375554562
209,2003,7,0.122869364917278
210,2003,8,0.123279005289078
211,2003,9,0.123252749443054
212,2003,10,0.123880341649055
213,2003,11,0.124815173447132
214,2003,12,0.124820426106453
215,2004,1,0.124523691833019
216,2004,2,0.124862432479858
217,2004,3,0.125014737248421
218,2004,4,0.125820890069008
219,2004,5,0.125778883695602
220,2004,6,0.12665069103241
221,2004,7,0.12706296145916
222,2004,8,0.127086579799652
223,2004,9,0.127005189657211
224,2004,10,0.127186372876167
225,2004,11,0.127249389886856
226,2004,12,0.126776725053787
227,2005,1,0.127123355865479
228,2005,2,0.127438455820084
229,2005,3,0.127078711986542
230,2005,4,0.127611771225929
231,2005,5,0.127761453390121
232,2005,6,0.128123819828033
233,2005,7,0.128449440002441
234,2005,8,0.128407418727875
235,2005,9,0.128423184156418
236,2005,10,0.128368034958839
237,2005,11,0.128712028264999
238,2005,12,0.128407418727875
239,2006,1,0.176230430603027
240,2006,2,0.281115025281906
