,Year,Month,Conc
0,1986,2,1.47581279277802
1,1986,3,1.45826613903046
2,1986,4,1.45775890350342
3,1986,5,1.46679604053497
4,1986,6,1.46427655220032
5,1986,7,1.4594053030014
6,1986,8,1.45875036716461
7,1986,9,1.48098385334015
8,1986,10,1.44497048854828
9,1986,11,1.45633625984192
10,1986,12,1.44235706329346
11,1987,1,1.45814085006714
12,1987,2,1.43506062030792
13,1987,3,1.45555090904236
14,1987,4,1.45480501651764
15,1987,5,1.45074272155762
16,1987,6,1.45393776893616
17,1987,7,1.45589017868042
18,1987,8,1.46846520900726
19,1987,9,1.45452392101288
20,1987,10,1.45863246917725
21,1987,11,1.44986259937286
22,1987,12,1.48462057113647
23,1988,1,1.44769394397736
24,1988,2,1.45855629444122
25,1988,3,1.44881165027618
26,1988,4,1.44369399547577
27,1988,5,1.43738317489624
28,1988,6,1.44072699546814
29,1988,7,1.46823596954346
30,1988,8,1.47991895675659
31,1988,9,1.44547080993652
32,1988,10,1.45022308826447
33,1988,11,1.47944295406342
34,1988,12,1.45503008365631
35,1989,1,1.44968056678772
36,1989,2,1.45910382270813
37,1989,3,1.45993864536285
38,1989,4,1.46097719669342
39,1989,5,1.45852410793304
40,1989,6,1.47937488555908
41,1989,7,1.46252346038818
42,1989,8,1.45401096343994
43,1989,9,1.4610812664032
44,1989,10,1.44649159908295
45,1989,11,1.45825910568237
46,1989,12,1.44129061698914
47,1990,1,1.44555640220642
48,1990,2,1.48098695278168
49,1990,3,1.45863044261932
50,1990,4,1.46559619903564
51,1990,5,1.46734821796417
52,1990,6,1.47755801677704
53,1990,7,1.45468211174011
54,1990,8,1.46994316577911
55,1990,9,1.45517921447754
56,1990,10,1.46058940887451
57,1990,11,1.45828020572662
58,1990,12,1.48525989055634
59,1991,1,1.45302677154541
60,1991,2,1.45234930515289
61,1991,3,1.482217669487
62,1991,4,1.47961258888245
63,1991,5,1.4733464717865
64,1991,6,1.4511251449585
65,1991,7,1.44265115261078
66,1991,8,1.45687186717987
67,1991,9,1.45202314853668
68,1991,10,1.46890616416931
69,1991,11,1.44991433620453
70,1991,12,1.46646511554718
71,1992,1,1.44601881504059
72,1992,2,1.44701838493347
73,1992,3,1.46591448783875
74,1992,4,1.46581721305847
75,1992,5,1.45302999019623
76,1992,6,1.44253504276276
77,1992,7,1.47265625
78,1992,8,1.47153604030609
79,1992,9,1.44150984287262
80,1992,10,1.44712960720062
81,1992,11,1.47830021381378
82,1992,12,1.46791613101959
83,1993,1,1.46662175655365
84,1993,2,1.45421051979065
85,1993,3,1.4616791009903
86,1993,4,1.54519271850586
87,1993,5,1.45265793800354
88,1993,6,1.51160669326782
89,1993,7,1.47293567657471
90,1993,8,1.4627685546875
91,1993,9,1.48232734203339
92,1993,10,1.48063385486603
93,1993,11,1.50302076339722
94,1993,12,1.45945596694946
95,1994,1,1.46718060970306
96,1994,2,1.43947649002075
97,1994,3,1.45601499080658
98,1994,4,1.4817920923233
99,1994,5,1.42798972129822
100,1994,6,1.4305272102356
101,1994,7,1.4580225944519
102,1994,8,1.41812837123871
103,1994,9,1.24385261535645
104,1994,10,1.20366251468658
105,1994,11,1.24706053733826
106,1994,12,1.303755402565
107,1995,1,1.28674077987671
108,1995,2,1.19767355918884
109,1995,3,1.18878376483917
110,1995,4,1.30327129364014
111,1995,5,1.28065025806427
112,1995,6,1.23662519454956
113,1995,7,1.25485169887543
114,1995,8,1.3135758638382
115,1995,9,1.31842589378357
116,1995,10,1.34170353412628
117,1995,11,1.44591867923737
118,1995,12,1.48390483856201
119,1996,1,1.56343042850494
120,1996,2,1.47630429267883
121,1996,3,1.45301938056946
122,1996,4,1.57950294017792
123,1996,5,1.59114670753479
124,1996,6,1.56871604919434
125,1996,7,1.54596471786499
126,1996,8,1.57865869998932
127,1996,9,1.5751326084137
128,1996,10,1.61548578739166
129,1996,11,1.64098083972931
130,1996,12,1.64974534511566
131,1997,1,1.64571738243103
132,1997,2,1.64262211322784
133,1997,3,1.63401126861572
134,1997,4,1.18809700012207
135,1997,5,1.17480766773224
136,1997,6,1.06274628639221
137,1997,7,1.34454333782196
138,1997,8,1.61393928527832
139,1997,9,2.24059462547302
140,1997,10,2.82668304443359
141,1997,11,3.13291645050049
142,1997,12,3.96205735206604
143,1998,1,4.06940031051636
144,1998,2,4.1036901473999
145,1998,3,4.08139657974243
146,1998,4,4.01319551467896
147,1998,5,4.06681060791016
148,1998,6,4.16901111602783
149,1998,7,4.26777076721191
150,1998,8,4.49490690231323
151,1998,9,4.61787939071655
152,1998,10,4.76699352264404
153,1998,11,4.84458780288696
154,1998,12,4.95589017868042
155,1999,1,5.15765953063965
156,1999,2,5.43904113769531
157,1999,3,6.88028287887573
158,1999,4,8.68170356750488
159,1999,5,9.14815521240234
160,1999,6,10.0140562057495
161,1999,7,10.8043003082275
162,1999,8,11.097297668457
163,1999,9,11.1411619186401
164,1999,10,11.4072389602661
165,1999,11,11.5398616790771
166,1999,12,11.6199388504028
167,2000,1,11.6477727890015
168,2000,2,11.6162605285645
169,2000,3,11.4886837005615
170,2000,4,11.4637355804443
171,2000,5,11.4268503189087
172,2000,6,11.4115581512451
173,2000,7,11.430757522583
174,2000,8,11.5446472167969
175,2000,9,11.6162948608398
176,2000,10,11.6178588867188
177,2000,11,11.5951013565063
178,2000,12,11.6063795089722
179,2001,1,11.5986080169678
180,2001,2,11.6598110198975
181,2001,3,11.6946620941162
182,2001,4,11.7138166427612
183,2001,5,11.7183179855347
184,2001,6,11.7457513809204
185,2001,7,11.7014074325562
186,2001,8,11.6020555496216
187,2001,9,11.5117483139038
188,2001,10,11.5110874176025
189,2001,11,11.3893699645996
190,2001,12,11.3179788589478
191,2002,1,11.327525138855
192,2002,2,11.6413774490356
193,2002,3,11.7888584136963
194,2002,4,11.8876638412476
195,2002,5,11.8984107971191
196,2002,6,12.0453596115112
197,2002,7,12.1156129837036
198,2002,8,12.1084814071655
199,2002,9,12.1366033554077
200,2002,10,12.1130123138428
201,2002,11,12.2040996551514
202,2002,12,12.5614461898804
203,2003,1,12.7679786682129
204,2003,2,12.9238185882568
205,2003,3,12.9512100219727
206,2003,4,12.956748008728
207,2003,5,12.9705934524536
208,2003,6,12.9955625534058
209,2003,7,13.3432874679565
210,2003,8,13.3995361328125
211,2003,9,13.3784132003784
212,2003,10,13.3008632659912
213,2003,11,13.3158655166626
214,2003,12,13.2847347259521
215,2004,1,13.3104124069214
216,2004,2,13.2988195419312
217,2004,3,13.2955446243286
218,2004,4,13.2247304916382
219,2004,5,13.2655906677246
220,2004,6,13.1146459579468
221,2004,7,13.0986356735229
222,2004,8,13.0954313278198
223,2004,9,13.0769319534302
224,2004,10,13.1106872558594
225,2004,11,13.1050148010254
226,2004,12,13.1244602203369
227,2005,1,13.1291217803955
228,2005,2,13.1440486907959
229,2005,3,13.0643920898438
230,2005,4,13.0780649185181
231,2005,5,13.07985496521
232,2005,6,13.0938873291016
233,2005,7,13.1523246765137
234,2005,8,13.0952739715576
235,2005,9,13.0760126113892
236,2005,10,13.1188278198242
237,2005,11,13.2238931655884
238,2005,12,13.1107406616211
239,2006,1,13.3266706466675
240,2006,2,13.442193031311
241,2006,3,13.4904832839966
242,2006,4,13.553032875061
243,2006,5,13.5971059799194
244,2006,6,13.6316032409668
245,2006,7,13.7113704681396
246,2006,8,13.7199096679688
247,2006,9,13.7074346542358
248,2006,10,13.7728672027588
249,2006,11,13.77463722229
250,2006,12,13.8854837417603
251,2007,1,14.0739994049072
252,2007,2,14.1488485336304
253,2007,3,14.4567241668701
254,2007,4,14.5457706451416
255,2007,5,14.7573881149292
256,2007,6,14.880274772644
257,2007,7,16.2751121520996
258,2007,8,17.4511127471924
259,2007,9,18.166109085083
260,2007,10,18.587495803833
261,2007,11,18.7075710296631
262,2007,12,18.5648498535156
263,2008,1,18.8861389160156
264,2008,2,18.845775604248
265,2008,3,18.9539127349854
266,2008,4,19.1919364929199
267,2008,5,18.8035221099854
268,2008,6,18.9911727905273
269,2008,7,19.607873916626
270,2008,8,20.0697975158691
271,2008,9,20.1729927062988
272,2008,10,20.0333766937256
273,2008,11,18.1386394500732
274,2008,12,16.9657573699951
275,2009,1,16.9820365905762
276,2009,2,16.9678783416748
