,Year,Month,Conc
0,1986,2,1.46127939224243
1,1986,3,1.45821690559387
2,1986,4,1.45971393585205
3,1986,5,1.4613790512085
4,1986,6,1.46165060997009
5,1986,7,1.45900988578796
6,1986,8,1.45779430866241
7,1986,9,1.46128988265991
8,1986,10,1.45729672908783
9,1986,11,1.45853817462921
10,1986,12,1.45706689357758
11,1987,1,1.46029162406921
12,1987,2,1.45526325702667
13,1987,3,1.46014058589935
14,1987,4,1.45834386348724
15,1987,5,1.45915448665619
16,1987,6,1.45822930335999
17,1987,7,1.45806777477264
18,1987,8,1.4612603187561
19,1987,9,1.45853292942047
20,1987,10,1.45744740962982
21,1987,11,1.45880687236786
22,1987,12,1.46343386173248
23,1988,1,1.45890009403229
24,1988,2,1.4593346118927
25,1988,3,1.45995712280273
26,1988,4,1.44993591308594
27,1988,5,1.44559359550476
28,1988,6,1.44563949108124
29,1988,7,1.44886887073517
30,1988,8,1.45010685920715
31,1988,9,1.44458186626434
32,1988,10,1.44498217105865
33,1988,11,1.44908559322357
34,1988,12,1.44175541400909
35,1989,1,1.44173550605774
36,1989,2,1.45002341270447
37,1989,3,1.46222078800201
38,1989,4,1.46858394145966
39,1989,5,1.46679604053497
40,1989,6,1.46918559074402
41,1989,7,1.4652704000473
42,1989,8,1.46393704414368
43,1989,9,1.46593070030212
44,1989,10,1.46728146076202
45,1989,11,1.47167634963989
46,1989,12,1.46835315227509
47,1990,1,1.46966314315796
48,1990,2,1.47816300392151
49,1990,3,1.47742545604706
50,1990,4,1.4799987077713
51,1990,5,1.47973906993866
52,1990,6,1.48332583904266
53,1990,7,1.47885572910309
54,1990,8,1.47816514968872
55,1990,9,1.47606289386749
56,1990,10,1.47487246990204
57,1990,11,1.47400784492493
58,1990,12,1.47806620597839
59,1991,1,1.46940004825592
60,1991,2,1.46795737743378
61,1991,3,1.46892845630646
62,1991,4,1.46967113018036
63,1991,5,1.46850121021271
64,1991,6,1.4656298160553
65,1991,7,1.46499359607697
66,1991,8,1.47087144851685
67,1991,9,1.47134494781494
68,1991,10,1.47743892669678
69,1991,11,1.48806798458099
70,1991,12,1.49132657051086
71,1992,1,1.49480044841766
72,1992,2,1.59970247745514
73,1992,3,1.62070417404175
