,Year,Month,Conc
0,1986,2,2.50896791840205e-05
1,1986,3,2.35814768529963e-05
2,1986,4,2.48750384344021e-05
3,1986,5,2.43020294874441e-05
4,1986,6,2.55677587119862e-05
5,1986,7,2.48418709816178e-05
6,1986,8,2.48346259468235e-05
7,1986,9,2.68758067250019e-05
8,1986,10,2.46340914600296e-05
9,1986,11,2.41785037360387e-05
10,1986,12,2.40511690208223e-05
11,1987,1,2.41929938056273e-05
12,1987,2,2.34205908782315e-05
13,1987,3,2.42276855715318e-05
14,1987,4,2.42093865381321e-05
15,1987,5,2.41949001065223e-05
16,1987,6,2.52315021498362e-05
17,1987,7,2.58914369624108e-05
18,1987,8,2.71693661488825e-05
19,1987,9,2.59844582615187e-05
20,1987,10,2.49124004767509e-05
21,1987,11,2.64308946498204e-05
22,1987,12,2.67011982941767e-05
23,1988,1,2.61239947576541e-05
24,1988,2,2.72341767413309e-05
25,1988,3,2.71586905000731e-05
26,1988,4,2.96821453957818e-05
27,1988,5,2.96405905828578e-05
28,1988,6,2.8945582016604e-05
29,1988,7,3.16524165100418e-05
30,1988,8,3.32124654960353e-05
31,1988,9,3.17740341415629e-05
32,1988,10,3.26329754898325e-05
33,1988,11,3.29734248225577e-05
34,1988,12,3.22483028867282e-05
35,1989,1,3.24816210195422e-05
36,1989,2,3.24690408888273e-05
37,1989,3,3.41434642905369e-05
38,1989,4,3.70050838682801e-05
39,1989,5,3.8047022826504e-05
40,1989,6,3.8532347389264e-05
41,1989,7,3.9416834624717e-05
42,1989,8,4.10981192544568e-05
43,1989,9,4.13726156693883e-05
44,1989,10,3.81701647711452e-05
45,1989,11,4.16814255004283e-05
46,1989,12,4.03203848691192e-05
47,1990,1,4.07702500524465e-05
48,1990,2,5.26383810210973e-05
49,1990,3,4.94321175210644e-05
50,1990,4,5.10790923726745e-05
51,1990,5,0.0004000776389148
52,1990,6,0.0004207791935186
53,1990,7,0.000423943507485
54,1990,8,0.0004471612919587
55,1990,9,0.0004452932043932
56,1990,10,0.0004475425521377
57,1990,11,0.0004641266423277
58,1990,12,0.0004686634638346
59,1991,1,0.0004714465467259
60,1991,2,0.0004857431922573
61,1991,3,0.0004950074362568
62,1991,4,0.0004973330069333
63,1991,5,0.0004942068480886
64,1991,6,0.0004937874618917
65,1991,7,0.0004946261760778
66,1991,8,0.0005390254082158
67,1991,9,0.0005813555908389
68,1991,10,0.0005760943749919
69,1991,11,0.0005818791105411
70,1991,12,0.0005755827878601
71,1992,1,0.0005799036589451
72,1992,2,0.0005823961109854
73,1992,3,0.0005887169390916
74,1992,4,0.0005993982194922
75,1992,5,0.0006023279274813
76,1992,6,0.0006123398779891
77,1992,7,0.000626225664746
78,1992,8,0.0006399652338586
79,1992,9,0.0006446503102779
80,1992,10,0.0006517558940686
81,1992,11,0.0006536595174111
82,1992,12,0.000655900221318
83,1993,1,0.000658577075228
84,1993,2,0.000669021741487
85,1993,3,0.0006662677624262
86,1993,4,0.0006667068810202
87,1993,5,0.0006627403199672
88,1993,6,0.0006468479405157
89,1993,7,0.0006219078204594
90,1993,8,0.0006166811217553
91,1993,9,0.0006425608298741
92,1993,10,0.0006697154021821
93,1993,11,0.000685229897499
94,1993,12,0.0006922846077941
95,1994,1,0.0006932610413059
96,1994,2,0.0006968915695324
97,1994,3,0.0006927919457666
98,1994,4,0.0006884405738674
99,1994,5,0.0007000025361776
100,1994,6,0.0006990953115746
101,1994,7,0.0006985733634792
102,1994,8,0.0006968214875087
103,1994,9,0.0006999121396802
104,1994,10,0.000701020238921
105,1994,11,0.0006945833447389
106,1994,12,0.0006931780371814
107,1995,1,0.0006927685462869
108,1995,2,0.0006964902277104
109,1995,3,0.000697159091942
110,1995,4,0.0006898415740579
111,1995,5,0.0006955069256946
112,1995,6,0.0006969945388846
113,1995,7,0.0006939885788597
114,1995,8,0.0006877718842588
115,1995,9,0.0006946118664927
116,1995,10,0.0006992787821218
117,1995,11,0.0006989146349951
118,1995,12,0.0007063720258884
119,1996,1,0.0007093059830367
120,1996,2,0.000710699649062
121,1996,3,0.0007182263070717
122,1996,4,0.0007302575395442
123,1996,5,0.0007325520855374
124,1996,6,0.0007682028226554
125,1996,7,0.0008885753923095
126,1996,8,0.0008750365814194
127,1996,9,0.0008532992214895
128,1996,10,0.0008340756176039
129,1996,11,0.0007293244707398
130,1996,12,0.0007288235938176
