Date,y
2010-10-15,0.5
2011-01-05,0.5
2011-04-13,0.5
2011-09-19,0.5
2011-11-02,0.5
2012-02-01,0.5
2012-05-30,0.5
2012-07-18,0.5
2012-10-10,0.5
2013-03-01,0.5
2013-05-15,0.5
2013-07-03,0.5
2013-10-07,0.5
2014-03-04,0.5
2014-04-09,0.5
2014-08-05,0.5
2014-10-27,0.5
2015-03-12,0.5
2015-05-06,0.5
2015-07-10,0.5
2015-10-26,0.5
2016-01-21,0.5
2016-05-04,0.5
2016-08-30,0.5
2016-11-02,0.5
2017-01-27,0.5
2017-04-13,0.5
2017-07-18,0.5
2017-10-12,0.5
2018-01-22,0.5
2018-04-27,0.5
2018-07-16,0.5
2018-10-24,0.5
2019-02-06,0.5
2019-05-13,0.5
2019-08-30,0.5
2019-11-25,0.5
2020-02-04,0.5
2020-05-08,0.5
2020-08-12,0.5
2020-10-16,0.5
1993-08-23,711.0
1994-06-23,138.0
1995-09-01,170.0
1995-10-31,170.0
1996-09-18,122.0
1997-02-19,166.0
1997-05-14,335.0
1997-06-24,330.0
1997-08-18,320.0
1997-10-20,280.0
1997-11-18,320.0
1997-12-15,290.0
1998-02-23,234.0
1998-03-23,330.0
1998-04-21,260.0
1998-05-20,280.0
1998-06-18,280.0
1998-07-21,310.0
1998-08-25,297.0
1998-09-22,250.0
1998-12-01,275.0
1999-01-01,275.0
1999-02-01,280.0
1999-02-18,370.0
1999-03-26,280.0
1999-05-26,310.0
1999-08-18,224.0
1999-11-18,309.0
2000-02-17,310.0
2000-03-22,270.0
2000-04-24,270.0
2000-06-07,260.0
2000-08-16,280.0
2000-11-17,304.0
2001-02-07,281.0
2001-03-01,120.0
2001-03-13,71.0
2001-05-11,140.0
2001-06-14,273.0
2001-07-27,218.0
2001-10-29,225.0
2002-02-06,141.0
2002-05-02,145.0
2002-08-14,57.0
2002-10-31,68.0
2003-02-12,71.0
2003-05-01,96.0
2003-07-25,218.0
2003-11-13,385.0
2004-02-02,364.0
2004-05-05,370.0
2004-07-07,280.0
2004-10-11,257.0
2005-02-03,205.0
2005-05-02,129.0
2005-07-28,125.0
2005-10-28,136.0
2006-01-30,144.0
2006-05-03,122.0
2006-07-10,169.0
2006-10-09,229.0
2007-01-03,219.0
2007-05-17,353.0
2007-08-14,391.0
2007-11-05,396.0
2008-02-07,348.0
2008-04-17,329.0
2008-07-29,314.0
2008-10-31,250.0
2009-01-20,242.0
2009-04-27,307.0
2009-07-29,258.0
2009-10-20,227.0
2010-01-13,178.0
2010-06-02,168.0
2010-07-20,178.0
2010-10-21,247.0
2011-01-05,207.0
2011-04-12,172.0
2011-08-08,199.0
2011-10-27,193.0
2012-02-07,147.0
2012-08-06,78.0
2012-10-10,54.0
2013-02-13,93.0
2013-03-26,122.0
2013-05-13,140.0
2013-07-03,82.0
2013-10-18,58.0
2014-03-06,64.0
2014-04-08,99.0
2014-08-13,91.0
2014-10-15,87.0
2015-03-12,81.0
2015-05-06,60.0
2015-07-30,66.0
2015-10-26,57.0
2016-02-19,55.0
2016-05-02,49.0
2016-09-06,53.0
2016-11-29,48.0
2017-01-31,42.0
2017-04-20,30.0
2017-07-26,50.0
2017-10-23,37.0
2018-01-23,27.0
2018-05-01,28.0
2018-07-25,34.0
2018-10-24,27.0
2019-02-06,21.0
2019-05-13,26.0
2019-09-11,30.0
2019-12-12,40.0
2020-02-21,26.0
2020-05-08,30.0
2020-08-12,24.0
2020-10-16,20.0
