ds,y
1986-01-01,4075.3198221797
1986-02-01,4075.3198221797
1986-03-01,4075.3198221797
1986-04-01,4075.3198221797
1986-05-01,4068.77125891897
1986-06-01,4057.11167181184
1986-07-01,4056.4994244065
1986-08-01,4048.79885911763
1986-09-01,4048.79885911763
1986-10-01,4047.6631560452
1986-11-01,4043.12034375546
1986-12-01,4045.20583274106
1987-01-01,4051.8581212467
1987-02-01,4061.04044715432
1987-03-01,4061.56821076871
1987-04-01,4062.82379241692
1987-05-01,4065.84844655428
1987-06-01,4065.84844655428
1987-07-01,4066.05990590132
1987-08-01,4066.49395147288
1987-09-01,4066.22823055903
1987-10-01,4075.66220771672
1987-11-01,4083.24117149786
1987-12-01,4083.53005035888
1988-01-01,4084.61699802318
1988-02-01,4085.46393396063
1988-03-01,4085.46393396063
1988-04-01,4089.80833887187
1988-05-01,4103.84852198361
1988-06-01,4111.3318010495
1988-07-01,4111.3318010495
1988-08-01,4116.69295232679
1988-09-01,4123.70024513493
1988-10-01,4124.11178051765
1988-11-01,4124.11178051765
1988-12-01,4132.49553441646
1989-01-01,4135.859888707
1989-02-01,4136.33931704185
1989-03-01,4135.95337686805
1989-04-01,4136.41736448105
1989-05-01,4135.59477000035
1989-06-01,4130.58661459916
1989-07-01,4127.79017742866
1989-08-01,4132.10136216995
1989-09-01,4139.33726997006
1989-10-01,4114.26822780028
1989-11-01,4115.35469979163
1989-12-01,4108.22727421571
1990-01-01,4029.80620410158
1990-02-01,3973.97691785828
1990-03-01,3976.19120730639
1990-04-01,3966.50774874391
1990-05-01,3946.41405334546
1990-06-01,3827.29144814706
1990-07-01,3345.99024729862
1990-08-01,3230.19555452367
1990-09-01,3216.60231035462
1990-10-01,3134.02946357236
1990-11-01,3062.72262928899
1990-12-01,3067.85967582772
1991-01-01,3100.14576904825
1991-02-01,3151.97116507334
1991-03-01,3161.0865190516
1991-04-01,3169.94511432903
1991-05-01,3176.97899207123
1991-06-01,3176.8195773766
1991-07-01,3191.72129814459
1991-08-01,3181.12418760144
1991-09-01,3161.54839553771
1991-10-01,3170.69493805437
1991-11-01,3164.19654585693
1991-12-01,3164.69817514304
1992-01-01,3165.61736631482
1992-02-01,3150.64869088896
1992-03-01,3171.60863039917
1992-04-01,3202.58910529665
1992-05-01,3219.79353589959
1992-06-01,3224.40867785009
1992-07-01,3218.43231958505
1992-08-01,3220.26468519243
1992-09-01,3246.6231117511
1992-10-01,3313.92740933086
1992-11-01,3320.9431745611
1992-12-01,3322.76710895901
1993-01-01,3334.09061484597
1993-02-01,3344.05781626284
1993-03-01,3333.11354625359
1993-04-01,3335.45548448617
1993-05-01,3342.98987268881
1993-06-01,3344.12139624061
1993-07-01,3342.41960745725
1993-08-01,3338.99623520785
1993-09-01,3323.12448232865
1993-10-01,3266.47037446225
1993-11-01,3210.18761583936
1993-12-01,3081.62546639471
1994-01-01,3069.41468303307
1994-02-01,3064.39035289419
1994-03-01,3056.30991294041
1994-04-01,3023.17456657283
1994-05-01,3008.22714603462
1994-06-01,2997.13969517315
1994-07-01,2933.62221096674
1994-08-01,2867.88485538078
1994-09-01,2822.50421406696
1994-10-01,2638.71642668594
1994-11-01,2315.63080851984
1994-12-01,2186.03391291581
1995-01-01,2181.17472752844
1995-02-01,2148.72227380905
1995-03-01,2123.01138154799
1995-04-01,2118.05251250491
1995-05-01,2107.54618222314
1995-06-01,2105.13696695329
1995-07-01,2103.80337714582
1995-08-01,2101.87093732867
1995-09-01,2101.35509157274
1995-10-01,2093.86664939754
1995-11-01,2093.86664939754
1995-12-01,2093.10247337317
1996-01-01,2087.24200774666
1996-02-01,2082.52780615671
1996-03-01,2080.45264581439
1996-04-01,2069.88686990782
1996-05-01,2067.13052253821
1996-06-01,2059.34119968886
1996-07-01,2036.26572295113
1996-08-01,2036.05843507421
1996-09-01,2016.34508715786
1996-10-01,2000.32114788996
1996-11-01,1996.47275311725
1996-12-01,1989.34455916196
1997-01-01,1989.0029579844
1997-02-01,1982.38522345124
1997-03-01,1976.71827941754
1997-04-01,1970.84541007552
1997-05-01,1967.97836786292
1997-06-01,1969.28532297734
1997-07-01,1969.46519723597
1997-08-01,1369.74438625274
1997-09-01,462.644179156575
1997-10-01,465.933157002432
1997-11-01,470.013410879985
1997-12-01,470.907903600802
1998-01-01,478.980872926564
1998-02-01,486.503532741984
1998-03-01,490.575509713589
1998-04-01,506.244126727273
1998-05-01,230.643570515924
1998-06-01,160.34076195475
1998-07-01,158.71852856762
1998-08-01,89.4673159579295
1998-09-01,20.9062168581349
1998-10-01,21.1946662937629
1998-11-01,21.7632711282626
1998-12-01,23.1599288354991
1999-01-01,23.5834665959948
1999-02-01,24.1566318398049
1999-03-01,25.4149572950077
1999-04-01,25.9364696285931
1999-05-01,26.0792934429748
1999-06-01,26.0529409605887
1999-07-01,26.0297556013298
1999-08-01,26.1828997061047
1999-09-01,26.7091779222082
1999-10-01,27.2532750551439
1999-11-01,27.7253013603449
1999-12-01,28.2949985087385
2000-01-01,28.8140527660616
2000-02-01,29.1845262919912
2000-03-01,30.2307531906264
2000-04-01,30.5614707415154
2000-05-01,30.7481495667815
2000-06-01,30.9637829159461
2000-07-01,31.0355159618937
2000-08-01,31.0496145712584
2000-09-01,30.9983077798182
2000-10-01,30.9513138523578
2000-11-01,30.8635949675158
2000-12-01,30.6386932951695
2001-01-01,29.7177663208453
2001-02-01,29.1351175566577
2001-03-01,28.2239550935071
2001-04-01,26.0896641070734
2001-05-01,25.5581508487906
2001-06-01,25.3762815096201
2001-07-01,25.2094307024103
