Date,y
1987-10-16,729.0
1988-04-14,710.0
1988-12-14,440.0
1989-07-21,620.0
1990-02-02,940.0
1990-08-02,130.0
1991-01-21,700.0
1991-08-14,65.0
1992-01-16,97.0
1992-07-21,100.0
1993-08-19,31.0
1999-02-01,134.0
1999-05-26,175.0
1999-06-09,174.0
1999-07-09,123.0
1999-08-20,14.0
1999-09-23,20.0
1999-10-01,37.0
1999-12-16,89.0
2000-01-20,90.0
2000-02-28,83.0
2000-03-27,88.0
2000-04-18,76.0
2001-08-09,17.0
2002-07-17,33.0
2003-07-11,41.0
2004-07-30,21.0
2005-08-02,129.0
2006-07-10,2.0
2007-08-16,8.0
2008-08-12,7.0
2009-08-17,4.0
2010-08-10,5.0
2011-07-13,4.0
