,Unnamed: 0,WellName,y_pred_1_date,y_pred_1_value,y_ture_1_date,y_true_1_value,y_pred_2_date,y_pred_2_value,y_ture_2_date,y_true_2_value,y_pred_3_date,y_pred_3_value,y_ture_3_date,y_true_3_value,y_pred_4_date,y_pred_4_value,y_ture_4_date,y_true_4_value,y_pred_5_date,y_pred_5_value,y_ture_5_date,y_true_5_value,rmse
204,204,2588-Dexter-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
205,205,592-Lakeview-Ave@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
206,206,3245-Kingwood@S2020,2015-12-31,3.298884706504256,2016.0,3.1036035606400034,2016-12-31,3.296357364112417,2017.0,3.0362091237527067,2017-12-31,3.2941201932393525,2018.0,2.992163480218481,2018-12-31,3.292155185254064,2019.0,3.0049673049758616,2019-12-31,3.2904425709328864,2019-12-01,3.03993882906058,0.06844373854027844
207,207,3250-Kingwood@S2020,2015-12-31,21.74797748541979,2016.0,29.69468746807201,2016-12-31,21.74797748541979,2017.0,29.515167629132065,2017-12-31,21.74797748541979,2018.0,29.47854088795044,2018-12-31,21.74797748541979,2019.0,29.418708042439857,2019-12-31,21.74797748541979,2019-12-01,29.3591180284546,60.00212408834832
208,208,83-W-DELHI-RD@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
209,209,TW-9@S2020,2015-12-31,597.9376275379678,2016.0,706.3406062329676,2016-12-31,415.1783328757452,2017.0,675.1668483354483,2017-12-31,233.0279687269072,2018.0,653.5785581751735,2018-12-31,50.87760457807099,2019.0,623.5702992323612,2019-12-31,0.0,2019-12-01,617.381881360361,193069.0684377248
210,210,MW-82d@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
211,211,4742-Park-Rd@S2020,2015-12-31,13.38523078702444,2016.0,13.18047390779116,2016-12-31,11.827722043909183,2017.0,8.764942884063844,2017-12-31,10.216728789435155,2018.0,3.914479951992501,2018-12-31,8.554570164669691,2019.0,3.6834072499009705,2019-12-31,6.841246169612788,2019-12-01,3.59431389414963,16.682335862857208
212,212,IW-2@S2020,2015-12-31,315.9583631313697,2016.0,412.4358615608203,2016-12-31,508.2166567048559,2017.0,405.8663203761799,2017-12-31,361.46112875322257,2018.0,409.1965355103113,2018-12-31,558.2477991328223,2019.0,416.3055698484442,2019-12-31,340.87110834019614,2019-12-01,418.062511455866,9633.655455449449
213,213,3421-Stowe-St@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
214,214,MW-81@S2020,2015-12-31,335.0181619240296,2016.0,366.3182677079421,2016-12-31,290.72498676054335,2017.0,308.6677913907314,2017-12-31,252.2878683397604,2018.0,230.9368751465909,2018-12-31,218.93256998871283,2019.0,221.1641436384973,2019-12-31,189.9872178447856,2019-12-01,219.393798861665,525.4465396945373
215,215,521-Florence-St@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
216,216,Eaton-107s@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
217,217,4225-Saginaw-Ct@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
218,218,TW-21@S2020,2015-12-31,254.5298886899987,2016.0,155.3812787140702,2016-12-31,526.6573705075054,2017.0,180.5964314127636,2017-12-31,1319.4274336840508,2018.0,203.29245158483596,2018-12-31,4630.348550980989,2019.0,210.19968318174264,2019-12-31,34117.02258178403,2019-12-01,210.6058345115,234111631.71438462
219,219,96-BURTON-RD@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
220,220,5015-JACKSON-RD@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
221,221,907-Rose-Drive@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
222,222,530-W-DELHI-RD@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
223,223,557-Lakeview-Ave@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
224,224,430-Barber-East@S2020,2015-12-31,44.66422450519143,2016.0,44.400805881336034,2016-12-31,45.48369622463555,2017.0,44.27145632041314,2017-12-31,46.30316794407968,2018.0,44.19060003219095,2018-12-31,47.1226396635238,2019.0,43.986292575463246,2019-12-31,47.94211138296792,2019-12-01,43.8928805116564,6.446960369018628
225,225,AE-2@S2020,2015-12-31,23.465309924407023,2016.0,675.9682771435215,2016-12-31,23.9404849659857,2017.0,659.7166685791221,2017-12-31,24.42650287803371,2018.0,654.0556352900447,2018-12-31,24.92268423316376,2019.0,654.8565530315263,2019-12-31,25.428392177730963,2019-12-01,654.755630651411,403854.7548811032
226,226,5065-PARK-RD@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
227,227,MW-97s@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
228,228,4550-Jackson-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
229,229,TW-18@S2020,2015-12-31,211.2865564570432,2016.0,271.33237064512923,2016-12-31,153.38297687939345,2017.0,270.3092813620825,2017-12-31,111.34800997699872,2018.0,264.8085637432427,2018-12-31,80.83282498544004,2019.0,256.67563856285483,2019-12-31,58.68039847749864,2019-12-01,256.24413752579,22155.905623458744
230,230,3459-Ferry-St@S2020,2015-12-31,0.1766377040230546,2016.0,0.0,2016-12-31,0.172509637593244,2017.0,0.0,2017-12-31,0.1685036127863621,2018.0,0.0,2018-12-31,0.1646045503075339,2019.0,0.0,2019-12-31,0.1608089562834187,2019-12-01,0.0,0.02846161989401056
231,231,RL-10@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
232,232,2652-Dexter-Rd@S2020,2015-12-31,541.993303698295,2016.0,686.5853954711174,2016-12-31,444.56558648859215,2017.0,665.4880893185347,2017-12-31,196.4928153595741,2018.0,658.0980997471405,2018-12-31,187.7879798362732,2019.0,657.0399482864082,2019-12-31,182.81640611631485,2019-12-01,656.760393793432,145522.6754368052
233,233,MW-85@S2020,2015-12-31,1400.0,2016.0,787.870589464787,2016-12-31,1400.0,2017.0,721.3140903737268,2017-12-31,1400.0,2018.0,666.8443176799585,2018-12-31,1400.0,2019.0,636.8460799417056,2019-12-31,1300.0,2019-12-01,632.432041693948,480177.0236685694
234,234,609-South-Wagner-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
235,235,354-Pinewood@S2020,2015-12-31,1.4603532498104776,2016.0,1.0886053790362944,2016-12-31,1.1596462916563457,2017.0,1.131601108936276,2017-12-31,0.87426541694763,2018.0,0.0,2018-12-31,0.6166321350654478,2019.0,0.0,2019-12-31,0.3987084234826903,2019-12-01,0.0,0.2885053255841959
236,236,MW-78@S2020,2015-12-31,30.00697951026958,2016.0,29.12858775333196,2016-12-31,31.36110154646406,2017.0,29.20716128009033,2017-12-31,31.36110154646406,2018.0,29.22489462483688,2018-12-31,31.36110154646406,2019.0,29.149213754218053,2019-12-31,31.338882275374186,2019-12-01,29.1757334499476,3.909214241640258
237,237,3749-Dexter-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
238,238,1108-Westview-Way@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
239,239,476-Barber@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
240,240,3225-Dexter-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
241,241,MW-19@S2020,2015-12-31,513.6778706288474,2016.0,602.5304295566514,2016-12-31,493.388097955971,2017.0,571.0733808680253,2017-12-31,473.9519354234839,2018.0,552.6843093053762,2018-12-31,455.2814265732691,2019.0,552.9863436381412,2019-12-31,437.3464098155477,2019-12-01,551.90556917815,8559.723783748508
242,242,MW-110@S2020,2015-12-31,42.21137907288543,2016.0,61.73565721041376,2016-12-31,43.11101930048561,2017.0,63.27396463772778,2017-12-31,44.00820149467704,2018.0,61.50653995320853,2018-12-31,44.90538368886848,2019.0,56.22690652737119,2019-12-31,45.80256588305991,2019-12-01,55.5214148736697,263.31331107170405
243,243,747-Rose-Drive@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
244,244,524-Lakeview-Ave@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
245,245,1105-Westview-Way@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
246,246,RL-3@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
247,247,MW-24@S2020,2015-12-31,704.7943227231866,2016.0,702.0755888011562,2016-12-31,678.4333857644223,2017.0,690.6590168452285,2017-12-31,652.0724488056579,2018.0,688.1004235952968,2018-12-31,625.7115118468936,2019.0,691.8931720989416,2019-12-31,599.3505748881292,2019-12-01,691.018380013841,2847.5742374377214
248,248,3615-ELIZABETH-RD@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
249,249,3210-Stowe-ST@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
250,250,5160-Christine-Dr@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
251,251,685-South-Wagner-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
252,252,3618-ELIZABETH-RD@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
253,253,MW-26@S2020,2015-12-31,4.26694247687223,2016.0,3.988229270211381,2016-12-31,4.26694247687223,2017.0,3.77017145538793,2017-12-31,4.26694247687223,2018.0,3.6283353236276032,2018-12-31,4.26694247687223,2019.0,3.4811284744598043,2019-12-31,4.26694247687223,2019-12-01,3.43582049924959,0.4081097967207475
254,254,RL-1@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
255,255,MW-76s@S2020,2015-12-31,270.83986404898053,2016.0,262.9801091958486,2016-12-31,317.26129736301874,2017.0,259.7357796547208,2017-12-31,337.8076292932646,2018.0,259.23117442629194,2018-12-31,346.6599005343337,2019.0,256.6621284740248,2019-12-31,365.64011349817,2019-12-01,254.452963509342,6001.480298375575
256,256,MW-15s@S2020,2015-12-31,0.0,2016.0,1.7436292843107324,2016-12-31,0.0,2017.0,0.3050768369948728,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.6266629915153505
257,257,2819-Dexter-Rd@S2020,2015-12-31,498.3003873942787,2016.0,397.09258634243497,2016-12-31,447.03504203648623,2017.0,310.6784274765252,2017-12-31,392.862557692524,2018.0,196.3839194060369,2018-12-31,337.14150550700936,2019.0,196.3407383825282,2019-12-31,281.4077519801656,2019-12-01,195.785563806044,18919.203152296526
258,258,MW-34d@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
259,259,MW-45d@S2020,2015-12-31,880.2267866830484,2016.0,481.2142078477613,2016-12-31,880.2267866830484,2017.0,693.4040718898922,2017-12-31,880.2267866830484,2018.0,707.8998690609466,2018-12-31,880.2267866830484,2019.0,681.018225129241,2019-12-31,880.2267866830484,2019-12-01,662.502506686659,62179.64889297782
260,260,AMW-2@S2020,2015-12-31,20.1318221917514,2016.0,35.394436225733635,2016-12-31,15.99574451992099,2017.0,38.397382445624935,2017-12-31,12.7120139819369,2018.0,39.74476783225317,2018-12-31,10.09008465921072,2019.0,39.780853427643024,2019-12-31,7.991178931609275,2019-12-01,39.6822213664722,670.282894061047
261,261,MW-137s@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
262,262,DOLPH@S2020,2015-12-31,112.61100160029592,2016.0,108.52072929735483,2016-12-31,120.57040647065976,2017.0,107.83392818440582,2017-12-31,129.0622655350356,2018.0,112.07023657180336,2018-12-31,138.16404339664868,2019.0,115.80996249143408,2019-12-31,147.97155750436454,2019-12-01,116.079560542438,396.896331654432
263,263,MW-38d@S2020,2015-12-31,49.57789145711931,2016.0,49.16558394875761,2016-12-31,49.57789145711931,2017.0,48.44655362974383,2017-12-31,49.57789145711931,2018.0,45.30059528182134,2018-12-31,49.57789145711931,2019.0,41.72664670186486,2019-12-31,49.57789145711931,2019-12-01,41.8311008908884,28.27999872325508
264,264,NMW-3d@S2020,2015-12-31,567.3566693608878,2016.0,605.486417207621,2016-12-31,508.9610885163048,2017.0,573.6071658866404,2017-12-31,558.8845113759539,2018.0,564.1794046841807,2018-12-31,476.7215730622424,2019.0,564.8782349928898,2019-12-31,417.9336690759202,2019-12-01,565.598090807839,7047.481474709758
265,265,679-South-Wagner-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
266,266,MW-129s@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
267,267,MW-108d@S2020,2015-12-31,2608.819642687188,2016.0,1661.0378445131084,2016-12-31,4900.728675490192,2017.0,1523.186148957935,2017-12-31,9115.013524257918,2018.0,685.8927481315117,2018-12-31,22321.7468396898,2019.0,671.1102132298466,2019-12-31,71868.99614533687,2019-12-01,663.226950012601,1124473558.788562
268,268,577-Lakeview-Ave@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
269,269,3535-Dexter-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
270,270,MW-4s@S2020,2015-12-31,3.001903207363984,2016.0,680.3398502501157,2016-12-31,3.0342921164370704,2017.0,617.4731634638187,2017-12-31,3.067031589508264,2018.0,554.910083739895,2018-12-31,3.1001254328425505,2019.0,553.3631693366173,2019-12-31,3.133577494160309,2019-12-01,552.962003710792,349190.6582190987
271,271,4154-Saginaw-Ct@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
272,272,75-W-DELHI-RD@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
273,273,RL-12@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
274,274,MW-52s@S2020,2015-12-31,659.9615491421708,2016.0,544.9817721277891,2016-12-31,659.9615491421708,2017.0,516.6607612177539,2017-12-31,659.9615491421708,2018.0,517.8029096707625,2018-12-31,659.9615491421708,2019.0,524.4206386803544,2019-12-31,659.9615491421708,2019-12-01,524.799150722819,18120.951214737455
275,275,MW-120d@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
276,276,MW-BE-1s@S2020,2015-12-31,637.8925702576405,2016.0,778.6184474567572,2016-12-31,665.5392189346135,2017.0,747.9150752202721,2017-12-31,693.2072053525922,2018.0,733.8640278330073,2018-12-31,720.9610360194762,2019.0,731.0172848682537,2019-12-31,748.8007109352661,2019-12-01,730.379924650726,5736.596986941916
277,277,3249-Dexter-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
278,278,MW-10d@S2020,2015-12-31,685.9552461814401,2016.0,675.0964543528768,,,,,,,,,,,,,,,,,
279,279,MW-62i@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
280,280,659-Sciomeadow-Dr@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
281,281,3432-Ferry-St@S2020,2015-12-31,0.0,2016.0,10.502976860240787,2016-12-31,0.0,2017.0,23.022431346643938,2017-12-31,0.0,2018.0,22.753469354725315,2018-12-31,0.0,2019.0,22.67295611614031,2019-12-31,0.0,2019-12-01,22.6208329771432,436.7660518676689
282,282,A2-Cleaning-Supply@S2020,,,,,,,,,,,,,,,,,,,,,
283,283,33-37-Burton@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
284,284,MW-61d@S2020,2015-12-31,0.0,2016.0,3.518713785609382,2016-12-31,0.0,2017.0,4.195092399335574,2017-12-31,0.0,2018.0,4.607228785860257,2018-12-31,0.0,2019.0,4.391119643918246,2019-12-31,0.0,2019-12-01,4.25311680486906,17.715527662464858
285,285,MW-40s@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
286,286,4705-Liberty-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
287,287,MW-8s@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
288,288,752-Lakeview-Ave@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
289,289,3739-Dexter-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
290,290,3789-ELIZABETH-RD@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
291,291,MW-8d@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
292,292,MW-107@S2020,2015-12-31,519.6855353446457,2016.0,705.3730123803733,2016-12-31,633.0282635243706,2017.0,716.608607253483,2017-12-31,792.598829127759,2018.0,715.3366988630769,2018-12-31,1009.5087176982788,2019.0,711.3634482372122,2019-12-31,1290.130314704783,2019-12-01,710.058954423812,94561.66689580704
293,293,731-Lakeview-Ave@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
294,294,116-LUELLA-ST@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
295,295,564-North-Wagner-Rd@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
296,296,4712-Breezewood-Ct@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
297,297,MW-40d@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
298,298,740-Rose-Drive@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
299,299,TW-16@S2020,2015-12-31,866.0,2016.0,817.5222759431673,2016-12-31,875.0,2017.0,766.1424136384071,2017-12-31,884.0,2018.0,740.6144925843563,2018-12-31,892.0,2019.0,734.406917198552,2019-12-31,901.0,2019-12-01,734.92748166114,17435.025733863746
300,300,TW-3@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,29.234144852884672,2019-12-31,0.0,2019-12-01,30.0677778405343,351.7412979094338
301,301,MW-61s@S2020,2015-12-31,15.638745925283889,2016.0,14.554603684528123,2016-12-31,13.880036880649577,2017.0,13.736755001508849,2017-12-31,12.01405085350751,2018.0,13.451404532377742,2018-12-31,10.042272358127184,2019.0,13.430263633460507,2019-12-31,7.956687805323799,2019-12-01,13.4315631461414,8.942924914494037
302,302,MW-10s@S2020,2015-12-31,29.6086264680021,2016.0,29.41170556308096,2016-12-31,29.998440362425388,2017.0,29.81779644531209,2017-12-31,30.38819527784779,2018.0,29.98876028814706,2018-12-31,30.77795019327019,2019.0,29.802180116986,2019-12-31,31.16770510869259,2019-12-01,29.80522179651,0.6078892792659821
303,303,79-W-DELHI-RD@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,5.551115123125783e-17,2019-12-01,0.0,6.162975822039155e-34
304,304,5161-Christine-Dr@S2020,2015-12-31,0.0,2016.0,0.0,2016-12-31,0.0,2017.0,0.0,2017-12-31,0.0,2018.0,0.0,2018-12-31,0.0,2019.0,0.0,2019-12-31,0.0,2019-12-01,0.0,0.0
