ds,y
1986-01-01,30.1254987792329
1986-02-01,30.127737975763
1986-03-01,30.1324076784084
1986-04-01,30.1464167863445
1986-05-01,30.145936526632
1986-06-01,30.1452161370634
1986-07-01,30.1452161370634
1986-08-01,30.1452161370634
1986-09-01,30.1452161370634
1986-10-01,30.1452161370634
1986-11-01,30.1452161370634
1986-12-01,30.1452161370634
1987-01-01,30.1452161370634
1987-02-01,30.1423045520985
1987-03-01,30.1339118847514
1987-04-01,30.1230384751453
1987-05-01,30.0952584917017
1987-06-01,30.0952584917017
1987-07-01,30.0895117384061
1987-08-01,30.0665247252236
1987-09-01,30.0691285842325
1987-10-01,30.069305564246
1987-11-01,30.0700134842998
1987-12-01,30.0699112182459
1988-01-01,30.0266259164713
1988-02-01,29.9978372259908
1988-03-01,29.9978372259908
1988-04-01,29.9809363350033
1988-05-01,29.9614899224767
1988-06-01,29.9533107706084
1988-07-01,29.9533107706084
1988-08-01,29.9616325207139
1988-09-01,29.9699542708194
1988-10-01,29.9699542708194
1988-11-01,29.9699542708194
1988-12-01,29.8785741670978
1989-01-01,29.8168451853315
1989-02-01,29.8168451853315
1989-03-01,29.8095598060326
1989-04-01,29.7708948191256
1989-05-01,29.7708948191256
1989-06-01,29.7708948191256
1989-07-01,29.7575676750505
1989-08-01,29.7555908949978
1989-09-01,29.754194748915
1989-10-01,29.7364050031243
1989-11-01,29.7126170463598
1989-12-01,29.7126170463598
1990-01-01,29.6257428414951
1990-02-01,29.5988920608465
1990-03-01,29.5988920608465
1990-04-01,29.4806516102683
1990-05-01,29.3946142175073
1990-06-01,29.3946142175073
1990-07-01,29.4096213655877
1990-08-01,29.3807555657388
1990-09-01,29.3842069743633
1990-10-01,29.3523367607938
1990-11-01,29.2329716670162
1990-12-01,29.1921601884104
1991-01-01,29.0814157053487
1991-02-01,28.7911696095665
1991-03-01,28.7830764305864
1991-04-01,28.7690931693567
1991-05-01,28.7532435874546
1991-06-01,28.7500808973291
1991-07-01,28.7209095181867
1991-08-01,28.4176454707033
1991-09-01,28.2627320267422
1991-10-01,28.2508073932919
1991-11-01,28.1340855947945
1991-12-01,28.1119423608435
1992-01-01,27.9422098309414
1992-02-01,27.4870924433627
1992-03-01,27.4452665361215
1992-04-01,27.303484230807
1992-05-01,26.9832921951826
1992-06-01,26.9744763477052
1992-07-01,26.9794490576913
1992-08-01,26.8560729591113
1992-09-01,26.8062126601532
1992-10-01,26.7930696325273
1992-11-01,26.7426387006682
1992-12-01,26.7599043080938
1993-01-01,26.7599043080938
1993-02-01,26.6179953896321
1993-03-01,26.590259491009
1993-04-01,26.5821723666462
1993-05-01,26.5543028796573
1993-06-01,26.5033720055118
1993-07-01,26.459711311987
1993-08-01,26.4346923371342
1993-09-01,26.329956450017
1993-10-01,26.329956450017
1993-11-01,26.3182463641914
1993-12-01,26.2650186306223
1994-01-01,26.2373865509679
1994-02-01,26.184803851259
1994-03-01,26.1444994974632
1994-04-01,26.0985165000621
1994-05-01,26.0758019256408
1994-06-01,26.0758019256408
1994-07-01,26.0758019256408
1994-08-01,26.0758019256408
1994-09-01,26.07350886681
1994-10-01,26.0679867114452
1994-11-01,26.0961122210876
1994-12-01,26.1019808749028
1995-01-01,26.1019808749028
1995-02-01,26.1019808749028
1995-03-01,26.0689896011411
1995-04-01,26.2052573395239
1995-05-01,26.830428135917
1995-06-01,26.8613609030375
1995-07-01,26.8619952525225
1995-08-01,26.8600237033842
1995-09-01,26.873909116705
1995-10-01,26.9401657056171
1995-11-01,26.9959259410112
1995-12-01,27.059878754678
1996-01-01,27.0825488786116
1996-02-01,27.1237769073599
1996-03-01,27.1867111155881
1996-04-01,27.2525669581874
1996-05-01,27.2693844283502
1996-06-01,27.2819232335445
1996-07-01,27.2686670575641
1996-08-01,27.2681895033195
1996-09-01,27.33434308781
1996-10-01,27.2999463632899
1996-11-01,27.1162285001419
1996-12-01,27.109682876417
1997-01-01,27.1345486045428
1997-02-01,27.0969972333711
1997-03-01,27.1181019812504
1997-04-01,27.0949557844049
1997-05-01,27.1103407584903
1997-06-01,27.1446844125085
1997-07-01,27.1622152921453
1997-08-01,27.1334251500939
1997-09-01,26.960680091271
1997-10-01,26.5147034053772
1997-11-01,25.6193950805184
1997-12-01,25.2120063446409
1998-01-01,25.0493990442702
1998-02-01,24.9114694584004
1998-03-01,24.9130811132764
1998-04-01,24.9273313443581
1998-05-01,25.0022368810323
1998-06-01,25.0668291986704
1998-07-01,25.1148999281135
1998-08-01,25.2342964096131
1998-09-01,25.5131893208165
1998-10-01,26.0163238632112
1998-11-01,26.2872034490124
1998-12-01,26.654028870384
1999-01-01,27.1270140316278
1999-02-01,27.5907753766212
1999-03-01,27.8426991118217
1999-04-01,28.1000299140604
1999-05-01,28.1677370227797
1999-06-01,28.2633646317532
1999-07-01,28.2325315154553
1999-08-01,28.0910236056765
1999-09-01,28.1797825416526
1999-10-01,28.2436589751565
1999-11-01,21.7066765147243
1999-12-01,2.10010933964531
2000-01-01,2.09920405407556
2000-02-01,2.09716231852958
2000-03-01,2.08422958072342
2000-04-01,2.08137595668661
2000-05-01,2.08427850630748
2000-06-01,2.08862635370788
2000-07-01,2.09239879140437
2000-08-01,2.09821129628541
2000-09-01,2.08360292761819
2000-10-01,2.07336148338725
2000-11-01,2.05385471869102
2000-12-01,2.04651091270129
2001-01-01,2.04874582658051
2001-02-01,2.05364561712824
2001-03-01,2.05775092760841
2001-04-01,2.05993160132202
2001-05-01,2.05733490701522
2001-06-01,2.05820635066249
2001-07-01,2.06718904303438
