Date,y
1986-05-22,0.5
1987-01-20,0.5
1987-10-16,7.0
1988-04-13,0.5
1988-12-13,1.0
1989-07-20,3.0
1990-02-01,1.0
1990-07-31,2.0
1991-01-21,1.0
1991-08-13,0.5
1992-01-12,1.0
1992-07-21,3.0
1993-03-04,4.0
1993-08-23,4.0
1994-06-22,2.0
1995-10-31,15.0
1996-04-03,4.0
1996-09-18,4.0
1997-02-18,2.0
1997-05-13,3.0
1998-02-23,3.0
1998-09-22,5.0
1999-02-01,1.0
1999-08-23,5.0
2000-02-24,2.0
2000-04-24,1.0
2000-05-17,0.5
2000-06-14,0.5
2000-07-14,1.0
2000-08-28,0.5
2000-09-25,0.5
2000-10-24,0.5
2000-11-09,0.5
2000-12-20,0.5
2001-08-09,2.0
2002-08-15,0.5
2003-08-14,3.0
2004-07-30,0.5
2005-07-22,0.5
2006-07-25,0.5
2007-08-16,0.5
2008-08-13,0.5
2009-08-17,0.5
2010-08-05,0.5
2011-09-18,0.5
2012-07-31,0.5
