Date,y
2000-06-07,1.0
2000-07-12,2.0
2000-08-18,1.0
2000-09-25,1.0
2000-10-18,1.0
2000-11-17,2.0
2001-05-09,2.0
2001-07-24,4.0
2001-12-07,2.0
2002-01-17,3.0
2002-04-18,3.0
2002-08-01,4.0
2002-10-07,8.0
2003-01-13,8.0
2003-04-11,11.0
2003-07-28,12.0
2003-11-11,8.0
2004-02-09,6.0
2004-04-15,7.0
2004-10-07,4.0
2005-04-05,3.0
2005-10-14,2.0
2006-04-11,2.0
2006-10-25,2.0
2007-04-24,2.0
2007-10-16,2.0
2008-07-28,2.0
2009-07-15,1.0
2010-07-27,1.0
2011-08-17,2.0
2012-07-20,2.0
2012-10-25,2.0
2013-05-20,2.0
2013-10-03,2.0
2014-05-12,2.0
2014-10-24,1.0
2015-05-07,1.0
2015-10-07,2.0
2015-11-03,2.0
2015-12-02,2.0
2016-01-05,2.0
2016-02-08,2.0
2016-03-08,2.0
2016-04-19,2.0
2016-11-30,1.5
2017-04-14,0.5
2017-10-13,2.0
2018-05-01,2.0
2018-11-08,0.5
2019-06-12,0.5
2019-11-22,1.4
2020-05-13,0.5
2020-12-07,0.5
