ds,y
1986-01-01,3.05009327740695
1986-02-01,3.05009327740695
1986-03-01,3.05009327740695
1986-04-01,3.05009327740695
1986-05-01,3.05009327740695
1986-06-01,3.05009327740695
1986-07-01,3.05009327740695
1986-08-01,3.05009327740695
1986-09-01,3.05009327740695
1986-10-01,3.06741545312473
1986-11-01,3.07174599705417
1986-12-01,3.07174599705417
1987-01-01,3.07174599705417
1987-02-01,3.07540493657889
1987-03-01,3.09161230279622
1987-04-01,3.097014758202
1987-05-01,3.09758038750374
1987-06-01,3.09984290471069
1987-07-01,3.09984290471069
1987-08-01,3.09984290471069
1987-09-01,3.09984290471069
1987-10-01,3.10924484724692
1987-11-01,3.11551280893774
1987-12-01,3.11551280893774
1988-01-01,3.11152623120231
1988-02-01,3.10906097316766
1988-03-01,3.10906097316766
1988-04-01,3.10367946957092
1988-05-01,3.08237451815884
1988-06-01,3.07408366242335
1988-07-01,3.05955151878025
1988-08-01,3.0076770012908
1988-09-01,2.96521002329334
1988-10-01,2.96444656489063
1988-11-01,2.96455310746753
1988-12-01,2.95542509319443
1989-01-01,2.95268852589491
1989-02-01,2.95769963542287
1989-03-01,2.95528477602237
1989-04-01,2.95543125616027
1989-05-01,2.95545467925456
1989-06-01,2.95091442297498
1989-07-01,2.95203645685981
1989-08-01,2.95324604629033
1989-09-01,2.95442825030666
1989-10-01,2.95875454742789
1989-11-01,2.97455646372333
1989-12-01,2.97456890917842
1990-01-01,2.97645322890779
1990-02-01,2.95561975942311
1990-03-01,2.95561975942311
1990-04-01,2.95519692180102
1990-05-01,2.90983128659749
1990-06-01,2.90983128659749
1990-07-01,2.90539848421914
1990-08-01,2.84484679375605
1990-09-01,2.84366567034235
1990-10-01,2.8473055785608
1990-11-01,2.87444363008932
1990-12-01,2.89903111562596
1991-01-01,2.89876345789975
1991-02-01,2.91356771770442
1991-03-01,2.9740431411565
1991-04-01,2.98773695019811
1991-05-01,3.05562970218932
1991-06-01,3.0576216599161
1991-07-01,3.0576216599161
1991-08-01,3.07066037354441
1991-09-01,3.06559107441561
1991-10-01,3.06559107441561
1991-11-01,3.0706077614104
1991-12-01,3.08115181896685
1992-01-01,3.08270908100378
1992-02-01,3.09603594740105
1992-03-01,3.0965435557359
1992-04-01,3.10450591137761
1992-05-01,3.10745478810535
1992-06-01,3.10971551609581
1992-07-01,3.11309401190495
1992-08-01,3.12039376007835
1992-09-01,3.12143798842875
1992-10-01,3.12143798842875
1992-11-01,3.11800743239765
1992-12-01,3.11652589086664
1993-01-01,3.11652589086664
1993-02-01,3.11711852963909
1993-03-01,3.12142498982232
1993-04-01,3.12143667462949
1993-05-01,3.12248831801327
1993-06-01,3.12158102750576
1993-07-01,3.11888549499174
1993-08-01,3.1161265645239
1993-09-01,3.10867707271353
1993-10-01,3.10762843035785
1993-11-01,3.10794679693219
1993-12-01,3.10794679693219
1994-01-01,3.106186691941
1994-02-01,3.10442658694981
1994-03-01,3.09928201855163
1994-04-01,3.08824303676459
1994-05-01,3.08450763859927
1994-06-01,3.07709004299199
1994-07-01,3.07382304700619
1994-08-01,3.07290223337687
1994-09-01,3.07334638213898
1994-10-01,3.0751229771874
1994-11-01,3.07854454431194
1994-12-01,3.07952914348942
1995-01-01,3.07986237850975
1995-02-01,3.0840698061108
1995-03-01,3.09404328263801
1995-04-01,3.09135557101758
1995-05-01,3.08995722606891
1995-06-01,3.08949111108602
1995-07-01,3.08949111108602
1995-08-01,3.08949111108602
1995-09-01,3.08949111108602
1995-10-01,3.08949111108602
1995-11-01,3.08949111108602
1995-12-01,3.08949111108602
1996-01-01,3.0886157749131
1996-02-01,3.08774043874018
1996-03-01,3.08774043874018
1996-04-01,3.09365949236743
1996-05-01,3.09435275953151
1996-06-01,3.09755543920029
1996-07-01,3.10577694387848
1996-08-01,3.10621647915029
1996-09-01,3.11226232902924
1996-10-01,3.12890806968387
1996-11-01,3.14695749715951
1996-12-01,3.15958608021224
1997-01-01,3.17843645624828
1997-02-01,3.18494111885128
1997-03-01,3.20412942047394
1997-04-01,3.2743097350318
1997-05-01,3.28757346433972
1997-06-01,3.29526994984348
1997-07-01,3.29133928550439
1997-08-01,3.30516596874322
1997-09-01,3.34285066972467
1997-10-01,3.36731844868528
1997-11-01,3.49138460208866
1997-12-01,3.51232196567716
1998-01-01,3.510952662497
1998-02-01,3.51694166269897
1998-03-01,3.52533595333404
1998-04-01,3.53893981230894
1998-05-01,3.53752191978179
1998-06-01,3.54995017571297
1998-07-01,3.56218203912871
1998-08-01,3.58333412938531
1998-09-01,3.59949449008973
1998-10-01,3.60839166200032
1998-11-01,3.61089293491512
1998-12-01,3.61917403175855
1999-01-01,3.62420216249551
1999-02-01,3.6277297464869
1999-03-01,3.63881803693124
1999-04-01,3.64042762990985
1999-05-01,3.65281613543655
1999-06-01,3.65905285737057
1999-07-01,3.66853962506428
1999-08-01,3.6721245445449
1999-09-01,3.67157407866418
1999-10-01,3.66772291388105
1999-11-01,3.66718810009309
1999-12-01,3.66803699453467
2000-01-01,3.65891479239398
2000-02-01,3.66142479199572
2000-03-01,3.67001894135803
2000-04-01,3.67793569498831
2000-05-01,3.68424834078873
2000-06-01,3.67767406016626
2000-07-01,3.54403800641205
2000-08-01,3.47464145647155
2000-09-01,3.39540072466845
2000-10-01,3.20098615861622
2000-11-01,2.88634353180423
2000-12-01,2.7676910844059
2001-01-01,2.745204094475
2001-02-01,2.68071012395082
2001-03-01,1.59212989573628
2001-04-01,0.0
2001-05-01,0.0
2001-06-01,0.0
2001-07-01,0.0
