Date,y
1997-10-08,0.5
1997-11-11,0.5
1997-12-09,1.0
1998-01-13,0.5
1998-02-10,0.5
1998-03-10,0.5
1998-04-07,1.0
1998-05-06,0.5
1998-06-04,0.5
1998-07-06,0.5
1998-08-11,0.5
1998-09-02,0.5
1998-10-05,0.5
1998-11-05,0.5
1998-12-05,0.5
1999-01-05,0.5
1999-02-05,0.5
1999-03-17,0.5
1999-04-07,0.5
1999-05-17,0.5
1999-06-09,0.5
1999-07-08,0.5
1999-08-02,0.5
1999-09-15,0.5
1999-10-01,0.5
1999-11-29,0.5
1999-12-22,0.5
2000-01-11,0.5
2000-02-03,0.5
2000-03-14,0.5
2000-04-04,0.5
2000-05-05,0.5
2000-06-06,0.5
2000-07-10,0.5
2000-08-10,0.5
2000-09-12,0.5
2000-10-12,0.5
2000-11-21,0.5
2000-12-20,0.5
2001-02-26,0.5
2001-05-12,0.5
2001-07-19,2.0
2001-10-23,0.5
2002-01-28,2.0
2002-04-03,8.0
2002-08-06,8.0
2002-10-30,9.0
2003-02-07,7.0
2003-04-16,6.0
2003-08-04,3.0
2003-10-14,3.0
2004-01-13,2.0
2004-04-29,1.0
2004-07-14,0.5
2004-10-20,0.5
2005-01-11,0.5
2005-04-18,0.5
2005-07-18,0.5
2005-10-05,0.5
2006-01-13,0.5
2006-04-11,0.5
2006-07-19,0.5
2006-10-17,0.5
2007-01-11,0.5
2007-06-01,4.0
2007-08-08,4.0
2007-10-03,6.0
2008-04-21,12.0
2008-10-08,10.0
2012-01-19,2.0
