Date,y
1986-05-21,80.0
1987-01-20,123.0
1987-10-15,110.0
1988-04-13,64.0
1988-12-13,50.0
1989-07-20,37.0
1990-01-31,29.0
1990-07-31,29.0
1991-01-18,24.0
1991-08-15,17.0
1992-01-17,16.0
1992-05-13,12.0
1992-07-21,19.0
1992-11-17,10.0
1993-07-22,8.0
1993-08-20,4.0
1993-08-24,5.0
1993-12-21,4.0
1996-04-01,9.0
2002-04-25,2.0
2004-07-21,0.5
2005-08-05,1.0
2006-07-07,0.5
2007-07-13,0.5
2008-07-16,0.5
2009-08-17,0.5
2010-07-26,0.5
2011-08-17,0.5
2012-07-30,0.5
2013-07-29,0.5
2014-07-31,0.5
2015-07-31,4.0
