Date,y
2002-12-24,136.0
2003-01-20,156.0
2003-02-21,167.0
2003-03-20,145.0
2003-04-22,160.0
2003-05-21,157.0
2003-06-18,156.0
2003-07-09,156.0
2003-08-27,151.0
2003-09-29,155.0
2003-10-17,157.0
2003-11-19,168.0
2003-12-03,148.0
2004-01-09,162.0
2004-02-19,146.0
2004-03-04,156.0
2004-05-05,120.0
2004-07-16,130.0
2004-11-02,113.0
2005-02-01,94.0
2005-05-05,84.0
2005-08-10,84.0
2005-10-25,85.0
2006-02-06,74.0
2006-05-15,64.0
2006-07-14,56.0
2006-10-03,55.0
2007-01-11,51.0
2007-04-17,46.0
2007-07-16,45.0
2007-10-02,44.0
2008-01-18,36.0
2008-04-07,34.0
2008-08-06,32.0
2008-10-20,29.0
2009-01-13,26.0
2009-04-08,25.0
2009-07-31,24.0
2009-10-08,22.0
2010-01-11,19.0
2010-04-12,17.0
2010-07-07,17.0
2010-10-06,16.0
2011-01-04,12.0
2011-04-01,11.0
2011-08-01,14.0
2011-10-05,11.0
2012-01-04,11.0
2012-04-10,10.0
2012-10-03,7.0
2013-04-09,6.0
2013-10-02,8.0
2014-04-03,4.0
2014-10-06,3.0
2015-05-21,5.0
2015-10-08,3.0
