Date,y
2001-11-02,637.0
2001-11-09,732.0
2001-11-16,531.0
2001-11-30,751.0
2001-12-07,871.0
2001-12-14,652.0
2001-12-21,649.0
2002-01-04,628.0
2002-01-11,602.0
2002-01-18,829.0
2002-01-25,865.0
2002-02-01,809.0
2002-02-08,830.0
2002-02-15,871.0
2002-02-22,799.0
2002-03-01,772.0
2002-03-08,863.0
2002-03-15,907.0
2002-03-22,902.0
2002-03-29,994.0
2002-04-05,858.0
2002-04-12,866.0
2002-04-19,913.0
2002-04-26,869.0
2002-05-03,879.0
2002-05-10,1043.0
2002-05-17,817.0
2002-05-24,918.0
2002-05-31,1021.0
2002-06-07,1004.0
2002-06-14,958.0
2002-06-21,865.0
2002-06-28,893.0
2002-07-05,1008.0
2002-07-12,929.0
2002-07-19,1120.0
2002-07-26,1050.0
2002-08-02,922.0
2002-08-09,975.0
2002-08-16,849.0
2002-08-23,746.0
2002-08-30,728.0
2002-09-06,1007.0
2002-09-13,906.0
2002-09-20,901.0
2002-09-27,873.0
2002-10-04,886.0
2002-10-25,1054.0
2002-11-01,863.0
2002-11-08,890.0
2002-11-15,862.0
2002-11-22,923.0
2002-11-29,975.0
2002-12-06,909.0
2002-12-16,879.0
2002-12-20,924.0
2003-01-03,976.0
2003-01-10,921.0
2003-01-17,888.0
2003-01-24,858.0
2003-01-31,956.0
2003-02-07,846.0
2003-02-14,814.0
2003-02-21,853.0
2003-02-28,890.0
2003-03-07,924.0
2003-03-14,977.0
2003-03-21,954.0
2003-03-28,976.0
2003-04-04,942.0
2003-04-11,971.0
2003-04-18,772.0
2003-04-25,817.0
2003-05-02,843.0
2003-05-09,845.0
2003-05-16,926.0
2003-05-23,932.0
2003-05-30,962.0
2003-06-06,1000.0
2003-06-13,953.0
2003-06-20,978.0
2003-07-07,1020.0
2003-08-04,1000.0
2003-09-02,980.0
2003-10-06,1031.0
2003-11-03,902.0
2003-12-01,910.0
2004-01-05,1030.0
2004-02-02,992.0
2004-03-01,992.0
2004-04-05,972.0
2004-05-03,720.0
2004-06-07,860.0
2004-07-05,820.0
2004-08-02,820.0
2004-09-06,850.0
2004-10-06,836.0
2004-11-01,686.0
2004-12-06,814.0
2005-01-03,806.0
2005-02-07,788.0
2005-03-07,774.0
2005-04-04,397.0
2005-05-02,730.0
2005-06-09,824.0
2005-07-05,907.0
2005-08-01,804.0
2005-09-05,837.0
2005-10-03,712.0
2005-11-07,682.0
2005-12-05,718.0
2006-01-09,700.0
2006-02-06,697.0
2006-03-06,752.0
2006-04-03,671.0
2006-05-01,718.0
2006-06-05,364.0
2006-07-03,675.0
2006-08-07,677.0
2006-09-11,657.0
2006-10-02,675.0
2006-11-10,650.0
2006-12-04,580.0
2007-01-02,587.0
2007-02-05,633.0
2007-03-05,606.0
2007-04-02,612.0
2007-05-07,594.0
2007-06-04,628.0
2007-07-02,612.0
2007-08-06,608.0
2007-09-10,585.0
2007-10-01,576.0
2007-11-06,633.0
2007-12-03,588.0
2008-01-07,547.0
2008-02-04,507.0
2008-03-03,527.0
2008-04-08,530.0
2008-05-06,523.0
2008-06-02,535.0
2008-07-14,1152.0
2008-07-21,1149.0
2008-08-04,466.0
2008-09-08,445.0
2008-10-06,476.0
2008-11-03,507.0
2008-12-01,548.0
2009-01-06,546.0
2009-02-02,563.0
2009-03-02,530.0
2009-04-06,550.0
2009-05-05,512.0
2009-06-01,469.0
2009-07-07,537.0
2009-08-03,524.0
2009-09-08,537.0
2009-10-05,524.0
2009-11-02,510.0
2009-12-07,518.0
2010-01-04,523.0
2010-02-01,523.0
2010-03-01,508.0
2010-04-05,528.0
2010-05-03,532.0
2010-06-07,507.0
2010-07-12,548.0
2010-08-02,538.0
2010-09-07,459.0
2010-10-04,535.0
2010-11-01,451.0
2010-12-06,576.0
2011-01-03,480.0
2011-02-07,570.0
2011-03-07,574.0
2011-04-04,450.0
2011-05-02,466.0
2011-06-06,482.0
2011-07-11,340.0
2011-08-01,474.0
2011-09-12,376.0
2011-10-03,421.0
2011-11-07,453.0
2011-12-05,453.0
2012-08-08,403.0
2012-09-10,490.0
2013-04-01,556.0
