Date,y
2008-02-13,327.0
2008-03-10,324.0
2008-04-09,268.0
2008-07-22,418.0
2008-10-28,292.0
2009-01-13,346.0
2009-04-02,214.0
2009-07-21,242.0
2009-10-15,227.0
2010-01-25,178.0
2010-04-22,158.0
2010-07-20,175.0
2010-10-15,104.0
2011-01-10,100.0
2011-04-05,98.0
2011-09-24,93.0
2011-11-03,103.0
2012-01-25,91.0
2012-06-04,77.0
2012-08-07,59.0
2012-10-31,25.0
2013-01-15,73.0
2013-05-29,81.0
2013-08-27,80.0
2013-11-19,64.0
2014-03-14,61.0
2014-06-11,62.0
2014-07-30,60.0
2014-10-14,66.0
2015-03-13,55.0
2015-05-22,53.0
2015-08-06,53.0
