ds,y
1986-01-01,13.2912695626528
1986-02-01,13.2912695626528
1986-03-01,13.2912695626528
1986-04-01,13.2912695626528
1986-05-01,13.2912695626528
1986-06-01,13.2912695626528
1986-07-01,13.2912695626528
1986-08-01,13.2912695626528
1986-09-01,13.2912695626528
1986-10-01,13.2886446065987
1986-11-01,13.2850091598808
1986-12-01,13.2813737131629
1987-01-01,13.2773952612916
1987-02-01,13.257001291812
1987-03-01,13.2433160488257
1987-04-01,13.2381191579521
1987-05-01,13.2381191579521
1987-06-01,13.2381191579521
1987-07-01,13.2380525173346
1987-08-01,13.2380080902562
1987-09-01,13.2380080902562
1987-10-01,13.2383280891646
1987-11-01,13.2374515506414
1987-12-01,13.2369993716796
1988-01-01,13.2369993716796
1988-02-01,13.2369993716796
1988-03-01,13.2409719766331
1988-04-01,13.2226519884485
1988-05-01,13.2068251768412
1988-06-01,13.2105702049218
1988-07-01,13.2158063706156
1988-08-01,13.2156698206166
1988-09-01,13.203334947387
1988-10-01,13.1961779886566
1988-11-01,13.1969677563065
1988-12-01,13.2006357364588
1989-01-01,13.2011906384029
1989-02-01,13.1910952524861
1989-03-01,13.1893926751105
1989-04-01,13.1850689003936
1989-05-01,13.1844478846327
1989-06-01,13.1815848398569
1989-07-01,13.1742648599837
1989-08-01,13.169938809171
1989-09-01,13.1632520219681
1989-10-01,13.1566444450483
1989-11-01,13.1419335319293
1989-12-01,13.1419335319293
1990-01-01,13.1318364399542
1990-02-01,13.1188116463949
1990-03-01,13.1188116463949
1990-04-01,13.1043165607676
1990-05-01,13.0183348933956
1990-06-01,13.0180602442189
1990-07-01,12.9185522656303
1990-08-01,12.8904736846625
1990-09-01,12.8919345036983
1990-10-01,12.8843143015051
1990-11-01,12.8775711087167
1990-12-01,12.8775711087167
1991-01-01,12.8831550678218
1991-02-01,12.8968739273211
1991-03-01,12.8990818267533
1991-04-01,12.8919181820112
1991-05-01,12.9430076539373
1991-06-01,12.9465048412384
1991-07-01,12.9381408711171
1991-08-01,12.9247442291898
1991-09-01,12.9243554152718
1991-10-01,12.9240029385465
1991-11-01,12.9209763267625
1991-12-01,12.9209763267625
1992-01-01,12.9266346518135
1992-02-01,12.897750834739
1992-03-01,12.8967091242202
1992-04-01,12.8623159313081
1992-05-01,12.7612425007561
1992-06-01,12.7562597601716
1992-07-01,12.7478314921883
1992-08-01,12.702300982275
1992-09-01,12.676699257413
1992-10-01,12.6770322767454
1992-11-01,12.5489926237216
1992-12-01,12.5405041128995
1993-01-01,12.5463921531538
1993-02-01,12.5594407937991
1993-03-01,12.5555992503406
1993-04-01,12.5555732212199
1993-05-01,12.5568502260432
1993-06-01,12.5455137023738
1993-07-01,12.5384169239935
1993-08-01,12.5361928545184
1993-09-01,12.5399002917171
1993-10-01,12.5340631305473
1993-11-01,12.5340631305473
1993-12-01,12.5169080046027
1994-01-01,12.5122526345484
1994-02-01,12.5042635299254
1994-03-01,12.4944793688308
1994-04-01,12.4944793688308
1994-05-01,12.4914324932454
1994-06-01,12.4908777716441
1994-07-01,12.488295091879
1994-08-01,12.4877255010552
1994-09-01,12.4853861012196
1994-10-01,12.480108046879
1994-11-01,12.480108046879
1994-12-01,12.4740107625992
1995-01-01,12.472711915533
1995-02-01,12.472711915533
1995-03-01,12.472711915533
1995-04-01,12.4308164130813
1995-05-01,12.4312357024415
1995-06-01,12.4311250159606
1995-07-01,12.4308954976225
1995-08-01,12.4308954976225
1995-09-01,12.4340022825146
1995-10-01,12.4380903862972
1995-11-01,12.4380903862972
1995-12-01,12.4441328209069
1996-01-01,12.4702634758402
1996-02-01,12.4609853800058
1996-03-01,12.4609853800058
1996-04-01,12.4613614176843
1996-05-01,12.4613614176843
1996-06-01,12.4711491859931
1996-07-01,12.5022545666042
1996-08-01,12.5130928066344
1996-09-01,12.5256748823549
1996-10-01,12.533456693568
1996-11-01,12.5649816789476
1996-12-01,12.5886074760453
1997-01-01,12.6005255457402
1997-02-01,12.6118126579573
1997-03-01,12.6118126579573
1997-04-01,12.6322879488831
1997-05-01,12.6381854496825
1997-06-01,12.6488231963762
1997-07-01,12.651584449346
1997-08-01,12.7441013188732
1997-09-01,12.9063374256313
1997-10-01,12.9426883321451
1997-11-01,12.9734991471732
1997-12-01,13.0612724959035
1998-01-01,13.1049602985795
1998-02-01,13.107557269701
1998-03-01,13.1061229282508
1998-04-01,13.1424994971685
1998-05-01,13.1458957442686
1998-06-01,13.1525875153674
1998-07-01,13.1632850597501
1998-08-01,13.1704529038266
1998-09-01,13.2283325430675
1998-10-01,13.2875540877173
1998-11-01,13.3018360803267
1998-12-01,13.7376680316748
1999-01-01,13.8069175938211
1999-02-01,13.8122029247162
1999-03-01,13.850060334066
1999-04-01,13.9506356850886
1999-05-01,14.0448510391943
1999-06-01,14.0622911303167
1999-07-01,14.1293734616855
1999-08-01,14.1988889867969
1999-09-01,14.2325231944971
1999-10-01,14.2718380905824
1999-11-01,14.3129975057522
1999-12-01,14.4045930427981
2000-01-01,14.4045198288059
2000-02-01,14.3979195398348
2000-03-01,14.4445473807563
2000-04-01,14.4772252799966
2000-05-01,14.4850994208394
2000-06-01,14.553043887202
2000-07-01,14.5955472681989
2000-08-01,14.6052272016833
2000-09-01,14.7132748449455
2000-10-01,14.746744696472
2000-11-01,14.7772605642465
2000-12-01,14.872287022039
2001-01-01,14.9011981852454
2001-02-01,14.9524249268059
2001-03-01,15.0474034150481
2001-04-01,15.0996995932372
2001-05-01,15.0933227770013
2001-06-01,15.0804616662059
2001-07-01,15.1050025046764
