Date,y
1987-10-16,340.0
1988-04-13,115.0
1988-12-14,190.0
1989-07-20,93.0
1990-01-31,78.0
1990-08-02,33.0
1991-01-21,59.0
1991-08-14,28.0
1992-01-16,52.0
1992-07-22,33.0
1993-08-19,26.0
1999-06-01,45.0
1999-09-23,40.0
1999-10-01,41.0
1999-11-01,37.0
1999-12-16,25.0
2000-01-20,40.0
2000-02-25,19.0
2000-03-27,31.0
2000-04-18,25.0
2001-08-09,26.0
2002-08-15,24.0
2003-07-11,26.0
2004-07-30,15.0
2005-08-02,16.0
2006-07-25,13.0
2007-08-16,10.0
2008-08-12,10.0
2009-08-12,5.0
2010-08-05,16.0
2011-07-13,7.0
