Date,y
2006-11-09,2946.0
2006-12-08,2736.0
2007-01-08,2845.0
2007-02-20,2828.0
2007-03-14,2754.0
2007-04-10,2673.0
2007-05-16,2717.0
2007-06-13,2484.0
2007-07-09,2840.0
2007-08-07,2788.0
2007-09-05,2735.0
2007-10-02,2731.0
2008-02-06,2019.0
2008-04-21,2718.0
2008-08-08,2638.0
2008-11-06,2775.0
2009-01-28,2508.0
2009-04-21,2464.0
2009-07-24,2070.0
2009-10-20,2147.0
2010-01-14,1904.0
2010-04-15,1868.0
2010-07-28,2061.0
2010-11-02,1577.0
2011-01-20,2157.0
2011-04-14,1798.0
2011-10-19,1224.0
2012-02-09,943.0
2012-04-19,1014.0
2012-08-17,1068.0
2012-11-13,850.0
2013-02-21,900.0
2013-06-21,870.0
2013-08-28,720.0
2013-11-26,720.0
2014-03-14,590.0
2014-06-12,570.0
2014-09-08,530.0
2014-11-12,490.0
2015-03-18,460.0
2015-06-11,420.0
2015-08-10,410.0
