ds,y
1986-01-01,656.253265609485
1986-02-01,656.253265609485
1986-03-01,656.253265609485
1986-04-01,656.253265609485
1986-05-01,656.253265609485
1986-06-01,656.253265609485
1986-07-01,656.253265609485
1986-08-01,656.253265609485
1986-09-01,656.253265609485
1986-10-01,656.253265609485
1986-11-01,656.253265609485
1986-12-01,656.253265609485
1987-01-01,656.253265609485
1987-02-01,656.253265609485
1987-03-01,656.253265609485
1987-04-01,656.253265609485
1987-05-01,656.253265609485
1987-06-01,656.253265609485
1987-07-01,656.253265609485
1987-08-01,656.253265609485
1987-09-01,656.253265609485
1987-10-01,656.253265609485
1987-11-01,656.253265609485
1987-12-01,656.253265609485
1988-01-01,656.422863893302
1988-02-01,656.535929415847
1988-03-01,656.535929415847
1988-04-01,656.417398719127
1988-05-01,656.338378254647
1988-06-01,656.338378254647
1988-07-01,656.338378254647
1988-08-01,656.167783645975
1988-09-01,656.665098228035
1988-10-01,656.844673544635
1988-11-01,656.844673544635
1988-12-01,656.825548016422
1989-01-01,656.825548016422
1989-02-01,656.825548016422
1989-03-01,656.852645733657
1989-04-01,658.593636170373
1989-05-01,658.593636170373
1989-06-01,658.593636170373
1989-07-01,658.982002258381
1989-08-01,659.1443693939
1989-09-01,659.1443693939
1989-10-01,660.319914092292
1989-11-01,663.82080708112
1989-12-01,663.82080708112
1990-01-01,664.070481222569
1990-02-01,665.861581972953
1990-03-01,665.861581972953
1990-04-01,665.936442682691
1990-05-01,666.161024811906
1990-06-01,666.161024811906
1990-07-01,666.274243685678
1990-08-01,666.613900306994
1990-09-01,666.613900306994
1990-10-01,666.613900306994
1990-11-01,666.941455300645
1990-12-01,667.023344049058
1991-01-01,667.023344049058
1991-02-01,667.023344049058
1991-03-01,667.023344049058
1991-04-01,667.205236892595
1991-05-01,667.364177834775
1991-06-01,667.434422786286
1991-07-01,667.434422786286
1991-08-01,669.009933281205
1991-09-01,669.403810904934
1991-10-01,669.685576853575
1991-11-01,669.948860187554
1991-12-01,670.124382410207
1992-01-01,670.124382410207
1992-02-01,670.124382410207
1992-03-01,670.276222686528
1992-04-01,670.326836111968
1992-05-01,670.326836111968
1992-06-01,670.326836111968
1992-07-01,670.522406836553
1992-08-01,670.522406836553
1992-09-01,670.522406836553
1992-10-01,670.522406836553
1992-11-01,670.687692571722
1992-12-01,671.070317861176
1993-01-01,671.073731265704
1993-02-01,671.039686473648
1993-03-01,671.001255836469
1993-04-01,671.001255836469
1993-05-01,671.001255836469
1993-06-01,671.001255836469
1993-07-01,671.261553598957
1993-08-01,671.310985343893
1993-09-01,671.256737328946
1993-10-01,671.464514022497
1993-11-01,671.809118738334
1993-12-01,671.809118738334
1994-01-01,671.809118738334
1994-02-01,671.809118738334
1994-03-01,671.809118738334
1994-04-01,674.048249225377
1994-05-01,674.602167058152
1994-06-01,674.602167058152
1994-07-01,674.602167058152
1994-08-01,674.618817174764
1994-09-01,674.655285944542
1994-10-01,674.60135962431
1994-11-01,674.60135962431
1994-12-01,674.974353899467
1995-01-01,675.039542367285
1995-02-01,674.416232638072
1995-03-01,674.416232638072
1995-04-01,672.990981036615
1995-05-01,672.240634457551
1995-06-01,671.96537174564
1995-07-01,671.96537174564
1995-08-01,670.979865850431
1995-09-01,671.073974951454
1995-10-01,671.172439841996
1995-11-01,671.172439841996
1995-12-01,671.112599888842
1996-01-01,675.117192962169
1996-02-01,679.117513894562
1996-03-01,678.753682233562
1996-04-01,678.73324837131
1996-05-01,678.73324837131
1996-06-01,678.73324837131
1996-07-01,678.73324837131
1996-08-01,678.73324837131
1996-09-01,678.73324837131
1996-10-01,678.724364308255
1996-11-01,679.505141009281
1996-12-01,679.553424623473
1997-01-01,681.69158661035
1997-02-01,683.588862165205
1997-03-01,683.114081584188
1997-04-01,684.012405651833
1997-05-01,684.205587200681
1997-06-01,684.205587200681
1997-07-01,684.205587200681
1997-08-01,691.913021452118
1997-09-01,695.692904992828
1997-10-01,698.061707868564
1997-11-01,701.630770224269
1997-12-01,701.985494209696
1998-01-01,702.277460546926
1998-02-01,702.314025383464
1998-03-01,701.273668873845
1998-04-01,702.080315833126
1998-05-01,706.763727033087
1998-06-01,708.431865407045
1998-07-01,709.473308138377
1998-08-01,712.945008807225
1998-09-01,716.993945572397
1998-10-01,718.270678496867
1998-11-01,718.350453588741
1998-12-01,718.726492319737
1999-01-01,718.86679982732
1999-02-01,718.544657779303
1999-03-01,718.302458622001
1999-04-01,718.17141876432
1999-05-01,718.13374854646
1999-06-01,717.695913166972
1999-07-01,717.075057331103
1999-08-01,715.479316881079
1999-09-01,712.881366381113
1999-10-01,708.11179376505
1999-11-01,704.529528249956
1999-12-01,703.818297572822
2000-01-01,700.300669623507
2000-02-01,698.376259803677
2000-03-01,698.411377036441
2000-04-01,700.87206599232
2000-05-01,699.231462727642
2000-06-01,698.277818250156
2000-07-01,695.795383590513
2000-08-01,692.706349424599
2000-09-01,692.169206743346
2000-10-01,692.140989308247
2000-11-01,697.383081971479
2000-12-01,701.489408859726
2001-01-01,706.111384408442
2001-02-01,713.456997903337
2001-03-01,729.367173263589
2001-04-01,730.472085965698
2001-05-01,736.264967874629
2001-06-01,750.498708890422
2001-07-01,751.196931305993
2001-08-01,749.368971599259
2001-09-01,746.906852235436
2001-10-01,741.097574932006
2001-11-01,692.909190863326
2001-12-01,648.122713149799
2002-01-01,645.309609732694
2002-02-01,643.581647508968
2002-03-01,643.305394449464
2002-04-01,665.365529363712
2002-05-01,693.443906278173
2002-06-01,761.197240080806
2002-07-01,773.769404643221
