Date,y
1987-01-20,0.5
1987-10-15,2.0
1988-04-13,0.5
1988-12-13,0.5
1989-07-20,0.5
1990-01-30,0.5
1990-08-02,2.0
1990-09-18,1.0
1991-08-15,4.0
1992-07-22,5.0
1993-08-24,2.0
1994-06-17,1.0
1995-10-31,3.0
1996-04-02,12.0
1997-05-14,5.0
1997-10-20,2.0
1997-11-18,7.0
1997-12-15,5.0
1998-02-23,3.0
1998-03-23,4.0
1998-04-22,3.0
1998-05-20,2.0
1998-06-18,2.0
1998-07-15,3.0
1998-08-26,5.0
1998-09-22,4.0
1999-02-01,4.0
1999-08-20,3.0
1999-11-24,3.0
2000-02-24,2.0
2000-05-26,3.0
2000-08-23,11.0
2000-11-29,3.0
2001-08-09,3.0
2002-08-15,3.0
2003-08-08,3.0
2004-03-22,3.0
2004-07-20,3.0
2005-08-11,2.0
2006-07-25,2.0
2007-08-15,0.5
2008-08-08,3.0
2009-08-14,2.0
2010-08-05,2.0
