Year,Month,Concentration
1986,1,24.0428196409426
1986,2,24.0428196409426
1986,3,24.0428196409426
1986,4,24.0428196409426
1986,5,24.0428196409426
1986,6,24.0428196409426
1986,7,24.0428196409426
1986,8,24.0428196409426
1986,9,24.0428196409426
1986,10,24.0428196409426
1986,11,24.0428196409426
1986,12,24.0428196409426
1987,1,24.0428196409426
1987,2,24.0428196409426
1987,3,24.0428196409426
1987,4,24.0428196409426
1987,5,24.0428196409426
1987,6,24.0428196409426
1987,7,24.046324108425
1987,8,24.04866042008
1987,9,24.04866042008
1987,10,24.04866042008
1987,11,24.04866042008
1987,12,24.04866042008
1988,1,24.04866042008
1988,2,24.04866042008
1988,3,24.04866042008
1988,4,24.0127716782156
1988,5,24.0032451655666
1988,6,24.017644480827
1988,7,24.017644480827
1988,8,24.0134178613602
1988,9,23.987809366349
1988,10,23.9743414777503
1988,11,23.9743414777503
1988,12,23.9633366928351
1989,1,23.9560001695583
1989,2,24.0912684883498
1989,3,24.1629212649117
1989,4,24.1650779895167
1989,5,24.1650779895167
1989,6,24.1650779895167
1989,7,24.1650779895167
1989,8,24.1650779895167
1989,9,24.1664511154723
1989,10,24.1748066214287
1989,11,24.1811814657915
1989,12,24.1811814657915
1990,1,24.1810827649384
1990,2,24.1800665362166
1990,3,24.190716187782
1990,4,24.1873171545153
1990,5,24.2506323895839
1990,6,24.2506323895839
1990,7,24.2540098437915
1990,8,24.2608974851924
1990,9,24.286043802074
1990,10,24.3240292151229
1990,11,24.3696538252077
1990,12,24.3557930443117
1991,1,24.3091784782691
1991,2,24.2932433392184
1991,3,24.28176231731
1991,4,24.2430903175585
1991,5,24.1486910623818
1991,6,24.13563887943
1991,7,24.1300829771315
1991,8,24.0771528358807
1991,9,24.0213622814681
1991,10,23.9829266237154
1991,11,23.8540081413696
1991,12,23.855681050462
1992,1,23.8114919850331
1992,2,23.7810836562665
1992,3,23.750843621696
1992,4,23.7508950896674
1992,5,23.7508950896674
1992,6,23.7508950896674
1992,7,23.7508950896674
1992,8,23.7222361601862
1992,9,23.6949686037442
1992,10,23.7338492269713
1992,11,23.8178747885147
1992,12,24.5012551946294
1993,1,24.5446424471651
1993,2,24.5460961836445
1993,3,24.7195473783202
1993,4,25.0567539172517
1993,5,25.626217574003
1993,6,26.0183683652959
1993,7,26.1324345529485
1993,8,26.3041075932591
1993,9,26.306752625619
1993,10,26.1286191395091
1993,11,26.114624614621
1993,12,26.0623103192036
1994,1,26.0468480728815
1994,2,26.0409978545515
1994,3,26.0340941326799
1994,4,26.031792892056
1994,5,26.0257578141286
1994,6,25.9831919786968
1994,7,25.8894201717791
1994,8,25.8894201717791
1994,9,25.8894201717791
1994,10,25.8395454736546
1994,11,25.8508910714462
1994,12,25.8597353186439
1995,1,25.8597353186439
1995,2,25.8622940546143
1995,3,25.8648527905847
1995,4,25.8506264092508
1995,5,25.9117084819509
1995,6,25.8309907828295
1995,7,25.829797348776
1995,8,25.8341584167389
1995,9,25.8346327862235
1995,10,25.8125954360974
1995,11,25.7884138832637
1995,12,25.7610530012972
1996,1,25.7106337922712
1996,2,25.7205982546688
1996,3,25.7385092815872
1996,4,25.7462192349386
1996,5,25.73983370593
1996,6,25.7012975909768
1996,7,25.6753257884216
1996,8,25.638691666339
1996,9,25.6271175836957
1996,10,25.6216674910897
1996,11,25.6133818528909
1996,12,25.5845953574854
1997,1,25.5821964671641
1997,2,25.5485050981683
1997,3,25.539289478479
1997,4,25.5370484606286
1997,5,25.5264342487594
1997,6,25.4991448112729
1997,7,25.4741409554643
1997,8,25.4575465829395
1997,9,25.4349327625266
1997,10,25.3130094950039
1997,11,24.987759939604
1997,12,24.6933884193212
1998,1,24.1324739830105
1998,2,23.9376426328819
1998,3,23.9056713315349
1998,4,23.8606296786209
1998,5,23.7908707650443
1998,6,23.8382044384529
1998,7,23.9092094775283
1998,8,24.1235449115845
1998,9,24.2964088568808
1998,10,24.5395417979212
1998,11,24.6007591778937
1998,12,24.6536027549277
1999,1,24.7319657273075
1999,2,24.7846590924484
1999,3,24.9394094349715
1999,4,25.0970789928915
1999,5,25.3730371202013
1999,6,25.5631058433562
1999,7,25.8087359999448
1999,8,26.0806441413795
1999,9,26.3505089059312
1999,10,26.4818266814768
1999,11,26.4766594390116
1999,12,26.4841067614384
2000,1,26.3423511123727
2000,2,26.2032682632239
2000,3,26.1775678252184
2000,4,26.1874223978075
2000,5,26.2209231082579
2000,6,26.3299134341287
2000,7,26.3453767255164
2000,8,26.3374747660312
2000,9,26.3685813279523
2000,10,26.433641661413
