Year,Month,Concentration
1986,1,37235.8761126527
1986,2,37235.8761126527
1986,3,37235.8761126527
1986,4,37235.8761126527
1986,5,37233.0445790633
1986,6,37228.7972786792
1986,7,37228.7972786792
1986,8,37228.7972786792
1986,9,37228.7972786792
1986,10,37228.7972786792
1986,11,37228.7972786792
1986,12,37233.5319804891
1987,1,37239.8459980053
1987,2,37208.2856463505
1987,3,37208.2856463505
1987,4,37211.6946582559
1987,5,37221.9216939724
1987,6,37221.9216939724
1987,7,37220.7921853385
1987,8,37219.0979223877
1987,9,37219.6905126356
1987,10,37282.953114114
1987,11,37377.4295950629
1987,12,37377.4295950629
1988,1,37347.3269150353
1988,2,37331.042490298
1988,3,37331.042490298
1988,4,37352.0546864403
1988,5,37399.8949376483
1988,6,37441.7039945533
1988,7,37459.7302231552
1988,8,37504.5901944512
1988,9,37532.3648263844
1988,10,37525.0717488664
1988,11,37275.4988043453
1988,12,36999.7004703489
1989,1,36928.942942753
1989,2,36875.4313472699
1989,3,36795.3068690003
1989,4,36547.2106634036
1989,5,36476.4821487265
1989,6,36414.2693299622
1989,7,36284.7544205261
1989,8,36151.5623518496
1989,9,35800.6178443644
1989,10,35600.9282241163
1989,11,35141.7999100523
1989,12,34648.7940319726
1990,1,32471.8419466467
1990,2,30822.3891399885
1990,3,30695.6124988528
1990,4,30558.7265586304
1990,5,30486.8626690611
1990,6,29805.709558048
1990,7,27414.1656780147
1990,8,26501.228845192
1990,9,26477.9806775163
1990,10,26427.8762002021
1990,11,25735.6416910845
1990,12,25730.1483793867
1991,1,25473.8718554691
1991,2,24897.5120677451
1991,3,24769.5837471664
1991,4,24705.0172712753
1991,5,24541.076149354
1991,6,24444.1619483928
1991,7,24439.1442467103
1991,8,24291.0865077534
1991,9,24077.4652490359
1991,10,24009.3836461306
1991,11,24024.1678297248
1991,12,23955.2381372562
1992,1,23988.8523925928
1992,2,24037.938000937
1992,3,23949.880474496
1992,4,23851.8914920994
1992,5,23573.6370100324
1992,6,23364.6656939303
1992,7,23090.9253107902
1992,8,23091.2799398545
1992,9,23102.9661314502
1992,10,23074.0937364556
1992,11,23056.1628990434
1992,12,23046.8619710377
1993,1,22982.6155927032
1993,2,22930.8315806381
1993,3,22944.361785703
1993,4,22941.2161797073
1993,5,22928.9150934931
1993,6,22881.8633509102
1993,7,22872.239603297
1993,8,22794.1089606309
1993,9,22782.2532148198
1993,10,22768.63048311
1993,11,22711.9201583919
1993,12,22695.6767161673
1994,1,22874.6477783702
1994,2,23011.9328242211
1994,3,22956.1799958822
1994,4,22941.2603454668
1994,5,22421.4391217753
1994,6,21893.7392185869
1994,7,20906.0329368011
1994,8,20893.0474761506
1994,9,20698.9942708937
1994,10,20036.3948762989
1994,11,19673.0763374519
1994,12,19657.9491899701
1995,1,19616.9802332213
1995,2,19605.5347250013
1995,3,19480.6793109528
1995,4,19104.4388778395
1995,5,19063.7266427263
1995,6,19038.108799206
1995,7,18971.1231841878
1995,8,18970.301760174
1995,9,18967.7250240863
1995,10,18964.9726929144
1995,11,18964.9726929144
1995,12,18974.0418201069
1996,1,19007.8621084988
1996,2,19038.3910651524
1996,3,19038.0497151723
