Year,Month,Concentration
1986,1,2.0568333845062
1986,2,2.0568333845062
1986,3,2.0568333845062
1986,4,2.0568333845062
1986,5,2.0568333845062
1986,6,2.0568333845062
1986,7,2.0568333845062
1986,8,2.0568333845062
1986,9,2.0568333845062
1986,10,2.05704716327
1986,11,2.05710060796095
1986,12,2.05710060796095
1987,1,2.05710060796095
1987,2,2.05771984995156
1987,3,2.05835813000403
1987,4,2.05857089002152
1987,5,2.05863844379892
1987,6,2.05868347965053
1987,7,2.05868347965053
1987,8,2.05868347965053
1987,9,2.05868347965053
1987,10,2.06039480224045
1987,11,2.0616097818202
1987,12,2.0616097818202
1988,1,2.04814797026989
1988,2,2.03170614661847
1988,3,2.03170614661847
1988,4,2.03024819127307
1988,5,2.02626495175735
1988,6,2.02361382681174
1988,7,2.02361382681174
1988,8,2.02173500644607
1988,9,2.01985967955733
1988,10,2.01985967955733
1988,11,2.01985967955733
1988,12,2.01582829044779
1989,1,2.0148204431704
1989,2,2.01517225566598
1989,3,2.01640838763235
1989,4,2.01848281069237
1989,5,2.01850382501233
1989,6,2.01884531314307
1989,7,2.01741523386704
1989,8,2.01693854077503
1989,9,2.01693854077503
1989,10,2.01656310034365
1989,11,2.01543677904952
1989,12,2.01543677904952
1990,1,2.01537792147146
1990,2,2.01520134873729
1990,3,2.0151019702933
1990,4,2.01505087107262
1990,5,2.01313508010379
1990,6,2.01276594198026
1990,7,2.01053997372401
1990,8,2.00170528168938
1990,9,1.99471509080528
1990,10,1.99184915736111
1990,11,1.98397710223874
1990,12,1.98477290114643
1991,1,1.9826100976599
1991,2,1.97559382545152
1991,3,1.97553746133983
1991,4,1.97477238434448
1991,5,1.97033356918305
1991,6,1.9702956357097
1991,7,1.97015691712938
1991,8,1.96791420390322
1991,9,1.96777565060179
1991,10,1.96757491836018
1991,11,1.96562501050719
1991,12,1.96550033078237
1992,1,1.96550033078237
1992,2,1.96558401927757
1992,3,1.96574662796123
1992,4,1.96600666765624
1992,5,1.96709527018405
1992,6,1.96733889686763
1992,7,1.9671985026805
1992,8,1.96716837079953
1992,9,1.96731672223844
1992,10,1.96798285875163
1992,11,1.96800030131073
1992,12,1.96982201131169
1993,1,1.96933986693501
1993,2,1.96945244241271
1993,3,1.96936649297612
1993,4,1.96936649297612
1993,5,1.96941761767377
1993,6,1.96967916262848
1993,7,1.96491436662691
1993,8,1.9645462717726
1993,9,1.96470543883112
1993,10,1.9649187757941
1993,11,1.96510956883206
1993,12,1.96604012460018
1994,1,1.96532128247498
1994,2,1.96356323581772
1994,3,1.9533140859944
1994,4,1.9422341993478
1994,5,1.93927117255644
1994,6,1.93124392403114
1994,7,1.92853080810091
1994,8,1.92850968565745
1994,9,1.92768144639387
1994,10,1.92703688689603
1994,11,1.92264023193559
1994,12,1.91851419110438
1995,1,1.9174918150913
1995,2,1.91611300537019
1995,3,1.9145253124979
1995,4,1.90935072020851
1995,5,1.90965471879759
1995,6,1.91001040412023
1995,7,1.90005375601905
1995,8,1.88466712284299
