Year,Month,Concentration
1986,1,2161.04782238962
1986,2,2161.04782238962
1986,3,2161.04782238962
1986,4,2161.04782238962
1986,5,2161.04782238962
1986,6,2161.04782238962
1986,7,2161.04782238962
1986,8,2161.04782238962
1986,9,2161.04782238962
1986,10,2161.04782238962
1986,11,2161.04782238962
1986,12,2161.04782238962
1987,1,2161.04782238962
1987,2,2161.04782238962
1987,3,2161.04782238962
1987,4,2161.04782238962
1987,5,2161.04782238962
1987,6,2161.04782238962
1987,7,2161.04782238962
1987,8,2161.04782238962
1987,9,2161.04782238962
1987,10,2161.04782238962
1987,11,2161.04782238962
1987,12,2161.04782238962
1988,1,2161.04782238962
1988,2,2161.04782238962
1988,3,2161.04782238962
1988,4,2161.04782238962
1988,5,2161.04782238962
1988,6,2161.04782238962
1988,7,2161.04782238962
1988,8,2161.04782238962
1988,9,2161.04782238962
1988,10,2161.04782238962
1988,11,2161.04782238962
1988,12,2160.13279886535
1989,1,2159.5227831825
1989,2,2159.5227831825
1989,3,2159.5227831825
1989,4,2159.1581145287
1989,5,2159.1581145287
1989,6,2159.1581145287
1989,7,2159.1581145287
1989,8,2159.1581145287
1989,9,2159.1581145287
1989,10,2159.17887171157
1989,11,2159.24114326016
1989,12,2159.72470580679
1990,1,2158.83273499835
1990,2,2157.74821112701
1990,3,2159.48045705653
1990,4,2161.49480067381
1990,5,2165.46056722455
1990,6,2158.54131169465
1990,7,2157.81530163317
1990,8,2158.33366599646
1990,9,2160.5918450455
1990,10,2179.81167297159
1990,11,2190.53648587114
1990,12,2197.20335667411
1991,1,2209.01906083845
1991,2,2217.57992852135
1991,3,2224.39155435253
1991,4,2229.95188745864
1991,5,2234.14048262278
1991,6,2234.14048262278
1991,7,2234.4331555886
1991,8,2234.80856259449
1991,9,2234.78247801308
1991,10,2234.33961940575
1991,11,2234.94929554099
1991,12,2234.85260614744
1992,1,2235.79486699619
1992,2,2236.13326270819
1992,3,2236.71504075756
1992,4,2237.29681880693
1992,5,2237.29681880693
1992,6,2237.29681880693
1992,7,2237.29681880693
1992,8,2238.10523479557
1992,9,2239.65732046207
1992,10,2241.88832949567
1992,11,2241.88832949567
1992,12,2241.88832949567
1993,1,2244.75450113998
1993,2,2247.56091030215
1993,3,2249.60241782904
1993,4,2251.97197745735
1993,5,2252.47063608283
1993,6,2254.13227468699
1993,7,2254.36962984199
1993,8,2253.00600841346
1993,9,2252.91242897423
1993,10,2253.32867722988
1993,11,2253.28349507639
1993,12,2254.10746733037
1994,1,2255.30187720793
1994,2,2255.30187720793
1994,3,2255.69555340941
1994,4,2256.0026286747
1994,5,2255.88057965053
1994,6,2255.83989664248
1994,7,2255.83989664248
1994,8,2255.83989664248
1994,9,2253.18614625889
1994,10,2251.55681877301
1994,11,2245.80546912228
1994,12,2234.84402494601
1995,1,2233.41012739956
1995,2,2233.41012739956
1995,3,2232.9901078687
1995,4,2232.88510298598
1995,5,2232.35910405988
1995,6,2232.18377108451
1995,7,2231.91573791602
1995,8,2231.11163841055
1995,9,2231.11163841055
1995,10,2231.11163841055
1995,11,2231.11163841055
1995,12,2231.11163841055
1996,1,2230.62600513841
1996,2,2230.14037186628
1996,3,2230.14037186628
1996,4,2227.07779268131
1996,5,2226.05693295299
1996,6,2226.05693295299
1996,7,2226.05693295299
1996,8,2226.02695576364
1996,9,2217.42477466953
1996,10,2208.47048334319
1996,11,2208.47048334319
1996,12,2210.71538439137
1997,1,2210.71538439137
1997,2,2209.57266520125
1997,3,2209.05496505161
1997,4,2208.03650181323
1997,5,2209.77353053706
1997,6,2209.76960777815
1997,7,2210.19846692291
1997,8,2211.09335324465
1997,9,2213.11848339339
1997,10,2212.29080191078
1997,11,2216.24088029343
1997,12,2225.70087920413
1998,1,2243.97723610925
1998,2,2299.48896633004
1998,3,2341.53936396603
1998,4,2392.98046872202
1998,5,2399.96489604317
1998,6,2414.01923512596
1998,7,2430.12725129145
1998,8,2478.09115335413
1998,9,2480.54968217203
1998,10,2490.58560802772
1998,11,2498.01679256902
1998,12,2507.0244805529
1999,1,2512.73199734175
1999,2,2517.35264612881
1999,3,2517.65634544523
