Year,Month,Concentration
1986,1,11003.1058247388
1986,2,11003.1058247388
1986,3,11003.1058247388
1986,4,11003.1058247388
1986,5,11003.1058247388
1986,6,11003.1058247388
1986,7,11003.1058247388
1986,8,11003.1058247388
1986,9,11003.1058247388
1986,10,11003.1058247388
1986,11,11003.1058247388
1986,12,11003.1058247388
1987,1,11003.1058247388
1987,2,11003.1058247388
1987,3,11003.1058247388
1987,4,11003.74988001
1987,5,11005.6820458235
1987,6,11005.6820458235
1987,7,11006.5918850315
1987,8,11007.9566438434
1987,9,11006.2856383055
1987,10,11028.1805973414
1987,11,11061.0230358952
1987,12,11061.0230358952
1988,1,11069.8680870717
1988,2,11081.1623585015
1988,3,11086.4278609225
1988,4,11087.2150705201
1988,5,11086.4853611817
1988,6,11086.2888426429
1988,7,11091.934964924
1988,8,11089.4260814911
1988,9,11071.3446223563
1988,10,11063.6171876495
1988,11,10953.2699595802
1988,12,10807.5680154297
1989,1,10748.7599068681
1989,2,10699.9236918508
1989,3,10653.2952765503
1989,4,10618.7063952703
1989,5,10610.5681822857
1989,6,10526.8096896831
1989,7,10429.1418981274
1989,8,10339.228912692
1989,9,10210.7932206845
1989,10,10152.9012488783
1989,11,10088.2933246856
1989,12,10009.9510178649
1990,1,9484.93506618711
1990,2,9003.51782643487
1990,3,8953.47081853282
1990,4,8913.17632463259
1990,5,8837.09647754213
1990,6,8601.73126379833
1990,7,8008.8108718017
1990,8,7719.13396899979
1990,9,7683.09636188152
1990,10,7540.71383116508
1990,11,7174.77881947232
1990,12,7115.6737474892
1991,1,6982.7891808543
1991,2,6699.33287692054
1991,3,6670.94034394523
1991,4,6608.77682492617
1991,5,6524.59386170394
1991,6,6506.92191014419
1991,7,6489.58509324255
1991,8,6428.63472981432
1991,9,6415.22486072938
1991,10,6415.22486072938
1991,11,6306.39686389078
1991,12,6305.74056397939
1992,1,6312.70028432945
1992,2,6294.5409017524
1992,3,6286.51156214895
1992,4,6285.93712184606
1992,5,6270.93552524009
1992,6,6228.18221704789
1992,7,6110.55579866501
1992,8,6012.17380651299
1992,9,5982.63895841715
1992,10,5968.03926176868
1992,11,5939.65368358498
1992,12,5936.75377960362
1993,1,5924.66485957871
1993,2,5915.7146640352
1993,3,5911.26131048784
1993,4,5903.98361124959
1993,5,5895.02223995209
1993,6,5872.62252044159
1993,7,5872.40565985293
1993,8,5870.68484265394
1993,9,5869.54449049263
1993,10,5870.85182407792
1993,11,5868.16414780793
1993,12,5866.2934984796
1994,1,5868.22003217084
1994,2,5871.19637449076
1994,3,5871.52102123087
1994,4,5872.12751862644
1994,5,5843.89558184778
1994,6,5736.77417512317
1994,7,5432.00651075242
1994,8,5381.83191092635
1994,9,5296.62892773923
1994,10,5013.21494155554
1994,11,4698.30494492894
1994,12,4491.67233960024
1995,1,4356.38048678407
1995,2,4316.80907989381
1995,3,4236.17049396052
1995,4,4096.07709201255
1995,5,4043.8005823484
1995,6,4021.38947283251
1995,7,4001.93558125161
1995,8,3977.08329483434
1995,9,3984.05742712033
1995,10,4002.62721506205
1995,11,3998.97083409673
1995,12,4073.36649988943
1996,1,4140.52835788705
1996,2,4118.58182156354
1996,3,4088.90516882689
1996,4,4035.79830103965
1996,5,4068.88667305419
1996,6,4086.51179551941
1996,7,4081.25464411669
1996,8,4078.3378921957
1996,9,4077.244470868
1996,10,4081.09456646541
1996,11,4090.80773352142
1996,12,4085.91378274225
1997,1,4065.4319566279
1997,2,4054.53564070827
1997,3,3794.76809881821
1997,4,3641.45127134351
1997,5,3621.77267307465
1997,6,3621.04652526717
1997,7,3629.66897450742
1997,8,3629.58911087365
1997,9,3631.82874111973
1997,10,3593.58254518181
1997,11,3578.46425193205
1997,12,3583.09514422507
1998,1,3618.43254144965
1998,2,3655.88963123534
1998,3,3447.78811545269
1998,4,3470.74872048354
1998,5,3302.90399570422
1998,6,3294.57617869693
1998,7,3298.89731149674
1998,8,3298.61418027822
1998,9,3301.47145438752
1998,10,3301.58610941697
1998,11,3311.780892395
1998,12,3318.58716765838
1999,1,3310.3833531514
1999,2,3312.14141354455
1999,3,3294.90960714727
1999,4,3273.05633328973
1999,5,3246.0413673006
1999,6,3155.21423832313
1999,7,3128.89555380668
1999,8,3131.09086205533
1999,9,3142.66210281392
1999,10,3113.99008418151
1999,11,3087.19772292352
1999,12,3038.99089746558
2000,1,2960.67047432014
2000,2,2679.59015003538
2000,3,2595.59804331124
2000,4,2572.02879182123
2000,5,2517.52475015839
2000,6,2227.4622356753
2000,7,2147.21632805619
2000,8,2128.97242537247
2000,9,2133.21709705335
2000,10,2131.98788419755
2000,11,2133.96613550615
2000,12,2132.74486068444
2001,1,2130.17979969527
2001,2,2133.4938448196
2001,3,2130.69585876782
2001,4,2123.53196594658
2001,5,2174.24843715062
2001,6,2149.62743314645
2001,7,2072.03726670129
2001,8,2032.95950044399
2001,9,1980.10509406419
2001,10,1805.29801724424
2001,11,1789.13550927917
2001,12,1783.19016351748
2002,1,1778.70688095626
2002,2,1770.50022911972
2002,3,1779.01863296539
2002,4,1757.60177907219
2002,5,1708.76894635736
2002,6,1693.79648268486
2002,7,1699.79993387458
2002,8,1704.06245998373
2002,9,1704.65997565981
2002,10,1702.06206261104
2002,11,1697.11883884956
2002,12,1693.31086041115
2003,1,1709.9183350058
2003,2,1718.70117593088
2003,3,1710.32726715109
2003,4,1688.16253652528
2003,5,1631.33194883796
2003,6,1633.85310244715
2003,7,1621.26539924222
2003,8,1610.48318910201
2003,9,1612.10700220286
2003,10,1600.13761588157
2003,11,1600.77152067075
2003,12,1598.46292357195
2004,1,804.036087867672
2004,2,805.441835976436
2004,3,806.246063593753
2004,4,808.265750399599
2004,5,809.958111858354
2004,6,812.558465217644
2004,7,824.414802452405
2004,8,829.096529472226
2004,9,832.905551502154
2004,10,834.92897507242
2004,11,835.742764567522
2004,12,835.233919622728
2005,1,834.370130761283
2005,2,832.436528540289
2005,3,830.318635045666
2005,4,830.308680612313
2005,5,830.075655844501
2005,6,829.829645401322
2005,7,830.257095416471
2005,8,824.459368651725
