Year,Month,Concentration
1986,1,28.0372803517278
1986,2,28.0372803517278
1986,3,28.0372803517278
1986,4,28.0372803517278
1986,5,28.0372803517278
1986,6,28.0372803517278
1986,7,28.0372803517278
1986,8,28.0372803517278
1986,9,28.0372803517278
1986,10,28.0372803517278
1986,11,28.0372803517278
1986,12,28.0372803517278
1987,1,28.0372803517278
1987,2,28.0372803517278
1987,3,28.0372803517278
1987,4,28.0372803517278
1987,5,28.0372803517278
1987,6,28.0365417827187
1987,7,28.0365417827187
1987,8,28.0365417827187
1987,9,28.0406707757947
1987,10,28.0420471068201
1987,11,28.0420471068201
1987,12,28.0420471068201
1988,1,28.0404754965961
1988,2,28.0394277564468
1988,3,28.0394277564468
1988,4,28.0367755707557
1988,5,28.0350074469616
1988,6,28.0350074469616
1988,7,28.0657255265255
1988,8,28.0757406721891
1988,9,28.0780762979618
1988,10,28.0779790852302
1988,11,28.0778818724986
1988,12,28.0778818724986
1989,1,28.0778818724986
1989,2,28.0824387942562
1989,3,28.095105324339
1989,4,28.0954524797729
1989,5,28.0954524797729
1989,6,28.0954524797729
1989,7,28.10082650998
1989,8,28.1153607772553
1989,9,28.1153607772553
1989,10,28.1053868118113
1989,11,28.1052100876614
1989,12,28.1052100876614
1990,1,28.1037363472367
1990,2,28.1037363472367
1990,3,28.1037363472367
1990,4,28.0780990921395
1990,5,28.0751528436299
1990,6,28.0751528436299
1990,7,28.0736195044408
1990,8,28.0736195044408
1990,9,28.0736195044408
1990,10,28.1054398013295
1990,11,28.1054398013295
1990,12,28.0964225232272
1991,1,28.0592031316107
1991,2,28.0407207239138
1991,3,28.0407207239138
1991,4,28.0407207239138
1991,5,27.974289029182
1991,6,27.9576811054991
1991,7,27.9466276202393
1991,8,27.9192294030247
1991,9,27.8942039751499
1991,10,27.8932631304864
1991,11,27.8866393142462
1991,12,27.8866393142462
1992,1,27.8570063520757
1992,2,27.8360238499562
1992,3,27.829011399269
1992,4,27.8141764658724
1992,5,27.7935943992352
1992,6,27.7904669845239
1992,7,27.7877639734449
1992,8,27.779563922275
1992,9,27.7724522721752
1992,10,27.7786720181798
1992,11,27.8253011899306
1992,12,28.0408254244974
1993,1,28.0770879964775
1993,2,28.0524894323273
1993,3,28.1974957723134
1993,4,28.4198086128083
1993,5,28.4545940958106
1993,6,28.5237657024882
1993,7,28.5555886845442
1993,8,28.6028396930281
1993,9,28.5544252279277
1993,10,28.4783126501445
1993,11,28.4750365384428
1993,12,28.4355466766173
1994,1,28.4229295062182
1994,2,28.4108453348141
1994,3,28.3860049130974
1994,4,28.3606989526525
1994,5,28.3284821278184
1994,6,28.3439123581933
1994,7,28.314550159234
1994,8,28.2950367776004
1994,9,28.2506905259659
1994,10,28.2156809855751
1994,11,28.2428774009285
1994,12,28.2466537597789
1995,1,28.2401949227499
1995,2,28.2401949227499
1995,3,28.2354939018608
1995,4,28.4369745242519
1995,5,29.2439788040222
1995,6,29.2353246924278
1995,7,29.2061249469958
1995,8,29.1963916985184
1995,9,29.3890695529363
1995,10,29.6873243130848
1995,11,29.7098473632229
1995,12,29.7156409771632
1996,1,29.6448822465334
1996,2,29.6799828195487
1996,3,29.8944105798566
1996,4,30.0035639942966
1996,5,30.0535049685448
1996,6,30.092266709146
1996,7,30.1394288818109
1996,8,30.1598608339258
1996,9,30.2117609579463
1996,10,30.2301337749281
1996,11,30.2464609703662
1996,12,30.2849363206953
1997,1,30.2804683321459
1997,2,30.3125652339658
1997,3,30.3230248027146
1997,4,30.3251571250025
1997,5,30.3965603010917
1997,6,30.4303705706355
1997,7,30.4161050660286
1997,8,30.4180620010198
1997,9,30.2505746297269
1997,10,29.9444779875401
1997,11,29.1914159967216
1997,12,28.7773532179745
1998,1,27.7283247602285
1998,2,26.8866487873042
1998,3,26.4580267565271
1998,4,25.3207069091741
1998,5,25.1291217333973
1998,6,25.1774871737881
1998,7,25.2042533300046
1998,8,25.1562769422526
1998,9,25.3652789860017
1998,10,25.8551591120124
1998,11,25.868825449526
1998,12,25.8656638692081
1999,1,25.9828922443633
1999,2,26.1556234306993
1999,3,26.4354007909743
1999,4,26.5647589094778
1999,5,26.6219875647722
1999,6,26.5453879921693
1999,7,26.4355427791727
1999,8,26.3635711502655
1999,9,26.4009169677286
1999,10,26.3407709604098
1999,11,26.1819349832616
1999,12,25.9795231775111
2000,1,25.8271142088751
2000,2,25.6712700931646
2000,3,25.6154124555792
2000,4,25.6556152264124
2000,5,25.6697603442885
2000,6,25.746232204647
2000,7,25.7872060821285
2000,8,25.9385812060264
2000,9,26.08839896813
2000,10,26.5008824227683
2000,11,26.6819392610299
2000,12,26.8823343044336
2001,1,26.9527637989456
2001,2,27.026137683046
2001,3,27.0833792160173
2001,4,26.9607250463627
2001,5,26.9534743176999
2001,6,27.2886153305012
2001,7,27.5088104613748
2001,8,28.0629501105916
2001,9,27.9881930530465
2001,10,28.5347086018615
2001,11,28.9162220924421
2001,12,29.0605196688735
2002,1,29.0816061736775
2002,2,29.2616569512567
2002,3,29.306352846866
2002,4,29.4946819179299
2002,5,30.50156389596
2002,6,30.970878485743
2002,7,31.1898193351813
2002,8,32.3530433162623
2002,9,32.3859631719964
2002,10,33.3519921398594
2002,11,33.7490680283629
2002,12,33.9627131633235
2003,1,34.4008707977013
2003,2,34.9611698727594
2003,3,35.0099390879297
2003,4,35.1022676332223
2003,5,35.7111748093381
2003,6,36.694927981225
2003,7,37.2641411041322
2003,8,38.706281006208
2003,9,39.4922440154992
2003,10,39.605435503695
2003,11,39.6586300548475
2003,12,39.7104555223688
2004,1,39.7493347801644
2004,2,39.8075941032656
2004,3,39.8399662159448
2004,4,39.778439764803
2004,5,39.7418519737446
2004,6,39.7310344544691
2004,7,39.7246695130684
2004,8,39.6001489440376
2004,9,39.4717854428477
2004,10,39.3200823039944
2004,11,39.0803157127332
2004,12,38.16418889499
2005,1,36.3565486622423
2005,2,36.0579752283093
2005,3,35.9352471442376
2005,4,35.7984519742615
2005,5,35.7660808899429
2005,6,35.670748765069
2005,7,35.5322622371583
2005,8,35.4260011922292
2005,9,35.3354964418854
2005,10,35.2284439361729
2005,11,35.1234630450442
2005,12,35.0859141336279
2006,1,35.0890489217804
2006,2,35.0703944994861
2006,3,35.0499262961003
2006,4,35.0369733463859
2006,5,34.9912245670145
2006,6,35.0684979549362
2006,7,35.0541058117891
2006,8,35.0539496386236
2006,9,35.0332481232791
2006,10,35.0029460177888
2006,11,35.0708300707439
2006,12,35.1295657240634
2007,1,35.2360132390821
2007,2,35.2600269153803
2007,3,35.2703162450236
2007,4,35.3144026953617
2007,5,35.4117409346863
2007,6,35.5593503357352
2007,7,35.6048548561557
2007,8,35.6078094370745
2007,9,35.5253653645535
2007,10,35.5003633908617
2007,11,35.3907595307499
2007,12,35.4448995953626
2008,1,35.7024073013953
2008,2,35.7060156145083
2008,3,35.6320041068824
2008,4,35.5896904188155
2008,5,35.5902861850961
2008,6,35.6118087581566
2008,7,35.6029354332124
2008,8,35.4844876507355
2008,9,35.4507827448074
2008,10,35.4605370772382
2008,11,35.4601940002203
2008,12,35.4925437590707
