Year,Month,Concentration
1986,1,21.8050246164622
1986,2,21.8050246164622
1986,3,21.8050246164622
1986,4,21.8050246164622
1986,5,21.8050246164622
1986,6,21.8050246164622
1986,7,21.8050246164622
1986,8,21.8050246164622
1986,9,21.8050246164622
1986,10,21.8050246164622
1986,11,21.8050246164622
1986,12,21.8050246164622
1987,1,21.8050246164622
1987,2,21.8050246164622
1987,3,21.8050246164622
1987,4,21.8050246164622
1987,5,21.8050246164622
1987,6,21.8050246164622
1987,7,21.8080882209965
1987,8,21.8101306240193
1987,9,21.8101306240193
1987,10,21.8101306240193
1987,11,21.8101306240193
1987,12,21.8101306240193
1988,1,21.8101306240193
1988,2,21.8101306240193
1988,3,21.8101306240193
1988,4,21.7799558243439
1988,5,21.7764621271684
1988,6,21.7930849631099
1988,7,21.7930849631099
1988,8,21.7877094864295
1988,9,21.7647410480433
1988,10,21.7530124069062
1988,11,21.7530124069062
1988,12,21.7433920268813
1989,1,21.7369784401981
1989,2,21.8537115274496
1989,3,21.9003803868338
1989,4,21.9122487924438
1989,5,21.9122487924438
1989,6,21.9122487924438
1989,7,21.9122487924438
1989,8,21.9122487924438
1989,9,21.9122487924438
1989,10,21.9130654177808
1989,11,21.9133376262265
1989,12,21.9133376262265
1990,1,21.9154026570724
1990,2,21.9204058761451
1990,3,21.9314220734485
1990,4,21.9314220734485
1990,5,21.9622916081768
1990,6,21.9622916081768
1990,7,21.9674030627664
1990,8,21.9367252524776
1990,9,21.9342082353646
1990,10,21.9339121498205
1990,11,21.9471528732182
1990,12,21.938850401017
1991,1,21.894199591965
1991,2,21.8827737559485
1991,3,21.873260510423
1991,4,21.8559110313017
1991,5,21.782967018673
1991,6,21.769863591815
1991,7,21.7643689708096
1991,8,21.7183210837058
1991,9,21.672713399154
1991,10,21.6328431629586
1991,11,21.5238092199786
1991,12,21.525413200956
1992,1,21.4790349962545
1992,2,21.4554581662002
1992,3,21.4321927518724
1992,4,21.4318117692829
1992,5,21.4305293424026
1992,6,21.4305293424026
1992,7,21.4305293424026
1992,8,21.4060240311645
1992,9,21.3840311216055
1992,10,21.4234175417533
1992,11,21.733573075696
