Year,Month,Concentration
1986,1,29973.7316051553
1986,2,29973.7316051553
1986,3,29973.7316051553
1986,4,29971.8702188275
1986,5,29969.74507523
1986,6,29966.5573598337
1986,7,29966.5573598337
1986,8,29966.5573598337
1986,9,29908.0580211459
1986,10,29849.5586824581
1986,11,29849.5586824581
1986,12,29837.0618801479
1987,1,29809.0243426474
1987,2,29675.4147888023
1987,3,29674.2340738402
1987,4,29674.9551137522
1987,5,29637.5128394483
1987,6,29637.5128394483
1987,7,29637.5128394483
1987,8,29637.5128394483
1987,9,29636.1879450478
1987,10,29517.7302373828
1987,11,29450.1476390808
1987,12,29450.0267055227
1988,1,29377.6431056322
1988,2,29332.1989746778
1988,3,29332.1989746778
1988,4,29366.6425706264
1988,5,29436.7208764498
1988,6,29480.4124311851
1988,7,29480.4124311851
1988,8,29565.6776205225
1988,9,29652.2825500716
1988,10,29654.9755491645
1988,11,29657.3336132043
1988,12,29837.5676941157
1989,1,29932.9657148398
1989,2,29981.90074516
1989,3,30009.3579865722
1989,4,29997.8351788355
1989,5,30005.8785223047
1989,6,30017.2324991887
1989,7,29997.5274283576
1989,8,29990.9493679417
1989,9,30035.7257583224
1989,10,29970.7152864905
1989,11,29679.243731719
1989,12,29180.0736375867
1990,1,27632.9497724034
1990,2,26336.8523548375
1990,3,26337.6914236955
1990,4,26334.4569417517
1990,5,26238.2966987593
1990,6,25803.6192117687
1990,7,23543.1297280542
1990,8,22590.9733481284
1990,9,22571.606301623
1990,10,22473.1101337665
1990,11,21384.3460967175
1990,12,21294.4571835576
1991,1,20932.0146495997
1991,2,19277.7470149834
1991,3,18501.3589325783
1991,4,18324.1723469473
1991,5,16063.4257780358
1991,6,15281.6490193419
1991,7,15010.812153765
1991,8,14727.4995444458
1991,9,14311.0093786965
1991,10,13911.4008009507
1991,11,13446.2803709457
1991,12,13329.4854696495
1992,1,12999.4288465204
1992,2,12855.6333502146
1992,3,12738.9437948756
1992,4,12402.0060249231
1992,5,12073.9561231465
1992,6,11904.5695478505
1992,7,11564.8395623894
1992,8,11495.7242572666
1992,9,11447.9252141596
1992,10,11412.7593585241
1992,11,11433.4605118029
1992,12,11455.1911737183
1993,1,11469.4030972364
1993,2,11480.0599992867
1993,3,11325.5048474012
1993,4,11322.7378316454
1993,5,11313.7356610787
1993,6,11274.9540949536
1993,7,11269.2209737064
1993,8,11237.881430606
1993,9,11235.3286335069
1993,10,11226.3464394405
1993,11,11143.6428718861
1993,12,11136.662779528
1994,1,11117.19981594
1994,2,11056.9854749191
1994,3,10882.7228455521
1994,4,10812.0586519309
1994,5,10567.9221710661
1994,6,10384.3104657199
1994,7,10078.1833726781
1994,8,10099.6507924817
1994,9,10127.0756057169
1994,10,10067.2693662149
1994,11,10020.6245276137
1994,12,10018.6116571033
1995,1,10014.7240247258
1995,2,10013.4043070715
1995,3,10047.8972886712
1995,4,10028.0969949234
1995,5,10052.8586414094
1995,6,10068.5715259248
1995,7,10056.9949868056
1995,8,10061.7474289806
1995,9,10055.3666744407
1995,10,10045.7955426307
1995,11,10045.7955426307
1995,12,10065.2210921581
1996,1,10108.7147394163
1996,2,10147.3519992926
1996,3,10147.3519992926
1996,4,10148.5206086698
1996,5,10148.5206086698
1996,6,10148.5206086698
1996,7,10150.4069791209
1996,8,10204.7903681064
1996,9,10218.2290178153
1996,10,10247.1114615945
1996,11,10343.5346932077
1996,12,10381.9285540212
1997,1,10375.2663778299
