Year,Month,Concentration
1986,1,3308.95988734011
1986,2,3308.95988734011
1986,3,3308.95988734011
1986,4,3308.95988734011
1986,5,3308.95988734011
1986,6,3308.95988734011
1986,7,3308.95988734011
1986,8,3308.95988734011
1986,9,3308.95988734011
1986,10,3308.95988734011
1986,11,3308.95988734011
1986,12,3309.59065026051
1987,1,3320.34767176743
1987,2,3336.48320402782
1987,3,3336.48320402782
1987,4,3336.48320402782
1987,5,3336.48320402782
1987,6,3338.72095960318
1987,7,3338.72095960318
1987,8,3338.72095960318
1987,9,3337.5440683907
1987,10,3337.5440683907
1987,11,3337.5440683907
1987,12,3337.5440683907
1988,1,3337.36889653408
1988,2,3337.25211529634
1988,3,3337.25211529634
1988,4,3337.25211529634
1988,5,3336.9020470617
1988,6,3336.55197882706
1988,7,3336.55197882706
1988,8,3335.89947844838
1988,9,3341.10996797874
1988,10,3341.10996797874
1988,11,3341.10996797874
1988,12,3348.14555421877
1989,1,3351.801014181
1989,2,3350.73927047298
1989,3,3348.08009382145
1989,4,3346.6376426175
1989,5,3346.6376426175
1989,6,3340.19567740225
1989,7,3334.88846799635
1989,8,3324.14607062932
1989,9,3323.68500060897
1989,10,3323.23665303265
1989,11,3334.08354672952
1989,12,3326.60296443967
1990,1,3294.10638276957
1990,2,3252.03934707252
1990,3,3252.10113588077
1990,4,3252.44662679404
1990,5,3255.81300340799
1990,6,3245.80353275342
1990,7,3126.40136438138
1990,8,3076.63153190416
1990,9,3078.37905690552
1990,10,3087.12770237817
1990,11,3077.84421192771
1990,12,3078.93251554464
1991,1,3074.01160112023
1991,2,3061.78521102238
1991,3,3062.84974372392
1991,4,3062.84974372392
1991,5,3057.15631428004
1991,6,3055.31308139923
1991,7,3055.31308139923
1991,8,3053.75771549027
1991,9,3053.10758282278
1991,10,3053.10758282278
1991,11,3034.55644047446
1991,12,3034.30252024278
1992,1,3035.50346547688
1992,2,3014.5636754802
1992,3,3014.55445945438
1992,4,3021.11116919198
1992,5,3015.83831073546
1992,6,3011.92997187161
1992,7,2998.11771548822
1992,8,2987.69126777258
1992,9,2988.11183878062
1992,10,2988.71815535853
1992,11,2993.65666356153
1992,12,2995.50847201962
1993,1,2999.28977088214
1993,2,3004.28192872528
1993,3,2949.92875453859
1993,4,2953.22098024235
1993,5,2954.07162079214
1993,6,2960.9858277281
1993,7,2956.7874494639
1993,8,2939.6311124127
1993,9,2938.27597701238
1993,10,2933.41621719648
1993,11,2918.4433670394
1993,12,2899.66928486067
1994,1,2896.39074006076
1994,2,2896.25701198329
1994,3,2894.07337442618
1994,4,2887.53349593787
1994,5,2863.42165779688
1994,6,2804.71569934171
1994,7,2747.18401092674
1994,8,2744.21658663829
1994,9,2721.58686127556
1994,10,2673.9281501395
1994,11,2661.62918139022
1994,12,2653.9325088398
1995,1,2651.04836568185
1995,2,2648.57931418282
1995,3,2609.85372507447
1995,4,2609.85372507447
1995,5,2606.70855768505
1995,6,2603.56339029563
1995,7,2598.83116425696
1995,8,2596.68885122769
1995,9,2595.44549456994
1995,10,2593.12608590171
1995,11,2592.66733272641
1995,12,2582.45376134832
1996,1,2576.83577807821
1996,2,2573.42020534539
1996,3,2571.68892473535
1996,4,2570.05338747338
1996,5,2570.0240857436
1996,6,2565.49119564588
1996,7,2552.2104595496
1996,8,2552.2104595496
1996,9,2552.3376093404
1996,10,2552.21874390377
1996,11,2551.27466586953
1996,12,2551.24769511881
1997,1,2543.39841019975
1997,2,2537.59471975156
1997,3,2536.53038623166
1997,4,2535.13441424291
1997,5,2530.05720760017
1997,6,2529.80408969681
1997,7,2531.32188622448
1997,8,2527.57032858257
1997,9,2522.50926271468
1997,10,2520.07344850994
1997,11,2512.78205786512
1997,12,2495.22108527233
1998,1,2484.73115486322
1998,2,2468.97589803739
1998,3,2464.93049710389
1998,4,2463.97607680732
1998,5,2456.2690489903
1998,6,2407.10719900408
1998,7,2400.35735351652
