Year,Month,Concentration
1986,1,6372.35900383261
1986,2,6372.35900383261
1986,3,6372.35900383261
1986,4,6372.35900383261
1986,5,6372.35900383261
1986,6,6372.35900383261
1986,7,6372.35900383261
1986,8,6372.35900383261
1986,9,6372.35900383261
1986,10,6372.35900383261
1986,11,6372.35900383261
1986,12,6372.35900383261
1987,1,6372.35900383261
1987,2,6372.35900383261
1987,3,6372.35900383261
1987,4,6372.72350784395
1987,5,6373.81701987797
1987,6,6373.81701987797
1987,7,6373.81701987797
1987,8,6373.81701987797
1987,9,6373.02216904571
1987,10,6384.63940591788
1987,11,6402.06526122614
1987,12,6402.06526122614
1988,1,6405.53524086858
1988,2,6410.64416781872
1988,3,6413.36566506455
1988,4,6413.6286450011
1988,5,6411.87281389435
1988,6,6412.92792456627
1988,7,6416.02260352571
1988,8,6417.35375958784
1988,9,6409.73137406198
1988,10,6408.53678691745
1988,11,6402.91539371986
1988,12,6355.67506980196
1989,1,6333.00479913044
1989,2,6319.30682902137
1989,3,6307.10251848206
1989,4,6305.20417312143
1989,5,6304.21674049237
1989,6,6285.08396388752
1989,7,6243.38597716378
1989,8,6206.83339484486
1989,9,6176.75271798618
1989,10,6161.89031985975
1989,11,6155.53379863212
1989,12,6129.98854005978
1990,1,5923.33317855952
1990,2,5723.12042441313
1990,3,5721.52351656979
1990,4,5717.33212562858
1990,5,5711.53619381555
1990,6,5630.75475662024
1990,7,5341.54026955992
1990,8,5202.69837382129
1990,9,5199.31103740409
1990,10,5185.09263566759
1990,11,5062.31800610065
1990,12,5062.20906231629
1991,1,5015.61308671853
1991,2,4930.20294963506
1991,3,4917.21404473715
1991,4,4869.62032603593
1991,5,4836.37557820016
1991,6,4830.13743755416
1991,7,4826.10807222136
1991,8,4804.32059714807
1991,9,4789.7715285357
1991,10,4789.7715285357
1991,11,4759.74489627971
1991,12,4759.41801068516
1992,1,4765.05577199858
1992,2,4759.76719938094
1992,3,4759.29140346026
1992,4,4759.53768251358
1992,5,4758.20192186218
1992,6,4749.15793136953
1992,7,4689.48456564834
1992,8,4650.37594669434
1992,9,4641.99137131746
1992,10,4631.95807584676
1992,11,4624.75825033171
1992,12,4624.12669686088
1993,1,4624.96529244659
1993,2,4625.5243561704
1993,3,4618.39483394398
1993,4,4617.52656475029
1993,5,4612.64117809961
1993,6,4602.37921715906
1993,7,4601.88364374134
1993,8,4599.90135007049
1993,9,4598.69253451364
1993,10,4597.65138900638
1993,11,4593.98871222552
1993,12,4592.6043856297
1994,1,4593.73879267531
1994,2,4594.36076849747
1994,3,4594.20359359133
1994,4,4594.24450009634
1994,5,4565.12101347519
1994,6,4471.0367383392
1994,7,4216.92486324907
1994,8,4210.70979550805
1994,9,4179.62873950778
1994,10,4143.11623117139
1994,11,4066.9339653782
1994,12,4041.86043050915
1995,1,4042.61203597596
1995,2,4042.61203597596
1995,3,4029.27129105539
1995,4,4002.22341689841
1995,5,3993.50040819653
1995,6,3992.47335739649
1995,7,3992.22168103577
