Year,Month,Concentration
1986,1,2659.4783298142
1986,2,2659.4783298142
1986,3,2659.4783298142
1986,4,2659.4783298142
1986,5,2659.4783298142
1986,6,2659.4783298142
1986,7,2659.4783298142
1986,8,2659.4783298142
1986,9,2659.4783298142
1986,10,2659.4783298142
1986,11,2659.4783298142
1986,12,2659.77634656379
1987,1,2660.88291563069
1987,2,2660.61706516044
1987,3,2660.61706516044
1987,4,2660.73312829065
1987,5,2661.08131768128
1987,6,2661.08131768128
1987,7,2661.08131768128
1987,8,2661.08131768128
1987,9,2667.27533098
1987,10,2668.12096275261
1987,11,2669.38941041153
1987,12,2669.38941041153
1988,1,2669.8031608903
1988,2,2670.07899454282
1988,3,2670.07899454282
1988,4,2670.79575548044
1988,5,2671.87089688686
1988,6,2671.87089688686
1988,7,2671.87089688686
1988,8,2674.33250972218
1988,9,2676.79412255751
1988,10,2676.79412255751
1988,11,2672.31112510694
1988,12,2670.02959456864
1989,1,2669.84307550466
1989,2,2669.02471335863
1989,3,2668.04532107659
1989,4,2666.5176957411
1989,5,2665.87508949931
1989,6,2665.09955436101
1989,7,2661.53848381251
1989,8,2659.33679812431
1989,9,2652.25801022217
1989,10,2650.27606250168
1989,11,2645.47902853891
1989,12,2641.67920544504
1990,1,2587.70262384267
1990,2,2508.73510749478
1990,3,2503.48243951803
1990,4,2497.250638855
1990,5,2493.35540707482
1990,6,2425.23220313236
1990,7,2210.64323808251
1990,8,2158.61163340015
1990,9,2158.61163340015
1990,10,2159.53090885572
1990,11,2151.62218920406
1990,12,2152.72416617775
1991,1,2128.05879416756
1991,2,2055.87569546805
1991,3,2057.41479490193
1991,4,2046.21576959814
1991,5,2028.23887943458
1991,6,2023.66377837223
1991,7,2023.64528431284
1991,8,2015.12551430124
1991,9,2002.34585928384
1991,10,2002.34585928384
1991,11,2004.25213350282
1991,12,2004.37215163349
1992,1,2011.73338423619
1992,2,1992.96803251435
1992,3,1992.60424146025
1992,4,1991.39864761637
1992,5,1987.6614649114
1992,6,1987.02493266582
1992,7,1964.81071359642
1992,8,1954.08965734198
1992,9,1958.70895135117
1992,10,1962.6307665386
1992,11,1962.40460272072
1992,12,1962.42334076492
1993,1,1963.90551659902
1993,2,1964.89363382175
1993,3,1956.79926979248
1993,4,1956.61496078772
1993,5,1947.20026174051
1993,6,1938.81406169433
1993,7,1937.14152794683
1993,8,1930.45139295684
1993,9,1928.38539885874
1993,10,1886.49008406164
1993,11,1851.03538463232
1993,12,1746.23674503214
1994,1,1746.23674503214
1994,2,1746.23674503214
1994,3,1743.86045868496
1994,4,1727.53868630257
1994,5,1674.70830427729
1994,6,1656.38844937049
1994,7,1602.33698085651
1994,8,1597.67827912976
1994,9,1574.76197231851
1994,10,1503.46964187575
1994,11,1475.96871617617
1994,12,1473.31341874149
1995,1,1444.22514074339
1995,2,1429.6534254186
1995,3,1433.11376297864
1995,4,1430.55663978567
1995,5,1427.61433842094
1995,6,1418.78743432676
1995,7,1418.78743432676
1995,8,1418.78743432676
1995,9,1417.70561470301
1995,10,1417.14426920315
1995,11,1417.04259236132
1995,12,1415.76690025283
1996,1,1405.9620530832
1996,2,1404.94459621121
1996,3,1404.60798348217
1996,4,1398.45707169535
1996,5,1395.49590881456
1996,6,1391.23135749065
1996,7,1379.46952529098
1996,8,1379.44154799262
1996,9,1371.22600555888
1996,10,1363.50515080806
1996,11,1362.69921246468
1996,12,1359.96699337906
1997,1,1358.89070568796
1997,2,1354.65666556527
1997,3,1346.57291731783
1997,4,1344.43358892471
1997,5,1343.18211169568
1997,6,1339.63660824294
1997,7,1335.83839932911
1997,8,1333.6108680831
1997,9,1331.26367562351
1997,10,1310.90366412156
1997,11,1290.88273188532
1997,12,1272.13655154813
1998,1,1270.50764355077
1998,2,1275.19733769386
1998,3,1267.54830356172
1998,4,1247.14750743224
1998,5,1247.88940894617
1998,6,1347.32631379438
1998,7,1349.38541488642
1998,8,1332.36030982628
1998,9,1327.58050112545
1998,10,1313.39823075222
1998,11,1304.10842237218
1998,12,1036.62741001589
1999,1,945.521516902799
1999,2,939.239192766879
1999,3,921.398309443106
1999,4,899.215395735104
1999,5,870.3514009633
1999,6,852.697509571525
1999,7,839.59822803226
1999,8,829.308661993371
1999,9,784.808134450185
1999,10,670.096071884714
1999,11,628.629389939187
1999,12,597.595557601044
2000,1,575.667908061935
2000,2,560.148071994806
2000,3,551.64401955862
2000,4,537.998468657957
2000,5,537.26640483127
2000,6,541.107650451635
2000,7,559.726999816725
2000,8,553.534265147299
2000,9,544.198991352792
2000,10,519.82641215435
2000,11,510.954151634407
2000,12,502.269880981591
2001,1,506.110003895241
2001,2,528.141536811914
2001,3,527.92083426808
2001,4,508.217982834475
2001,5,505.715606659657
2001,6,508.557929643882
2001,7,514.124682257368
2001,8,513.14288018796
2001,9,495.365848770133
2001,10,457.968648592232
2001,11,441.511584713964
2001,12,436.880091290514
2002,1,433.340813714849
2002,2,432.111230960224
2002,3,431.129871693563
2002,4,429.470975601291
2002,5,427.100070879413
2002,6,412.589562406288
2002,7,394.457985527435
2002,8,391.321710645474
2002,9,390.91135641738
2002,10,386.842908652458
2002,11,379.293036213169
2002,12,374.735771206654
2003,1,375.015266314943
2003,2,376.284246817196
2003,3,241.369879300277
2003,4,255.105159578426
2003,5,253.932251000814
2003,6,246.643186087529
2003,7,245.568920351043
2003,8,241.735624375371
2003,9,235.038397412494
2003,10,233.068164309634
2003,11,231.46591990503
2003,12,229.821081461591
2004,1,222.988169797911
2004,2,218.151297620405
2004,3,214.249760974539
2004,4,202.208231940969
2004,5,193.08535840107
2004,6,190.144664052936
2004,7,187.305546483438
2004,8,184.503944682644
2004,9,181.469565867994
2004,10,179.178970234207
2004,11,176.42210459083
2004,12,172.915420295793
2005,1,168.601851202473
2005,2,165.198869190144
2005,3,163.287669229842
2005,4,155.758146263501
2005,5,151.781901418202
2005,6,150.820314873431
2005,7,142.913635469441
2005,8,134.729880552937
2005,9,132.862948474598
2005,10,131.890012132336
2005,11,131.39515737878
2005,12,131.071799809355
2006,1,131.878834956966
2006,2,130.852023396133
2006,3,129.998755391376
2006,4,127.653764442956
2006,5,125.712670088852
2006,6,126.303404232866
2006,7,125.496870556998
2006,8,122.910439345303
2006,9,121.785261948013
2006,10,119.962779168165
2006,11,114.951064563108
2006,12,112.765906021792
2007,1,111.13637726681
2007,2,110.621151086939
2007,3,111.85565426484
2007,4,109.819180517848
2007,5,109.775019524948
2007,6,109.270891679087
2007,7,108.826990220081
2007,8,107.458541780804
2007,9,105.948287986756
2007,10,105.493256297306
2007,11,104.971727579522
2007,12,104.423055650049
2008,1,100.341498328851
2008,2,100.167106202269
2008,3,99.9526136124729
2008,4,99.7737192668745
2008,5,99.6026191892431
2008,6,99.5990524460844
2008,7,99.6064957486554
2008,8,99.5146555522034
2008,9,99.3920523028129
2008,10,99.3502789103552
2008,11,99.3073777184022
2008,12,99.3306342064192
2009,1,99.3981067632505
2009,2,99.6562374055776
2009,3,99.8878631278834
2009,4,99.9222774537987
2009,5,99.9273766100876
2009,6,101.217777840487
2009,7,101.229576522502
2009,8,101.233491973934
2009,9,101.19352683019
2009,10,91.0604525464774
2009,11,76.805576160095
2009,12,77.4373626778354
2010,1,77.7376670612153
2010,2,77.8840317568386
2010,3,77.6821409903664
2010,4,77.729512521151
2010,5,77.7833825215416
2010,6,77.7628720563495
2010,7,77.6225818562437
2010,8,77.2142744567589
2010,9,76.9457126120971
2010,10,76.8664857014592
2010,11,76.8729208830407
2010,12,76.760800187202
2011,1,76.8617149669909
2011,2,75.9815903851373
2011,3,72.1561974705495
2011,4,70.4900638751913
2011,5,70.1864540987235
2011,6,70.0938329263065
2011,7,70.0399597368716
2011,8,69.8076618847113
2011,9,69.2205412730588
2011,10,69.0927418154109
2011,11,69.0742364277129
2011,12,69.0768213330334
2012,1,69.2383551986072
2012,2,69.7618934076777
2012,3,69.8942086081099
2012,4,70.041961198959
2012,5,70.073779643571
2012,6,70.0675951237682
2012,7,70.3248616128951
2012,8,70.613362675036
2012,9,71.3992876260408
2012,10,72.3353866584526
2012,11,72.5190638627314
2012,12,72.615366600334
2013,1,72.992752387483
2013,2,74.4479443035464
2013,3,74.9252338878149
