Year,Month,Concentration
1986,1,37.4477065739701
1986,2,37.4477065739701
1986,3,37.4477065739701
1986,4,37.4477065739701
1986,5,37.4477065739701
1986,6,37.4477065739701
1986,7,37.4477065739701
1986,8,37.4477065739701
1986,9,37.4477065739701
1986,10,37.4477065739701
1986,11,37.4477065739701
1986,12,37.4340438149223
1987,1,37.4203810558744
1987,2,37.4203810558744
1987,3,37.4173400248946
1987,4,37.4082169319552
1987,5,37.390812769295
1987,6,37.390812769295
1987,7,37.390812769295
1987,8,37.390812769295
1987,9,37.390812769295
1987,10,37.390812769295
1987,11,37.390812769295
1987,12,37.4030772835559
1988,1,37.382476392664
1988,2,37.3660170177892
1988,3,37.3660170177892
1988,4,37.3830979484373
1988,5,37.3853962287614
1988,6,37.3763072219868
1988,7,37.3844932024734
1988,8,37.379914389962
1988,9,37.3732890823289
1988,10,37.3732890823289
1988,11,37.3754142757935
1988,12,37.3929159337702
1989,1,37.4000862158124
1989,2,37.4788718484197
1989,3,37.5090426340636
1989,4,37.5210808265046
1989,5,37.5210808265046
1989,6,37.5210808265046
1989,7,37.6732947278928
1989,8,37.7249341775239
1989,9,37.7249341775239
1989,10,37.7343761030221
1989,11,37.8234335380435
1989,12,37.8234335380435
1990,1,37.8254292788393
1990,2,37.8761622553643
1990,3,37.8761622553643
1990,4,37.8576588457844
1990,5,37.9674385830635
1990,6,37.9674385830635
1990,7,37.9847072164681
1990,8,38.0046533972416
1990,9,38.0046533972416
1990,10,37.9603761535359
1990,11,37.8872340219729
1990,12,37.8599128098766
1991,1,37.845162002052
1991,2,37.8099298867277
1991,3,37.8116094358945
1991,4,37.8116094358945
1991,5,37.6989244129073
1991,6,37.6707531571605
1991,7,37.6629363366857
1991,8,37.6412355378061
1991,9,37.6409985435333
1991,10,37.6310592505582
1991,11,37.0068988989728
1991,12,37.0041084022829
1992,1,36.8162420077897
1992,2,36.6699686378798
1992,3,36.6511926285237
1992,4,36.5528051895983
1992,5,36.3153395138813
1992,6,36.3183015554239
1992,7,36.3194932781989
1992,8,36.3333777718094
1992,9,36.3289566536755
1992,10,36.3315495332907
1992,11,36.3843440358057
1992,12,36.4122184611996
1993,1,36.412477766673
1993,2,36.5165004957697
1993,3,36.6877040886941
1993,4,36.6955552249498
1993,5,36.6967852463045
1993,6,36.7148674750955
1993,7,36.7126053418005
1993,8,36.7503375131714
1993,9,36.6166442026179
1993,10,36.6156782713125
1993,11,36.6083692651572
1993,12,36.6083692651572
1994,1,36.6297181101503
1994,2,36.6954919372411
1994,3,36.6761943500424
1994,4,36.6761943500424
1994,5,36.6470388898678
1994,6,36.6463349233384
1994,7,36.6442230237504
1994,8,36.6442230237504
1994,9,36.6517535889546
1994,10,36.7359204211015
1994,11,36.7532566077383
1994,12,36.7357159916892
1995,1,36.7240222476564
1995,2,36.7240222476564
1995,3,36.7382319558956
1995,4,36.6694869152294
1995,5,36.7281288601578
1995,6,36.7484534032837
1995,7,36.8686090167536
1995,8,36.8780096013448
1995,9,36.9051174737223
1995,10,36.9467766367373
1995,11,36.9801590145028
1995,12,37.0620720260187
1996,1,37.0946016207008
1996,2,37.1068459398876
1996,3,37.1556602431929
1996,4,37.157097222536
1996,5,37.1596474634157
1996,6,37.1395464491798
1996,7,37.2940763199582
1996,8,37.343247299393
1996,9,37.4520600225515
1996,10,37.531595694806
1996,11,37.5507121434397
1996,12,37.5320175446521
1997,1,37.5933545174289
1997,2,37.6901892563326
1997,3,37.7324528563732
1997,4,37.7324528563732
1997,5,37.7324528563732
1997,6,37.8396018343577
1997,7,37.8182681740442
1997,8,38.1675697630554
1997,9,38.6020799166725
1997,10,38.7187069748973
1997,11,38.7893700177877
1997,12,38.5846669256111
1998,1,38.4866521683836
1998,2,38.411772667965
1998,3,38.3284121967102
1998,4,38.3434282543963
1998,5,38.3288432417296
1998,6,38.3491222519692
1998,7,38.3572017799836
1998,8,38.3896499850221
1998,9,38.4415701809733
1998,10,38.4302330651506
1998,11,38.4773737093093
1998,12,38.5959701440253
1999,1,38.707927111236
1999,2,38.8535327795261
1999,3,38.9828065351978
1999,4,39.0161510263196
1999,5,38.9956000501012
1999,6,38.9940027554161
1999,7,38.8745760873834
1999,8,38.8656234903804
1999,9,39.2398453689351
1999,10,39.5598100796497
1999,11,39.6387551408927
1999,12,39.7075405764777
2000,1,39.7258553505633
2000,2,39.5900479225663
2000,3,39.7090009761992
2000,4,39.5512666876307
2000,5,39.413096155398
2000,6,39.1741699258216
2000,7,39.0533161631394
2000,8,39.0797296113714
2000,9,39.0275004560179
2000,10,38.9911603174093
2000,11,38.8103921303686
2000,12,38.5274959749174
2001,1,38.1036231195761
