Year,Month,Concentration
1986,1,2.5777072685664
1986,2,2.5777072685664
1986,3,2.5777072685664
1986,4,2.5777072685664
1986,5,2.58048409655423
1986,6,2.58464933853597
1986,7,2.58464933853597
1986,8,2.58464933853597
1986,9,2.58464933853597
1986,10,2.59858075843478
1986,11,2.60206361340948
1986,12,2.60206361340948
1987,1,2.60206361340948
1987,2,2.61780328121457
1987,3,2.67073673642827
1987,4,2.6934408506513
1987,5,2.69659645252041
1987,6,2.69870018709982
1987,7,2.69870018709982
1987,8,2.69870018709982
1987,9,2.69870018709982
1987,10,2.70529812808328
1987,11,2.71062706762632
1987,12,2.71062706762632
1988,1,2.71130856962791
1988,2,2.70490524532151
1988,3,2.70490524532151
1988,4,2.70135926701122
1988,5,2.69446157717777
1988,6,2.69185605261928
1988,7,2.69114300968012
1988,8,2.67006683821207
1988,9,2.65879032575645
1988,10,2.65837079940006
1988,11,2.65879483696178
1988,12,2.65677808195867
1989,1,2.65712538292354
1989,2,2.67028217521082
1989,3,2.67292189253197
1989,4,2.67090146104985
1989,5,2.67241370360556
1989,6,2.6687688740365
1989,7,2.66967207424428
1989,8,2.66967207424428
1989,9,2.66967207424428
1989,10,2.66975626467922
1989,11,2.66942495275892
1989,12,2.66942495275892
1990,1,2.66942495275892
1990,2,2.66686344025564
1990,3,2.66686344025564
1990,4,2.66686344025564
1990,5,2.63696603667847
1990,6,2.63307185499409
1990,7,2.59809119661459
1990,8,2.55066812132111
1990,9,2.55012066658093
1990,10,2.54854350359068
1990,11,2.56151633470889
1990,12,2.57187062772679
1991,1,2.57187062772679
1991,2,2.58516841622008
1991,3,2.60976903694078
1991,4,2.61458141860704
1991,5,2.61910955760384
1991,6,2.62022963893014
1991,7,2.62022963893014
1991,8,2.61795043051495
1991,9,2.61456902273894
1991,10,2.61453978434592
1991,11,2.61537794330458
1991,12,2.61888965616659
1992,1,2.61869710220339
1992,2,2.61920526894134
1992,3,2.61920526894134
1992,4,2.62080407340996
1992,5,2.61565173058627
1992,6,2.61750134547837
1992,7,2.6166068471125
1992,8,2.61783639803453
1992,9,2.61816566131766
1992,10,2.61816566131766
1992,11,2.62469439673046
1992,12,2.62613576277072
1993,1,2.62529543963553
1993,2,2.62487480395585
1993,3,2.62461093741378
1993,4,2.62686921831528
1993,5,2.6295747578956
1993,6,2.62358474389657
1993,7,2.62358474389657
1993,8,2.62320434224436
1993,9,2.62239873265057
1993,10,2.62251427600606
1993,11,2.62251427600606
1993,12,2.62251427600606
1994,1,2.62132051235403
1994,2,2.61987157225832
1994,3,2.61946884266206
1994,4,2.61902452552639
1994,5,2.61715769153531
1994,6,2.60938079957057
1994,7,2.60831707875635
1994,8,2.60807750516759
1994,9,2.60771206097062
1994,10,2.60592671787312
1994,11,2.60592671787312
1994,12,2.60394124099412
1995,1,2.60231179947107
1995,2,2.60631432887998
1995,3,2.61200316498064
1995,4,2.61200316498064
1995,5,2.61484193230765
1995,6,2.61768069963466
1995,7,2.61768069963466
1995,8,2.61768069963466
1995,9,2.61758959881737
1995,10,2.63554016014824
1995,11,2.63554016014824
1995,12,2.63546708289186
1996,1,2.6461238904175
1996,2,2.65689031382771
1996,3,2.65689031382771
1996,4,2.65698025812987
1996,5,2.65701023956393
1996,6,2.65637854819154
1996,7,2.6544834740744
1996,8,2.65782856294703
1996,9,2.66289416695445
1996,10,2.67433923377194
1996,11,2.68413028746224
1996,12,2.69290474595158
1997,1,2.72600245253509
1997,2,2.7394253367282
1997,3,2.74279787658722
1997,4,2.74959863894942
1997,5,2.76405541215365
1997,6,2.77215973362819
1997,7,2.77215973362819
1997,8,2.77721696123599
1997,9,2.80339106011848
1997,10,2.81445582942774
1997,11,2.84045748406586
1997,12,2.84060210816681
1998,1,2.83872343634448
1998,2,2.83336742287443
1998,3,2.82470798574492
1998,4,2.82877852604655
1998,5,2.83016479614485
1998,6,2.84006414682806
1998,7,2.84675001001338
1998,8,2.86085061381256
1998,9,2.86471644846346
1998,10,2.86143379526541
1998,11,2.86222841734619
1998,12,2.86316581138125
1999,1,2.86371207536998
1999,2,2.86525832242852
1999,3,2.8689762834239
1999,4,2.87027209272847
1999,5,2.8686660052971
1999,6,2.86681815994243
1999,7,2.86614010183939
1999,8,2.86375688596858
1999,9,2.86377762699656
1999,10,2.86191531830594
1999,11,2.86175853705036
1999,12,2.86184012373007
2000,1,2.86467132412692
2000,2,2.86225549084725
2000,3,2.87156520526045
2000,4,2.88086257606722
2000,5,2.87895564955623
2000,6,2.86270986746086
2000,7,2.8175880716464
2000,8,2.78057031085094
2000,9,2.73064395405865
2000,10,2.65412614233786
2000,11,2.57564565324862
2000,12,2.54677975408974
2001,1,2.55729890657301
2001,2,2.55444656647295
2001,3,2.5542434102813
2001,4,2.55248821343162
2001,5,2.54599150370264
2001,6,2.53789110466122
2001,7,2.53620455313362
2001,8,2.51809069003697
2001,9,2.51897811776307
2001,10,2.52409725531101
2001,11,2.52560835505286
2001,12,2.53211143376965
2002,1,2.53733412842842
2002,2,2.53668499748907
2002,3,2.53639833289471
2002,4,2.54093796124405
2002,5,2.55311136072053
2002,6,2.5490625022074
2002,7,2.55726958280492
2002,8,2.57312998528159
2002,9,2.58741643489623
2002,10,2.61270952412587
2002,11,2.62892377930864
2002,12,2.67254369052453
2003,1,2.68282008087809
2003,2,2.68379028247723
2003,3,2.68408236051577
2003,4,2.68902154472692
2003,5,2.68654712753372
2003,6,2.68938843612133
2003,7,215.11221580143
2003,8,215.172393029519
2003,9,215.200544523276
2003,10,215.370570968703
2003,11,215.477683508145
2003,12,215.68177300764
2004,1,215.693315206856
2004,2,215.740401291115
2004,3,215.780012090532
2004,4,215.567576416796
2004,5,215.406452116922
2004,6,215.290561368225
2004,7,215.08089195946
2004,8,214.894722045173
2004,9,214.035770193722
2004,10,213.804829328572
2004,11,213.734187679489
2004,12,213.777938428122
2005,1,213.811802121637
2005,2,213.762644343596
2005,3,213.611379538998
2005,4,213.356482823951
2005,5,213.507545905686
2005,6,213.60393397999
2005,7,213.647942638444
2005,8,213.820664909017
2005,9,214.037897347873
2005,10,214.26285948058
2005,11,214.628782001316
2005,12,214.851096213814
2006,1,214.962626274667
2006,2,214.780855614435
2006,3,214.820765491829
2006,4,215.023446489892
2006,5,215.885313422016
2006,6,215.53858225175
2006,7,215.830407391326
2006,8,215.932543124248
2006,9,215.884093926397
2006,10,216.987363435473
2006,11,218.475968046661
2006,12,218.641947290711
2007,1,219.927125262996
2007,2,220.288871720437
2007,3,220.699182767197
2007,4,220.734164927281
2007,5,220.681438775556
2007,6,220.725982826991
2007,7,220.981917600931
2007,8,221.323084149228
2007,9,221.455860997772
2007,10,221.848174601024
2007,11,222.09533743574
2007,12,221.90897622654
2008,1,222.239352539988
2008,2,222.570454580884
2008,3,222.679155778658
2008,4,222.607313479807
2008,5,222.48024620078
2008,6,222.457419048048
2008,7,222.408995405077
2008,8,222.259550952269
2008,9,221.803780320804
2008,10,221.65341140482
2008,11,221.747282024514
2008,12,221.739867445827
2009,1,221.68213957308
2009,2,221.456386660818
2009,3,221.207348544363
2009,4,221.153922769792
2009,5,221.109442762669
2009,6,221.183268612727
2009,7,221.292301018582
2009,8,221.492326095114
2009,9,221.456668566201
2009,10,221.462366629508
2009,11,221.374754761082
2009,12,221.235204042915
2010,1,221.241930808831
2010,2,221.17862893722
2010,3,221.135812127434
2010,4,221.133342737575
2010,5,221.105788782905
2010,6,221.150174987202
2010,7,220.950991311594
2010,8,220.580683546731
2010,9,220.415263244181
2010,10,224.719976107441
2010,11,231.378267065308
2010,12,233.650780855262
2011,1,235.419666898808
2011,2,235.494319896527
2011,3,236.292298177509
2011,4,237.408569787678
2011,5,238.361526446675
2011,6,239.709468662207
2011,7,242.037332806548
2011,8,244.358175847023
2011,9,244.071076071491
2011,10,244.580602874839
2011,11,245.983074839898
2011,12,245.602185622399
2012,1,244.557850414649
2012,2,244.51119805329
2012,3,244.307180684449
2012,4,243.970590204958
2012,5,243.760179604811
2012,6,244.471387408146
2012,7,239.681790277778
2012,8,238.063554011149
2012,9,237.947626642506
2012,10,237.310076702818
2012,11,235.762697318154
2012,12,232.30650276137
2013,1,231.987384070671
2013,2,231.368751868174
