Year,Month,Concentration
1986,1,123.708018904354
1986,2,123.708018904354
1986,3,123.708018904354
1986,4,123.708018904354
1986,5,123.708018904354
1986,6,123.708018904354
1986,7,123.708018904354
1986,8,123.708018904354
1986,9,123.708018904354
1986,10,123.708018904354
1986,11,123.708018904354
1986,12,123.708018904354
1987,1,123.708018904354
1987,2,123.708018904354
1987,3,123.708018904354
1987,4,123.708018904354
1987,5,123.708018904354
1987,6,123.708018904354
1987,7,123.708018904354
1987,8,123.708018904354
1987,9,123.708018904354
1987,10,123.708018904354
1987,11,123.708018904354
1987,12,123.662780577457
1988,1,123.617791071818
1988,2,123.618786356852
1988,3,123.664255555432
1988,4,123.664255555432
1988,5,123.664255555432
1988,6,123.664255555432
1988,7,123.664255555432
1988,8,123.664255555432
1988,9,123.664255555432
1988,10,123.681760193272
1988,11,123.699264831113
1988,12,124.54915242096
1989,1,124.558144046573
1989,2,124.585118923412
1989,3,124.616890251858
1989,4,124.62483308397
1989,5,124.62483308397
1989,6,124.647514236208
1989,7,124.799273479498
1989,8,124.945362434728
1989,9,124.936451766546
1989,10,124.964815457576
1989,11,125.049906530667
1989,12,125.049906530667
1990,1,125.032496324367
1990,2,124.980265705468
1990,3,124.968274750538
1990,4,124.895661159259
1990,5,124.457915689157
1990,6,124.457915689157
1990,7,124.387289756314
1990,8,124.216378699206
1990,9,124.216378699206
1990,10,124.052191863859
1990,11,123.979580143072
1990,12,123.982842853186
1991,1,124.075914311948
1991,2,124.058439900464
1991,3,124.024853987163
1991,4,124.001611797588
1991,5,123.653562555944
1991,6,123.653562555944
1991,7,123.66532388707
1991,8,123.677085218196
1991,9,123.677085218196
1991,10,123.677085218196
1991,11,50.0926046654682
1991,12,50.1001893221229
1992,1,50.0047291649973
1992,2,49.9410890602469
1992,3,49.9410890602469
1992,4,49.8998735258412
1992,5,49.7756399775258
1992,6,49.7993177275721
1992,7,49.7993177275721
1992,8,49.8572244811102
1992,9,49.8765267322896
1992,10,49.8824650100207
1992,11,50.163117838043
1992,12,50.4792426085086
1993,1,50.5035616071962
1993,2,50.6062241751207
1993,3,50.6645034656924
1993,4,50.706437627311
1993,5,50.7128131055742
1993,6,50.7354128140318
1993,7,50.7422946211046
1993,8,50.7556591744045
1993,9,50.8176977094482
1993,10,50.8176977094482
1993,11,50.8176977094482
1993,12,50.7528617320757
1994,1,50.737762463609
1994,2,50.8359529096423
1994,3,50.8675733324437
1994,4,50.8675733324437
1994,5,50.8469982146972
1994,6,50.8469982146972
1994,7,50.8505485098859
1994,8,50.7912232589463
1994,9,50.8094987063514
1994,10,50.8678173044787
1994,11,50.9173250996464
1994,12,50.9903695534231
1995,1,50.9773234428324
1995,2,50.9773234428324
1995,3,50.8269087751371
1995,4,50.959633494881
1995,5,51.0035907022955
1995,6,50.8814911631494
1995,7,50.8814911631494
1995,8,50.8814911631494
1995,9,50.889276735023
1995,10,50.9846049891583
1995,11,50.9781535018786
1995,12,50.9765550722887
1996,1,50.4835319379169
1996,2,50.2838425608182
1996,3,50.2164417803529
1996,4,49.4659458596855
1996,5,49.247291182066
1996,6,48.8573192725918
1996,7,48.3020524221706
1996,8,47.7189436261291
1996,9,47.2339927842878
1996,10,46.5376690747013
1996,11,45.5874516281066
1996,12,43.7819987125062
1997,1,43.6162672308529
1997,2,43.6266778028382
1997,3,45.4330236458984
1997,4,47.4352759001309
1997,5,47.9798455710136
1997,6,47.9840233670869
1997,7,45.9742747169964
1997,8,45.4237874560069
1997,9,45.3007248136469
1997,10,45.0660131751623
1997,11,44.4616491450301
1997,12,44.2322590396026
1998,1,44.0517856969448
1998,2,43.9911879108454
1998,3,43.6138693945856
1998,4,43.5515304528837
1998,5,43.5263831784903
1998,6,43.5652153056679
1998,7,43.883242598101
1998,8,44.034938222817
1998,9,44.806695097027
1998,10,46.1603957862534
1998,11,45.8509919774196
1998,12,45.9498967330027
1999,1,45.3797511566703
1999,2,45.0907871669611
1999,3,45.073085886306
1999,4,45.272939133596
1999,5,43.973301146791
1999,6,45.1897500663368
1999,7,44.6379697302108
1999,8,43.9587708393907
1999,9,42.1236555219588
1999,10,40.5537970879822
1999,11,39.8018758735069
1999,12,37.7990895810434
2000,1,36.2061113130304
2000,2,35.7280258584479
2000,3,34.9887522689465
2000,4,34.0206257198323
2000,5,35.738031148748
2000,6,39.5214983630956
2000,7,38.4197956448308
2000,8,37.5461325902872
2000,9,36.9472443689688
2000,10,36.1900325283599
2000,11,35.6822992110988
2000,12,35.7057711950391
2001,1,35.0925476697218
2001,2,34.9897155324807
2001,3,34.9770190162253
2001,4,35.050120905507
2001,5,35.5029528128975
2001,6,35.587976603538
2001,7,35.5270729177972
2001,8,35.3251756092285
2001,9,34.6251103669954
2001,10,33.2014560790974
2001,11,32.6094322119848
2001,12,32.827572257805
2002,1,33.1530455701683
2002,2,32.8474281264731
2002,3,32.7041382576467
2002,4,32.2464000483098
2002,5,31.6759322705797
2002,6,30.6886656406522
2002,7,29.384113727417
2002,8,28.3063883014868
2002,9,27.7927417041667
2002,10,27.2313290797056
2002,11,25.5950407529373
2002,12,24.6262588351645
2003,1,24.3006708289444
2003,2,24.1026219601878
2003,3,23.982904075894
2003,4,23.9568682649375
2003,5,23.4628446834306
2003,6,22.8079998057192
2003,7,21.8012536094231
2003,8,21.1199342673803
2003,9,20.8991154285732
2003,10,20.7285573558499
2003,11,20.5214602471699
2003,12,20.3294152138932
2004,1,19.2402277810211
2004,2,18.9900987408467
2004,3,18.8866710052154
2004,4,18.6685461028965
2004,5,18.1816764381225
2004,6,17.8091812637837
2004,7,17.6055194566465
2004,8,17.4937970497695
2004,9,17.5401855349196
2004,10,17.5660348539071
2004,11,17.5753599859463
2004,12,17.4759963060057
2005,1,17.1729963276141
2005,2,17.054094625308
2005,3,16.8113366611587
2005,4,16.66976636125
2005,5,16.6339776729159
2005,6,16.4546569134692
2005,7,16.2358216190394
2005,8,16.1249108588568
2005,9,16.1184212679889
2005,10,16.1010843660131
2005,11,16.0787212873766
2005,12,16.0990386223569
2006,1,16.1193387394124
2006,2,16.0763672713043
2006,3,16.0819065403275
2006,4,16.0607811057114
2006,5,16.0320368997603
2006,6,15.9391572968766
2006,7,15.828335555918
2006,8,15.7585862781137
2006,9,15.7518484156492
2006,10,15.7620357264642
2006,11,15.7431289444882
2006,12,15.7322008510252
2007,1,15.7499066899083
2007,2,15.6410067910361
2007,3,15.6108543971302
2007,4,15.5986254492093
2007,5,15.5935295905128
2007,6,15.3728662970096
2007,7,15.2315556786119
2007,8,15.1828458530004
2007,9,15.2480569268483
2007,10,15.3269939759294
2007,11,15.3479810509847
2007,12,15.3667748566564
2008,1,15.3971321932048
2008,2,15.4067419106096
2008,3,15.3909276334253
2008,4,15.3953310635056
2008,5,15.4415551698574
2008,6,15.4440178517656
2008,7,15.3824852007958
