Year,Month,Concentration
1986,1,12.4795648438196
1986,2,12.4795648438196
1986,3,12.4795648438196
1986,4,12.4795648438196
1986,5,12.4795648438196
1986,6,12.4795648438196
1986,7,12.4795648438196
1986,8,12.4795648438196
1986,9,12.4795648438196
1986,10,12.4482807403028
1986,11,12.4482807403028
1986,12,12.4482807403028
1987,1,12.4482807403028
1987,2,12.4283026617333
1987,3,12.4121961099907
1987,4,12.4121961099907
1987,5,12.4121961099907
1987,6,12.4121961099907
1987,7,12.4121961099907
1987,8,12.4121961099907
1987,9,12.4121961099907
1987,10,12.4121961099907
1987,11,12.4116272247028
1987,12,12.411576430224
1988,1,12.411576430224
1988,2,12.411576430224
1988,3,12.4145723016547
1988,4,12.3950972796478
1988,5,12.3867569396503
1988,6,12.395022839706
1988,7,12.3988038758845
1988,8,12.3955370782192
1988,9,12.3825106964738
1988,10,12.3766344797835
1988,11,12.3766344797835
1988,12,12.3756788657842
1989,1,12.3750417897846
1989,2,12.3812553208578
1989,3,12.3789185447102
1989,4,12.3627131424046
1989,5,12.3627131424046
1989,6,12.3627131424046
1989,7,12.3567260019054
1989,8,12.3549370137401
1989,9,12.3545613430698
1989,10,12.3480301855674
1989,11,12.3450909239915
1989,12,12.3450909239915
1990,1,12.3307056670708
1990,2,12.3246132671341
1990,3,12.3253853222936
1990,4,12.3252193191395
1990,5,12.3146710636939
1990,6,12.3146710636939
1990,7,12.2990700899473
1990,8,12.293753730921
1990,9,12.2922583032841
1990,10,12.2779236547501
1990,11,12.2732162606596
1990,12,12.2666460930683
1991,1,12.2413385131807
1991,2,12.2381766224738
1991,3,12.238988351276
1991,4,12.2406784148506
1991,5,12.2291343896379
1991,6,12.2266657689413
1991,7,12.2264230066026
1991,8,12.2168938404996
1991,9,12.2047472992311
1991,10,12.1993021259724
1991,11,12.1527111249948
1991,12,12.1522341136805
1992,1,12.1441754738577
1992,2,11.9825043000244
1992,3,11.9825043000244
1992,4,11.9183856000763
1992,5,11.7257067100111
1992,6,11.7244155491282
1992,7,11.7195486751995
1992,8,11.7081962881074
1992,9,11.7066144126435
1992,10,11.7076285733877
1992,11,11.6232912497704
1992,12,11.6258481009232
1993,1,11.623025191951
1993,2,11.613796389544
1993,3,11.6233629866803
1993,4,11.6233629866803
1993,5,11.6213875738654
1993,6,11.6158360295631
1993,7,11.6158360295631
1993,8,11.6092109182132
1993,9,11.6169705409305
1993,10,11.6169705409305
1993,11,11.6169705409305
1993,12,11.5988409200973
1994,1,11.5946214231624
1994,2,11.5923084260593
1994,3,11.5788858282087
1994,4,11.5752183961282
1994,5,11.5752183961282
1994,6,11.5748706152398
1994,7,11.57075802319
1994,8,11.57075802319
1994,9,11.5581839959601
1994,10,11.5090020424513
1994,11,11.5078350424465
1994,12,11.4953770833301
1995,1,11.4971776908219
1995,2,11.4972043294685
1995,3,11.4972309681152
1995,4,11.4972309681152
1995,5,11.4971021554696
1995,6,11.4967157175328
1995,7,11.4967157175328
1995,8,11.4967157175328
1995,9,11.4969851209412
1995,10,11.4896728608716
1995,11,11.4913927798498
1995,12,11.493112698828
1996,1,11.4938355459692
1996,2,11.4946458517649
1996,3,11.4951050792474
1996,4,11.4951309678839
1996,5,11.4951309678839
1996,6,11.4933126912104
1996,7,11.4999647610223
1996,8,11.5132771149882
1996,9,11.561130469799
1996,10,11.5997052223843
1996,11,11.6277542883944
1996,12,11.6322083343137
1997,1,11.6424667881738
1997,2,11.6494277496511
1997,3,11.6494277496511
1997,4,11.6616392684717
1997,5,11.6704647519772
1997,6,11.7494193675137
1997,7,11.774201858923
1997,8,11.8196728755571
1997,9,11.8230662371307
1997,10,11.8275361225716
1997,11,11.8153699618579
1997,12,11.83188281129
1998,1,11.8466522775947
1998,2,11.8602704533388
1998,3,11.8692114526116
1998,4,11.9376188806802
1998,5,11.9538280082575
1998,6,11.9709414692976
1998,7,11.9978820636651
1998,8,12.0188393796568
1998,9,12.065833784321
1998,10,12.0790532854439
1998,11,12.0883768263739
1998,12,12.1400535115641
1999,1,12.1734142089156
1999,2,12.1992287253605
1999,3,12.254399268095
1999,4,12.3407539133633
1999,5,12.452365316014
1999,6,12.4940138749951
1999,7,12.5304349753185
1999,8,12.553708137272
1999,9,12.558243685472
1999,10,12.6701752953175
1999,11,12.6830297572602
1999,12,12.7084518411185
2000,1,12.7599860105346
2000,2,12.7867642128505
2000,3,12.8150727544896
2000,4,12.8632755105208
2000,5,12.8761459107118
2000,6,12.9515868137832
2000,7,12.9735416097933
2000,8,12.9782804692533
2000,9,13.0017061045453
2000,10,13.0494516025961
2000,11,13.0928821714901
2000,12,13.1846421396281
2001,1,13.1931866585444
2001,2,13.2124189088999
2001,3,13.2122483310527
2001,4,13.2494518859719
2001,5,13.2460169495484
2001,6,13.2398047099841
2001,7,13.1664644793004
2001,8,13.1354656486704
2001,9,13.1373831655134
2001,10,13.1388418661776
2001,11,13.1500566809114
2001,12,13.1361540913742
2002,1,13.1277194590791
2002,2,13.1412212623142
2002,3,13.1365424928555
2002,4,13.1164733432799
2002,5,13.1054942139166
2002,6,13.1012007850932
2002,7,13.1016268698515
2002,8,13.1738493143226
2002,9,13.5333119946088
2002,10,14.5274124014063
2002,11,14.6069813960389
2002,12,14.7335780795889
2003,1,15.1464165680789
2003,2,15.769201067143
2003,3,15.8985397166237
2003,4,15.9409220043836
2003,5,16.053683975888
2003,6,16.083434554488
2003,7,16.1051793044506
2003,8,16.3636144819164
2003,9,16.4783735749794
2003,10,16.6003320458345
2003,11,16.6614456437682
2003,12,16.7892806732842
2004,1,16.8726796481596
2004,2,17.0350068682663
2004,3,17.1462913158934
2004,4,17.3897370760221
2004,5,17.6857031553094
2004,6,17.8745086119935
2004,7,18.3152596103089
2004,8,18.5273988117934
2004,9,18.6088543913815
2004,10,18.6688710421206
2004,11,18.7313568580639
2004,12,18.8012957963089
2005,1,18.8635788751486
2005,2,18.9308210490544
2005,3,18.9566689220782
2005,4,18.9516508591437
2005,5,18.9309473320516
2005,6,18.8988294433461
2005,7,18.901144770855
2005,8,18.9112646525307
2005,9,18.9028313957
2005,10,18.9018021754036
2005,11,18.9232603608133
2005,12,18.9184318981337
2006,1,18.9371587987114
2006,2,18.9515594682555
2006,3,18.948001805638
2006,4,18.9336023992956
2006,5,18.8808140311619
2006,6,18.7906198421401
2006,7,18.734330606505
2006,8,18.7247509449269
2006,9,18.5409635727443
2006,10,18.2068145606299
2006,11,18.0997503679713
2006,12,18.0065814212873
2007,1,17.9602868821821
2007,2,17.8753465750082
2007,3,17.8095051076361
2007,4,17.7913859363898
2007,5,17.6849706227172
2007,6,17.584194935546
2007,7,17.553231029638
2007,8,17.5049118327779
2007,9,17.4323211676396
2007,10,17.3881029577099
2007,11,17.3148070926313
2007,12,17.296135733232
2008,1,17.279276764369
2008,2,17.2194627628604
2008,3,17.2092174436307
2008,4,17.2010772646911
2008,5,17.1930585538843
2008,6,17.2030033329012
2008,7,17.1670018339253
2008,8,17.0545105775868
2008,9,16.9940907280589
2008,10,16.9781455291826
2008,11,16.9509775922774
2008,12,16.9123717651676
2009,1,16.8723831608733
2009,2,16.8268786682036
2009,3,16.7162640528937
2009,4,16.4263583860876
2009,5,15.9530551415125
2009,6,15.7192126270043
2009,7,15.6821761229074
2009,8,15.6455051200849
2009,9,15.5931605551654
2009,10,15.5682033128397
2009,11,15.8383640631373
2009,12,16.0695783336258
2010,1,16.2001780055669
2010,2,16.0904702865225
2010,3,16.0292535217504
2010,4,16.0159868656919
2010,5,16.0374977854835
2010,6,16.0254499295313
2010,7,15.8588296229028
2010,8,15.5114132280331
2010,9,15.384439426265
2010,10,15.1972658818061
2010,11,14.5750312476416
2010,12,14.2299188853301
2011,1,14.0193330843443
2011,2,13.0093653599685
2011,3,12.5851303955644
2011,4,12.4978099197675
2011,5,12.3207020288305
2011,6,12.2201542677657
2011,7,12.0883825230409
2011,8,11.8756650158194
2011,9,11.8320530106455
2011,10,11.7834543174758
2011,11,11.7472595267187
2011,12,11.6937742061126
2012,1,11.6235148154355
2012,2,11.5902620039111
2012,3,11.5375146320663
2012,4,11.5012266045987
2012,5,11.488230210835
2012,6,11.4623185102847
2012,7,11.3982190061391
2012,8,11.3041360262926
2012,9,11.3309635195579
2012,10,11.3308841254538
2012,11,11.3337032083454
2012,12,11.3340379356757
2013,1,11.3287802659505
2013,2,11.3473644979344
2013,3,11.3756050288016
2013,4,11.3863785243734
2013,5,11.3944023255773
2013,6,11.3865095774744
2013,7,11.398400663137
2013,8,11.3838248079516
2013,9,11.3707180519765
2013,10,11.3774999680776
2013,11,11.3734256183331
2013,12,11.3718518310333
2014,1,11.3781386572772
2014,2,11.368694767783
2014,3,11.3821127077293
2014,4,11.3955706924626
2014,5,11.3932146732354
2014,6,11.3658767658037
2014,7,11.3516866158282
2014,8,11.2891796362463
2014,9,11.318763942894
2014,10,11.3343121080393
2014,11,11.3459284865598
2014,12,11.3434811447125
2015,1,11.3440035496128
2015,2,11.3582973637962
2015,3,11.3586537245694
2015,4,11.3584608523397
2015,5,11.360991671339
2015,6,11.342657014471
2015,7,11.3505566631447
2015,8,11.3689829549613
2015,9,11.3751060331626
2015,10,11.398887095422
2015,11,11.4044121788461
2015,12,11.40585262057
2016,1,11.3979088519569
2016,2,11.3856239339047
2016,3,11.3941809149674
2016,4,11.3806616915648
2016,5,11.3654918863866
2016,6,11.4045096976609
2016,7,11.4126364745264
2016,8,11.398110357507
2016,9,11.4333384150718
2016,10,11.4590252143946
2016,11,11.4521538346449
2016,12,11.4687981208812
2017,1,11.47543209338
2017,2,11.47670024012
2017,3,11.4700591007667
2017,4,11.4795863271558
2017,5,11.488080544524
2017,6,8.62314443854871
2017,7,4.29507965940537
2017,8,4.23863887749086
2017,9,4.1631618533898
2017,10,4.1129124240831
2017,11,4.09847663694279
2017,12,4.08661051062665
2018,1,4.06696292670364
2018,2,3.98970754159195
2018,3,3.93958317297378
2018,4,3.93292728581274
2018,5,3.92553388377913
2018,6,3.9192756278101
2018,7,3.90082683901806
2018,8,3.88696177489968
2018,9,3.85974855673605
2018,10,3.85669162855857
2018,11,3.85336544865154
2018,12,3.83164142856993
2019,1,3.77278345161441
2019,2,3.74435891957044
2019,3,3.72869904629212
2019,4,3.68514483514685
2019,5,3.64536185002806
2019,6,3.59879495868658
