Year,Month,Concentration
1986,1,7477.47223879248
1986,2,7477.47223879248
1986,3,7477.47223879248
1986,4,7477.47223879248
1986,5,7477.47223879248
1986,6,7477.47223879248
1986,7,7477.47223879248
1986,8,7446.71786602142
1986,9,7446.71786602142
1986,10,7446.71786602142
1986,11,7446.71786602142
1986,12,7446.71786602142
1987,1,7446.71786602142
1987,2,7446.71786602142
1987,3,7494.42691894737
1987,4,7494.42691894737
1987,5,7494.42691894737
1987,6,7494.42691894737
1987,7,7497.62646933319
1987,8,7502.42579491191
1987,9,7539.92625774423
1987,10,7584.22986400133
1987,11,7657.10700014013
1987,12,7657.10700014013
1988,1,7657.10700014013
1988,2,7657.10700014013
1988,3,7657.10700014013
1988,4,7657.10700014013
1988,5,7678.17615961727
1988,6,7682.1661888538
1988,7,7682.1661888538
1988,8,7688.46504318782
1988,9,7688.76644931942
1988,10,7684.15725837101
1988,11,7684.15725837101
1988,12,7709.10247440897
1989,1,7726.11276166387
1989,2,7725.00060041714
1989,3,7716.44473885351
1989,4,7699.37230286107
1989,5,7703.03442506417
1989,6,7709.69112892791
1989,7,7707.91118668441
1989,8,7677.58276859321
1989,9,7630.41495994191
1989,10,7610.04068230253
1989,11,7578.94305102684
1989,12,7536.76425531841
1990,1,7425.03721150495
1990,2,7306.88359128927
1990,3,7279.74578349363
1990,4,7266.6413770204
1990,5,7230.18508523895
1990,6,7056.44647462602
1990,7,6438.22007785014
1990,8,6127.53189133627
1990,9,6122.94390244433
1990,10,6060.30312263953
1990,11,5759.21268412943
1990,12,5759.71819177337
1991,1,5670.58443469457
1991,2,5330.77316037539
1991,3,5297.39827352793
1991,4,5293.20168567178
1991,5,5199.43429327916
1991,6,5176.28836287137
1991,7,5176.28836287137
1991,8,5137.54504758575
1991,9,5079.43007465732
1991,10,5079.43007465732
1991,11,5014.02370902706
1991,12,4987.88299263349
1992,1,4994.06610410152
1992,2,4991.6805198124
1992,3,4983.45672206575
1992,4,4956.94824278561
1992,5,4921.45616038777
