Year,Month,Concentration
1986,1,9016.6248894771
1986,2,9016.6248894771
1986,3,9016.6248894771
1986,4,9016.6248894771
1986,5,9016.6248894771
1986,6,9016.6248894771
1986,7,9016.6248894771
1986,8,9016.6248894771
1986,9,9016.6248894771
1986,10,9016.6248894771
1986,11,9016.6248894771
1986,12,9020.5302090863
1987,1,9042.72788939883
1987,2,9076.02440986762
1987,3,9077.97144091942
1987,4,9077.97144091942
1987,5,9077.97144091942
1987,6,9082.80007312403
1987,7,9082.80007312403
1987,8,9097.29037298057
1987,9,9115.17504262643
1987,10,9079.86284878976
1987,11,9055.99104770251
1987,12,9055.99104770251
1988,1,9003.96822588806
1988,2,8969.21472258733
1988,3,8969.21472258733
1988,4,8972.0950173542
1988,5,8959.28161354399
1988,6,8943.27014122904
1988,7,8935.59757635807
1988,8,8761.43845994122
1988,9,8593.10505966321
1988,10,8592.09743569802
1988,11,8525.61965108339
1988,12,8264.6322525763
1989,1,8205.4445628949
1989,2,8197.59410685549
1989,3,8180.46669175186
1989,4,8070.74402941838
1989,5,8056.82764499624
1989,6,7924.23323454137
1989,7,7767.41881060122
1989,8,7662.27841079824
1989,9,7651.6505233284
1989,10,7617.63351960109
1989,11,7480.88987293642
1989,12,7405.62341436013
1990,1,7013.42280046555
1990,2,6674.7528166002
1990,3,6679.18254463661
1990,4,6675.13253857206
1990,5,6453.89428668558
1990,6,6303.1179169728
1990,7,5933.90079587113
1990,8,5778.92378110549
1990,9,5778.92378110549
1990,10,5775.56205311952
1990,11,5707.11005753963
1990,12,5704.91381504096
1991,1,5681.76331770325
1991,2,5580.11444397438
1991,3,5571.72595070905
1991,4,5568.82011719406
1991,5,5548.34900774838
1991,6,5544.38643033034
1991,7,5541.18478357773
1991,8,5532.05113578025
1991,9,5532.073924241
1991,10,5538.47161812486
1991,11,5483.69590825023
1991,12,5474.21407210548
1992,1,5474.8115069239
1992,2,5437.27961314031
1992,3,5437.41098141802
1992,4,5466.43064524924
1992,5,5401.91270521544
1992,6,5381.7755670615
1992,7,5379.63341954138
1992,8,5355.47260804643
1992,9,5317.34588140039
1992,10,5305.11723745799
1992,11,5205.75458062616
1992,12,5165.94646943713
1993,1,5165.94646943713
1993,2,5127.84195347897
1993,3,5079.54799143847
1993,4,5079.83924676678
1993,5,5084.95807620188
1993,6,5086.9791018905
1993,7,5090.16098797736
1993,8,5060.04663301829
1993,9,5046.58041948081
1993,10,5066.42040581897
1993,11,5095.42472213728
1993,12,5118.53958550874
1994,1,5134.00054419652
1994,2,5160.61426410732
