Date,y
2001-01-19,3.0
2001-01-22,2.0
2001-01-24,3.0
2001-02-08,2.0
2001-04-24,4.0
2001-06-14,2.0
2001-07-24,3.0
2001-10-01,0.5
2002-04-11,1.0
2002-09-10,2.0
2002-10-24,3.0
2003-01-22,6.0
2003-04-30,5.0
2003-08-11,4.0
2003-10-13,5.0
2004-02-09,5.0
2004-04-16,5.0
2004-10-22,5.0
2005-04-21,6.0
2005-11-07,5.0
2006-05-18,4.0
2006-10-16,4.0
2007-05-18,3.0
2007-10-25,3.0
2008-07-31,2.0
2009-08-19,2.0
2010-08-06,2.0
2011-09-27,1.0
2011-11-21,1.0
2012-06-11,1.0
2012-10-16,2.0
2013-05-29,5.0
2013-06-18,2.0
2013-11-20,2.0
2014-05-08,2.0
2014-10-21,1.0
2015-06-05,0.5
2015-11-10,2.0
