Date,y
1986-01-24,60000.0
1986-02-03,49380.0
1986-05-12,55400.0
1986-10-10,2000.0
1987-10-16,10805.0
1988-04-15,19500.0
1988-12-15,52300.0
1989-07-24,52000.0
1989-10-24,54000.0
1990-02-06,50000.0
1990-06-18,56000.0
1990-08-02,46000.0
1991-01-23,30000.0
1991-08-22,12000.0
1992-01-17,5300.0
1992-05-13,4200.0
1992-07-22,4200.0
1992-11-17,12100.0
1993-03-05,11000.0
1993-07-01,9700.0
1993-08-24,11100.0
1993-10-05,12100.0
1993-11-16,8862.0
1994-06-22,2250.0
1995-10-31,8000.0
1996-04-02,9800.0
1997-05-15,30730.0
1997-10-20,6100.0
1997-11-18,4350.0
1997-12-15,3200.0
1998-02-23,2060.0
1998-03-23,1570.0
1998-04-22,11800.0
1998-05-19,17400.0
1998-06-17,14100.0
1998-07-14,12300.0
1998-08-24,9840.0
1998-09-22,6100.0
1999-02-01,7520.0
1999-08-01,5300.0
1999-11-24,5550.0
2000-02-23,1840.0
2000-05-16,4240.0
2000-08-23,3840.0
2000-11-26,1922.0
2001-02-22,947.0
2001-03-01,700.0
2001-05-08,376.0
2001-08-03,729.0
2001-11-05,564.0
2002-01-16,300.0
2002-04-18,260.0
2002-07-28,187.0
2002-11-03,53.0
2003-02-06,37.0
2003-05-06,30.0
2003-07-29,38.0
2003-11-12,37.0
2004-02-03,32.0
2004-04-26,29.0
2004-10-19,27.0
2005-04-25,29.0
2005-11-01,23.0
2006-05-10,29.0
2006-11-13,28.0
2007-04-23,23.0
2007-10-17,22.0
2008-07-23,28.0
2009-08-12,25.0
2010-07-16,19.0
2011-08-09,19.0
