ds,y
1986-01-01,30.5212363220107
1986-02-01,30.5212363220107
1986-03-01,30.5212363220107
1986-04-01,30.5212363220107
1986-05-01,30.5212363220107
1986-06-01,30.5212363220107
1986-07-01,30.5212363220107
1986-08-01,30.5212363220107
1986-09-01,30.5212363220107
1986-10-01,30.5212363220107
1986-11-01,30.5212363220107
1986-12-01,30.5212363220107
1987-01-01,30.5212363220107
1987-02-01,30.5212363220107
1987-03-01,30.5212363220107
1987-04-01,30.5212363220107
1987-05-01,30.5212363220107
1987-06-01,30.5212363220107
1987-07-01,30.5251739331427
1987-08-01,30.5277990072306
1987-09-01,30.5277990072306
1987-10-01,30.5277990072306
1987-11-01,30.5277990072306
1987-12-01,30.5277990072306
1988-01-01,30.5277990072306
1988-02-01,30.5277990072306
1988-03-01,30.5277990072306
1988-04-01,30.5277990072306
1988-05-01,30.5277990072306
1988-06-01,30.5277990072306
1988-07-01,30.5277990072306
1988-08-01,30.5277990072306
1988-09-01,30.5277990072306
1988-10-01,30.5277990072306
1988-11-01,30.5277990072306
1988-12-01,30.5154340576898
1989-01-01,30.5071907579959
1989-02-01,30.5346593229854
1989-03-01,30.5438155113153
1989-04-01,30.5407126063873
1989-05-01,30.5407126063873
1989-06-01,30.5407126063873
1989-07-01,30.5407126063873
1989-08-01,30.5407126063873
1989-09-01,30.5407126063873
1989-10-01,30.5407126063873
1989-11-01,30.5443643140499
1989-12-01,30.5443643140499
1990-01-01,30.5443643140499
1990-02-01,30.5443643140499
1990-03-01,30.5443643140499
1990-04-01,30.5443643140499
1990-05-01,30.5443643140499
1990-06-01,30.5443643140499
1990-07-01,30.5443643140499
1990-08-01,30.5407828408449
1990-09-01,30.5407828408449
1990-10-01,30.5407828408449
1990-11-01,30.5407828408449
1990-12-01,30.5407828408449
1991-01-01,30.5399377462454
1991-02-01,30.5374024624469
1991-03-01,30.5374024624469
1991-04-01,30.5374024624469
1991-05-01,30.5374024624469
1991-06-01,30.5374024624469
1991-07-01,30.5328505021119
1991-08-01,30.5191946211068
1991-09-01,30.5191946211068
1991-10-01,30.4892206365583
1991-11-01,30.4007661680337
1991-12-01,30.4011330393139
1992-01-01,30.4011330393139
1992-02-01,30.4011330393139
1992-03-01,30.382332449595
1992-04-01,30.382332449595
1992-05-01,30.382332449595
1992-06-01,30.382332449595
1992-07-01,30.382332449595
1992-08-01,30.382332449595
1992-09-01,30.382332449595
1992-10-01,30.3606944961706
1992-11-01,30.3800901166803
1992-12-01,30.4838616085603
1993-01-01,30.4917312882938
1993-02-01,30.506946292591
1993-03-01,30.5572274839999
1993-04-01,30.8651143774135
1993-05-01,31.1796850354833
1993-06-01,31.4046789656743
1993-07-01,31.4139090776087
1993-08-01,31.4751275432008
1993-09-01,31.4774315897256
1993-10-01,31.4668454751994
1993-11-01,31.4421780699301
1993-12-01,31.4421780699301
1994-01-01,31.4416518186397
1994-02-01,31.4400730647685
1994-03-01,31.4338313917823
1994-04-01,31.4317508341203
1994-05-01,31.4317508341203
1994-06-01,31.4317508341203
1994-07-01,31.4317508341203
1994-08-01,31.4317508341203
1994-09-01,31.4234367761307
1994-10-01,31.5541238341302
1994-11-01,31.6853063575827
1994-12-01,31.7309181165308
1995-01-01,31.7309181165308
1995-02-01,31.7309181165308
1995-03-01,31.7309181165308
1995-04-01,32.2456842753451
1995-05-01,34.6534765438028
1995-06-01,34.6829247448877
1995-07-01,34.6829247448877
1995-08-01,34.6829247448877
1995-09-01,35.1741155118867
1995-10-01,35.9957677767281
1995-11-01,36.0123625317707
1995-12-01,36.0186437503477
1996-01-01,19.0990407004685
1996-02-01,2.14332533574071
1996-03-01,2.14806632934934
1996-04-01,2.15606751133934
1996-05-01,2.15854118046295
1996-06-01,2.16439345778029
1996-07-01,2.17241321237097
1996-08-01,2.17426071170077
1996-09-01,2.17671002102258
1996-10-01,2.17856165158208
1996-11-01,2.17981126800227
1996-12-01,2.19288935593454
1997-01-01,2.20055470533796
1997-02-01,2.2050719139722
1997-03-01,2.20663438940486
1997-04-01,2.20756583406246
1997-05-01,2.20757277649184
1997-06-01,2.21119047270283
1997-07-01,2.21009454963986
1997-08-01,2.22561629890292
1997-09-01,2.26093014378
1997-10-01,2.28647914608693
1997-11-01,2.29027019989472
1997-12-01,2.28967777216258
1998-01-01,2.29196891058201
1998-02-01,2.29265213974538
1998-03-01,2.28606540613746
1998-04-01,2.27490667996529
1998-05-01,2.23852355330274
1998-06-01,2.24766861569613
1998-07-01,2.2630379728
1998-08-01,2.27633958947311
1998-09-01,2.26773779085582
1998-10-01,2.26598861418913
1998-11-01,2.25831005661995
1998-12-01,10.1083520989438
1999-01-01,33.6856713889558
1999-02-01,34.1545644687778
1999-03-01,35.1913807488772
1999-04-01,35.7272880209194
1999-05-01,36.2447396591924
1999-06-01,36.6489689179811
1999-07-01,36.8501889769257
1999-08-01,36.882291094596
1999-09-01,36.9962887762494
1999-10-01,36.963596357088
1999-11-01,36.8869186134553
1999-12-01,36.8905933507858
2000-01-01,36.7702793672641
2000-02-01,36.6370855106913
2000-03-01,36.5072113599099
2000-04-01,36.4713788842792
2000-05-01,36.4261885593649
2000-06-01,36.4384949287851
2000-07-01,36.5082948298862
2000-08-01,36.6508788755438
2000-09-01,36.7477713171467
2000-10-01,37.2293950710594
2000-11-01,37.9017111457153
2000-12-01,38.6433934535765
2001-01-01,39.4224116856626
2001-02-01,40.1125822254912
2001-03-01,40.5962294438082
2001-04-01,40.7461790939744
2001-05-01,40.8831889558019
2001-06-01,40.9749837429697
2001-07-01,40.9731884606157
