Date,y
2011-03-23,0.5
2011-04-08,0.5
2011-08-18,3.0
2011-10-06,2.0
2012-01-03,2.0
2012-04-10,3.0
2012-07-09,2.0
2012-10-02,2.0
2013-01-15,2.0
2013-04-04,2.0
2013-07-15,3.0
2013-10-01,2.0
2014-01-15,4.0
2014-04-02,3.0
2014-07-16,4.0
2014-10-07,3.0
2015-01-16,3.0
2015-04-13,3.0
2015-07-08,3.0
2015-10-07,3.0
2016-01-29,4.0
2016-05-17,4.5
2016-08-29,4.0
2016-12-01,3.9
2017-01-31,4.0
2017-04-13,4.1
2017-07-26,3.3
2017-10-12,4.0
2018-03-16,3.6
2018-05-16,0.5
2018-07-23,1.3
2018-10-19,3.3
2019-01-18,0.5
2019-04-23,2.3
2019-07-25,3.0
2019-10-17,3.0
2020-03-13,4.0
2020-05-12,3.8
2020-08-07,2.7
2020-11-09,3.0
2011-03-22,0.5
2011-04-08,0.5
2011-08-18,1.0
2011-10-06,0.5
2012-01-03,1.0
2012-04-10,2.0
2012-07-09,1.0
2012-10-02,1.0
2013-01-15,1.0
2013-04-04,2.0
2013-07-15,1.0
2013-10-01,2.0
2014-01-15,2.0
2014-04-02,2.0
2014-07-16,2.0
2014-10-07,2.0
2015-01-16,2.0
2015-04-13,2.0
2015-07-08,2.0
2015-10-07,2.0
2016-01-29,2.0
2016-05-17,2.2
2016-08-29,1.9
2016-12-01,1.7
2017-01-31,1.7
2017-04-13,1.5
2017-07-26,1.9
2017-10-10,2.0
2018-03-14,1.2
2018-05-16,1.2
2018-07-23,1.3
2018-10-19,1.7
2019-01-18,1.8
2019-04-23,1.1
2019-07-25,1.2
2019-10-17,2.0
2020-03-13,2.0
2020-05-12,1.4
2020-08-07,1.1
2020-11-09,1.2
