ds,y
1986-01-01,734.687384619037
1986-02-01,734.687384619037
1986-03-01,734.687384619037
1986-04-01,734.687384619037
1986-05-01,734.687384619037
1986-06-01,734.687384619037
1986-07-01,734.687384619037
1986-08-01,734.687384619037
1986-09-01,734.687384619037
1986-10-01,734.687384619037
1986-11-01,734.687384619037
1986-12-01,734.687384619037
1987-01-01,734.687384619037
1987-02-01,734.687384619037
1987-03-01,734.687384619037
1987-04-01,734.687384619037
1987-05-01,734.687384619037
1987-06-01,734.687384619037
1987-07-01,734.687384619037
1987-08-01,734.687384619037
1987-09-01,734.687384619037
1987-10-01,734.687384619037
1987-11-01,734.687384619037
1987-12-01,734.687384619037
1988-01-01,734.887382741956
1988-02-01,735.020714823902
1988-03-01,735.020714823902
1988-04-01,734.886814498311
1988-05-01,734.797547614583
1988-06-01,734.797547614583
1988-07-01,734.797547614583
1988-08-01,734.755782962849
1988-09-01,735.00623199114
1988-10-01,735.093012468307
1988-11-01,735.093012468307
1988-12-01,735.034788029388
1989-01-01,735.034788029388
1989-02-01,735.034788029388
1989-03-01,735.105277934452
1989-04-01,736.473765593528
1989-05-01,736.473765593528
1989-06-01,736.473765593528
1989-07-01,736.774460415519
1989-08-01,736.910493015522
1989-09-01,737.057882171531
1989-10-01,737.939381990322
1989-11-01,740.55588061052
1989-12-01,740.55588061052
1990-01-01,740.989363783392
1990-02-01,743.450469023903
1990-03-01,743.450469023903
1990-04-01,743.450469023903
1990-05-01,743.450469023903
1990-06-01,743.450469023903
1990-07-01,743.450469023903
1990-08-01,743.450469023903
1990-09-01,743.450469023903
1990-10-01,743.450469023903
1990-11-01,743.816766145142
1990-12-01,743.908340425452
1991-01-01,743.908340425452
1991-02-01,743.908340425452
1991-03-01,743.908340425452
1991-04-01,744.141695609519
1991-05-01,744.349188684525
1991-06-01,744.428340410072
1991-07-01,744.428340410072
1991-08-01,747.147535646968
1991-09-01,747.827334456192
1991-10-01,748.143771038126
1991-11-01,748.375106260247
1991-12-01,748.52932974166
1992-01-01,748.52932974166
1992-02-01,748.52932974166
1992-03-01,748.799085308971
1992-04-01,748.889003831408
1992-05-01,748.889003831408
1992-06-01,748.889003831408
1992-07-01,748.870214741639
1992-08-01,748.866049275836
1992-09-01,748.864660787235
1992-10-01,748.864660787235
1992-11-01,749.045568968673
1992-12-01,749.52883388286
1993-01-01,749.52883388286
1993-02-01,749.52883388286
1993-03-01,749.505007328381
1993-04-01,749.505007328381
1993-05-01,749.505007328381
1993-06-01,749.383819709009
1993-07-01,749.668891424319
1993-08-01,749.723103225158
1993-09-01,749.671934841195
1993-10-01,749.766192130463
1993-11-01,749.907578064365
1993-12-01,749.907578064365
1994-01-01,749.907578064365
1994-02-01,749.907578064365
1994-03-01,749.907578064365
1994-04-01,752.311628239705
1994-05-01,752.934179215925
1994-06-01,752.934179215925
1994-07-01,752.934179215925
1994-08-01,753.012033320526
1994-09-01,753.230859958452
1994-10-01,753.17191725494
1994-11-01,753.17191725494
1994-12-01,753.72088149317
1995-01-01,753.814935833512
1995-02-01,752.999170378077
1995-03-01,752.999170378077
1995-04-01,751.933437724373
1995-05-01,751.288486567374
1995-06-01,750.998779628276
1995-07-01,750.970016178713
1995-08-01,750.259639560152
1995-09-01,750.304554139001
1995-10-01,750.562579815773
1995-11-01,750.588702269564
1995-12-01,751.171266927349
1996-01-01,755.610484851512
1996-02-01,760.033337263854
1996-03-01,759.942908827361
1996-04-01,759.920301718238
1996-05-01,759.920301718238
1996-06-01,759.920301718238
1996-07-01,759.920301718238
1996-08-01,759.920301718238
1996-09-01,759.920301718238
1996-10-01,759.920301718238
1996-11-01,760.916910994702
1996-12-01,761.021077008639
1997-01-01,765.334937377054
1997-02-01,769.380669741207
1997-03-01,769.472956167216
1997-04-01,769.921420044596
1997-05-01,770.141814872926
1997-06-01,770.141814872926
1997-07-01,770.141814872926
1997-08-01,784.730504810014
1997-09-01,794.22413755089
1997-10-01,797.857130042693
1997-11-01,802.494912189447
1997-12-01,803.659503626488
1998-01-01,808.28899918348
1998-02-01,809.326345844613
1998-03-01,809.082761134099
1998-04-01,810.034976943772
1998-05-01,815.598864017767
1998-06-01,818.165892680857
1998-07-01,819.79413375364
1998-08-01,827.01514134564
1998-09-01,831.491018684743
1998-10-01,833.009974898997
1998-11-01,833.156568225402
1998-12-01,833.549011460358
1999-01-01,833.642740839424
1999-02-01,833.356799282849
1999-03-01,832.915201129729
1999-04-01,832.699146052426
1999-05-01,832.622654808855
1999-06-01,832.141010266072
1999-07-01,831.142805327434
1999-08-01,830.796981721549
1999-09-01,829.151819120529
1999-10-01,828.636971289879
1999-11-01,827.700072254314
1999-12-01,827.476968746627
2000-01-01,825.158825985774
2000-02-01,823.973982062608
2000-03-01,825.491619261052
2000-04-01,829.495777204996
2000-05-01,828.724394450287
2000-06-01,827.298278492271
2000-07-01,825.740796149139
2000-08-01,823.342756364496
2000-09-01,823.090824192488
2000-10-01,823.651826541737
2000-11-01,830.214042565155
2000-12-01,836.19478705866
2001-01-01,841.672055588117
2001-02-01,848.647613923418
2001-03-01,869.545054507119
2001-04-01,872.65848660655
2001-05-01,878.466844457885
2001-06-01,891.678529210785
2001-07-01,893.122596932761
2001-08-01,893.189712721746
2001-09-01,898.443342614096
2001-10-01,898.962082918821
2001-11-01,894.196778738192
2001-12-01,889.906691284109
2002-01-01,890.263944761752
2002-02-01,889.378057302645
2002-03-01,889.118388389537
2002-04-01,890.818492648776
2002-05-01,890.127260522206
2002-06-01,894.199487595541
2002-07-01,880.54798236853
