Date,y
2009-01-08,0.5
2009-04-22,0.5
2009-07-27,0.5
2009-10-14,0.5
2010-02-02,0.5
2010-05-10,0.5
2010-07-23,0.5
2010-11-01,0.5
2011-01-10,0.5
2011-04-15,0.5
2011-09-23,0.5
2011-10-13,0.5
2012-01-25,0.5
2012-05-24,0.5
2012-07-12,0.5
2012-10-11,0.5
2013-02-14,0.5
2013-03-28,0.5
2013-05-22,0.5
2013-07-29,0.5
2013-10-29,0.5
2014-02-26,0.5
2014-04-10,0.5
2014-07-16,0.5
2014-10-20,0.5
2015-02-11,0.5
2015-05-07,0.5
2015-07-21,0.5
2015-10-22,0.5
2016-01-22,0.5
2016-05-16,0.0350000001490116
2016-06-06,0.5
2016-07-26,0.5
2016-08-25,0.5
2016-09-19,0.5
2016-10-12,0.5
2017-01-24,0.5
2017-04-11,0.5
2017-07-13,0.5
2017-10-05,0.5
2018-01-18,0.5
2018-04-05,0.5
2018-07-16,0.5
2018-10-05,0.5
2019-03-14,0.5
2019-04-08,0.5
2019-07-22,0.5
2019-10-15,0.5
2020-01-29,0.5
2020-04-14,0.5
2020-07-15,0.5
2020-10-08,0.5
