Date,y
2002-04-08,21.0
2002-04-15,21.0
2002-07-30,20.0
2002-11-05,24.0
2003-01-24,18.0
2003-04-24,20.0
2003-07-30,22.0
2003-09-26,18.0
2003-10-20,12.0
2003-11-22,19.0
2003-12-02,18.0
2004-01-08,17.0
2004-02-17,15.0
2004-03-01,17.0
2004-04-01,16.0
2004-07-08,15.0
2004-10-25,13.0
2005-01-18,13.0
2005-04-04,12.0
2005-07-22,11.0
2005-10-05,11.0
2006-01-16,10.0
2006-04-11,11.0
2006-07-11,11.0
2006-10-18,12.0
2007-01-17,10.0
2007-04-18,9.0
2007-07-18,10.0
2007-10-10,11.0
2008-04-21,13.0
2008-10-21,18.0
2009-04-23,20.0
2009-10-13,20.0
2010-05-20,28.0
2010-11-02,20.0
2011-04-29,28.0
2011-10-07,31.0
2012-08-16,58.0
2013-07-11,100.0
2013-10-08,82.0
2014-01-15,91.0
2014-02-13,80.0
2014-03-18,82.0
2014-04-21,85.0
2014-05-02,88.0
2014-06-13,91.0
2014-07-30,92.0
2014-08-07,91.0
2014-09-03,87.0
2014-10-09,90.0
2014-11-04,95.0
2014-12-03,96.0
2015-01-15,86.0
2015-02-09,93.0
2015-03-04,100.0
2015-04-06,96.0
2015-05-05,86.0
2015-06-04,91.0
2015-07-06,92.0
2015-08-06,97.0
2015-09-10,96.0
2015-10-29,110.0
2015-11-06,110.0
2015-12-03,100.0
