Date,y
1994-08-04,1740.0
1994-08-18,2530.0
1994-09-01,2270.0
1994-09-30,2300.0
1994-10-27,2550.0
1994-11-23,2940.0
1995-09-01,1790.0
1996-04-01,3200.0
1998-02-24,2560.0
1998-03-18,1910.0
1998-04-15,1770.0
1998-05-12,1620.0
1998-06-11,2810.0
1998-12-01,2500.0
1999-02-01,2320.0
1999-06-11,2330.0
1999-08-05,2380.0
2000-02-10,2230.0
2000-08-24,2260.0
2001-04-13,1612.0
2001-10-03,1883.0
2002-05-10,1668.0
2002-11-08,1332.0
2003-05-08,1445.0
2003-10-10,1786.0
2004-05-12,1490.0
2004-11-10,1377.0
2005-05-12,1414.0
2005-11-17,1434.0
2006-04-10,1492.0
2006-10-05,1400.0
2007-05-24,1277.0
2007-10-08,1405.0
2008-07-30,1226.0
2009-08-20,1206.0
2010-08-11,918.0
2011-08-29,848.0
2012-08-15,751.0
2013-08-06,680.0
2014-08-28,710.0
2015-08-07,620.0
2016-09-27,590.0
2017-07-26,480.0
2018-09-12,540.0
2019-07-08,520.0
2020-08-21,480.0
