Date,y
2007-12-11,19.0
2008-01-28,19.0
2008-04-03,23.0
2008-07-22,28.0
2008-10-17,25.0
2009-02-20,30.0
2009-04-22,32.0
2009-07-14,34.0
2009-10-08,36.0
2010-01-26,39.0
2010-04-14,40.0
2010-07-30,43.0
2010-10-29,39.0
2011-02-15,46.0
2011-04-15,46.0
2011-09-24,48.0
2011-10-31,42.0
2012-01-26,48.0
2012-06-04,56.0
2012-08-07,52.0
2012-10-31,21.0
2013-02-25,50.0
2013-05-28,54.0
2013-08-26,53.0
2013-11-18,33.0
2014-03-05,49.0
2014-05-12,52.0
2014-08-20,51.0
2014-11-10,57.0
2015-03-17,62.0
2015-05-20,57.0
2015-07-27,60.0
