Date,y
2006-11-09,52.0
2006-12-04,49.0
2007-01-02,50.0
2007-02-12,54.0
2007-03-20,56.0
2007-04-10,54.0
2007-05-14,54.0
2007-06-07,60.0
2007-07-03,60.0
2007-08-08,58.0
2007-09-05,50.0
2007-10-02,43.0
2008-01-28,27.0
2008-04-03,24.0
2008-07-16,27.0
2008-10-31,18.0
2009-02-23,19.0
2009-04-10,25.0
2009-07-16,36.0
2009-10-15,39.0
2010-01-26,41.0
2010-05-10,42.0
2010-07-29,62.0
2010-10-22,59.0
2011-01-18,73.0
2011-04-13,51.0
2011-08-04,76.0
2011-10-31,62.0
2012-01-24,53.0
2012-05-14,56.0
2012-08-08,122.0
2012-10-15,81.0
2013-02-25,312.0
2013-03-26,379.0
2013-05-24,510.0
2013-08-26,490.0
2013-11-15,450.0
2014-03-10,650.0
2014-05-09,660.0
2014-07-10,720.0
2014-11-10,810.0
2015-03-10,760.0
2015-06-04,700.0
2015-07-27,670.0
2015-11-19,790.0
2016-02-22,700.0
2016-06-24,720.0
2016-09-12,680.0
2016-12-23,810.0
2017-02-16,730.0
2017-06-22,880.0
2017-09-05,710.0
2017-11-17,690.0
2018-01-29,740.0
2018-06-28,680.0
2018-08-21,750.0
2018-11-29,740.0
2019-01-24,700.0
2019-04-05,680.0
2019-08-13,790.0
2019-10-09,710.0
2020-01-21,650.0
2020-04-16,640.0
2020-07-15,740.0
2020-10-21,670.0
2008-02-14,0.5
2008-04-08,0.5
2008-07-25,2.0
2008-10-14,2.0
2009-02-20,3.0
2009-04-22,3.0
2009-07-14,3.0
2009-10-08,1.0
2010-02-05,0.5
2010-04-22,0.5
2010-07-14,0.5
2010-10-12,0.5
2011-01-10,0.5
2011-04-21,0.5
2011-08-05,0.5
2011-10-17,0.5
2012-01-24,0.5
2012-06-04,0.5
2012-10-29,0.5
2013-06-17,0.5
2014-05-09,0.5
2014-10-27,0.5
2015-06-03,0.5
2015-11-12,0.5
2016-06-24,1.5
2016-11-29,0.5
2017-05-25,0.5
2017-10-05,0.5
2018-04-04,0.5
2018-11-12,0.5
2019-04-05,0.5
2019-10-10,0.5
2020-04-22,4.0
2020-10-26,0.5
2008-11-12,337.0
2009-02-27,190.0
2009-03-19,250.0
2009-04-03,240.0
2009-05-04,261.0
2009-07-09,243.0
2009-10-12,279.0
2010-01-04,177.0
2010-04-13,216.0
2010-07-12,216.0
2010-10-12,254.0
2011-01-06,253.0
2011-04-07,475.0
2011-08-03,375.0
2011-10-17,299.0
2012-01-06,120.0
2012-06-01,94.0
2012-08-09,111.0
2012-11-09,118.0
2013-02-12,74.0
2013-03-27,156.0
2013-05-28,62.0
2013-08-02,78.0
2013-11-15,45.0
2014-03-28,61.0
2014-04-10,57.0
2014-08-20,55.0
2014-10-31,63.0
2015-01-22,67.0
2015-05-18,69.0
2015-07-24,84.0
2015-11-20,86.0
2016-02-10,84.0
2016-04-21,94.0
2016-09-09,180.0
2016-12-21,110.0
2017-02-03,93.0
2017-06-15,85.0
2017-08-29,97.0
2017-10-27,86.0
2018-02-01,73.0
2018-05-22,50.0
2018-08-06,54.0
2018-10-05,48.0
2019-03-02,36.0
2019-04-15,48.0
2019-07-22,23.0
2019-10-10,37.0
2020-01-27,33.0
2020-04-09,35.0
2020-07-17,26.0
2020-10-19,33.0
2003-08-06,1099.0
2003-10-15,1330.0
2004-01-22,1329.0
2004-05-05,1060.0
2004-07-13,1210.0
2004-10-29,1173.0
2005-01-24,1241.0
2005-04-26,1285.0
2005-07-27,1140.0
2005-11-14,1143.0
2006-02-07,1197.0
2006-05-09,0.5
2006-06-09,18.0
2006-07-05,0.5
2006-08-11,25.0
2006-09-05,18.0
2006-10-02,21.0
2006-11-15,48.0
2006-12-11,153.0
2007-01-05,312.0
2007-02-14,445.0
2007-03-21,429.0
2007-04-10,403.0
2007-05-15,375.0
2007-06-11,338.0
2007-07-03,323.0
2007-08-06,294.0
2007-09-05,271.0
2007-10-16,259.0
2008-01-11,218.0
2008-03-20,283.0
2008-04-03,268.0
2008-05-23,322.0
2008-06-06,368.0
2008-07-02,376.0
2008-08-04,388.0
2008-09-03,381.0
2008-10-06,408.0
2008-11-11,441.0
2008-12-02,406.0
2009-01-05,422.0
2009-02-17,445.0
2009-03-19,453.0
2009-04-02,460.0
2009-05-01,400.0
2009-06-17,381.0
2009-07-02,380.0
2009-08-18,487.0
2009-09-03,501.0
2009-10-09,363.0
2009-11-04,346.0
2009-12-03,380.0
2010-01-04,407.0
2010-02-08,414.0
2010-03-02,308.0
2010-04-13,357.0
2010-05-05,469.0
2010-06-08,464.0
2010-07-12,584.0
2010-08-12,464.0
2010-09-14,390.0
2010-10-12,347.0
2010-11-11,313.0
2010-12-01,353.0
2011-01-06,465.0
2011-02-16,508.0
2011-03-08,433.0
2011-04-07,405.0
2011-05-17,403.0
2011-06-01,316.0
2011-07-29,343.0
2011-08-16,235.0
2011-09-17,257.0
2011-10-17,249.0
2011-11-09,263.0
2011-12-06,314.0
2012-01-12,445.0
2012-04-03,490.0
2012-08-09,315.0
2012-11-09,311.0
2013-02-15,468.0
2013-03-27,572.0
2013-05-28,445.0
2013-08-02,340.0
2013-11-25,220.0
2014-01-17,150.0
2014-04-07,130.0
2014-08-20,95.0
2014-10-31,78.0
2015-01-22,63.0
2015-05-15,57.0
2015-07-24,78.0
2015-11-20,130.0
2016-02-19,150.0
2016-04-26,170.0
2016-09-09,230.0
2016-12-20,250.0
2017-02-02,250.0
2017-06-15,340.0
2017-08-29,330.0
2017-11-07,300.0
2018-02-01,280.0
2018-05-22,290.0
2018-08-06,280.0
2018-10-23,340.0
2019-01-23,250.0
2019-04-29,220.0
2019-08-08,240.0
2019-11-07,190.0
2020-01-27,170.0
2020-04-09,160.0
2020-07-17,130.0
2020-10-19,150.0
