Date,y
2003-08-28,82.0
2003-09-22,71.0
2003-10-20,49.0
2003-11-22,81.0
2003-12-09,75.0
2004-01-14,74.0
2004-02-16,68.0
2004-03-04,78.0
2004-04-13,86.0
2004-05-11,69.0
2004-06-04,82.0
2004-07-01,79.0
2004-08-09,81.0
2004-09-07,76.0
2004-10-06,85.0
2004-11-08,72.0
2004-12-01,85.0
2005-01-07,88.0
2005-02-07,87.0
2005-03-09,88.0
2005-04-07,92.0
2005-05-13,75.0
2005-06-27,85.0
2005-07-07,84.0
2005-08-12,90.0
2005-09-07,87.0
2005-10-05,86.0
2005-11-15,86.0
2005-12-13,94.0
2006-01-11,92.0
2006-02-08,97.0
2006-03-02,99.0
2006-04-28,103.0
2006-05-12,99.0
2006-06-12,97.0
2006-07-07,90.0
2006-08-10,101.0
2006-09-06,100.0
2006-10-02,109.0
2006-11-16,108.0
2006-12-12,105.0
2007-01-08,110.0
2007-02-20,114.0
2007-03-21,111.0
2007-04-05,111.0
2007-05-16,115.0
2007-06-08,120.0
2007-07-10,123.0
2007-08-07,128.0
2007-09-07,124.0
2007-10-01,117.0
2007-11-15,131.0
2007-12-04,132.0
2008-01-07,134.0
2008-02-08,126.0
2008-03-07,142.0
2008-04-01,133.0
2008-05-27,138.0
2008-06-05,146.0
2008-07-01,156.0
