Date,y
1999-08-02,0.5
2000-06-01,0.5
2000-07-11,0.5
2000-08-22,0.5
2000-09-20,0.5
2000-10-11,0.5
2000-11-07,1.0
2000-12-13,0.5
2001-02-09,1.0
2001-04-17,0.5
2001-07-06,0.5
2001-10-23,0.5
2002-01-24,1.0
2002-04-30,0.5
2002-08-08,0.5
2002-10-23,0.5
2003-01-20,2.0
2003-04-17,0.5
2003-08-05,0.5
2003-10-31,1.0
2004-02-04,0.5
2004-05-06,0.5
2004-10-27,0.5
2005-04-11,0.5
2005-10-24,2.0
2006-05-16,1.0
2006-11-09,2.0
2007-05-31,1.0
2007-11-12,0.5
2008-07-28,0.5
2009-07-17,0.5
2010-08-03,0.5
2011-09-26,0.5
